stimulus,item,category,feature,logprob,normalized_logprob,params,model
mango is eaten.,mango,fruit,5,-41.90749454498291,-10.476873636245728,110104890,bert-base-uncased
guava is eaten.,guava,fruit,5,-62.46905326843262,-12.493810653686523,110104890,bert-base-uncased
pomegranate is eaten.,pomegranate,fruit,5,-92.06533670425415,-13.152190957750593,110104890,bert-base-uncased
cranberry is eaten.,cranberry,fruit,5,-68.86610698699951,-11.477684497833252,110104890,bert-base-uncased
passion fruit is eaten.,passion fruit,fruit,5,-48.882272720336914,-9.776454544067382,110104890,bert-base-uncased
prunes are eaten.,prunes,fruit,5,-53.05142784118652,-10.610285568237305,110104890,bert-base-uncased
gooseberry is eaten.,gooseberry,fruit,5,-56.51298999786377,-11.302597999572754,110104890,bert-base-uncased
date is eaten.,date,fruit,5,-48.20969009399414,-12.052422523498535,110104890,bert-base-uncased
kumquat is eaten.,kumquat,fruit,5,-93.60059261322021,-13.37151323046003,110104890,bert-base-uncased
raisin is eaten.,raisin,fruit,5,-54.88974857330322,-10.977949714660644,110104890,bert-base-uncased
muskmelon is eaten.,muskmelon,fruit,5,-76.0732626914978,-10.867608955928258,110104890,bert-base-uncased
persimmon is eaten.,persimmon,fruit,5,-82.66820430755615,-13.77803405125936,110104890,bert-base-uncased
pawpaw is eaten.,pawpaw,fruit,5,-67.41431522369385,-11.235719203948975,110104890,bert-base-uncased
coconut is eaten.,coconut,fruit,5,-38.381638526916504,-9.595409631729126,110104890,bert-base-uncased
avocado is eaten.,avocado,fruit,5,-66.27060985565186,-11.045101642608643,110104890,bert-base-uncased
pumpkin is eaten.,pumpkin,fruit,5,-45.617149353027344,-11.404287338256836,110104890,bert-base-uncased
tomato is eaten.,tomato,fruit,5,-43.10426473617554,-10.776066184043884,110104890,bert-base-uncased
nut is eaten.,nut,fruit,5,-38.926429748535156,-9.731607437133789,110104890,bert-base-uncased
gourd is eaten.,gourd,fruit,5,-61.981534481048584,-10.33025574684143,110104890,bert-base-uncased
olive is eaten.,olive,fruit,5,-51.536855697631836,-12.884213924407959,110104890,bert-base-uncased
pickle is eaten.,pickle,fruit,5,-53.956769943237305,-10.791353988647462,110104890,bert-base-uncased
squash is eaten.,squash,fruit,5,-46.74690341949463,-11.686725854873657,110104890,bert-base-uncased
orange contains seeds.,orange,fruit,6,-43.71403121948242,-10.928507804870605,110104890,bert-base-uncased
apple contains seeds.,apple,fruit,6,-46.381826400756836,-11.595456600189209,110104890,bert-base-uncased
banana contains seeds.,banana,fruit,6,-44.48147392272949,-11.120368480682373,110104890,bert-base-uncased
peach contains seeds.,peach,fruit,6,-45.41947269439697,-11.354868173599243,110104890,bert-base-uncased
pear contains seeds.,pear,fruit,6,-42.63504123687744,-10.65876030921936,110104890,bert-base-uncased
apricot contains seeds.,apricot,fruit,6,-73.81914949417114,-12.303191582361857,110104890,bert-base-uncased
tangerine contains seeds.,tangerine,fruit,6,-52.24689865112305,-10.44937973022461,110104890,bert-base-uncased
plum contains seeds.,plum,fruit,6,-41.82688331604004,-10.45672082901001,110104890,bert-base-uncased
grapes contain seeds.,grapes,fruit,6,-47.485358238220215,-11.871339559555054,110104890,bert-base-uncased
nectarine contains seeds.,nectarine,fruit,6,-53.247323513031006,-10.6494647026062,110104890,bert-base-uncased
strawberry contains seeds.,strawberry,fruit,6,-45.382630348205566,-11.345657587051392,110104890,bert-base-uncased
grapefruit contains seeds.,grapefruit,fruit,6,-84.6291275024414,-14.104854583740234,110104890,bert-base-uncased
berry contains seeds.,berry,fruit,6,-38.63592576980591,-9.658981442451477,110104890,bert-base-uncased
cherry contains seeds.,cherry,fruit,6,-41.418936252593994,-10.354734063148499,110104890,bert-base-uncased
pineapple contains seeds.,pineapple,fruit,6,-54.374159812927246,-10.87483196258545,110104890,bert-base-uncased
blackberry contains seeds.,blackberry,fruit,6,-41.48978614807129,-10.372446537017822,110104890,bert-base-uncased
melon contains seeds.,melon,fruit,6,-55.89802837371826,-11.179605674743652,110104890,bert-base-uncased
blueberry contains seeds.,blueberry,fruit,6,-53.032594203948975,-10.606518840789795,110104890,bert-base-uncased
raspberry contains seeds.,raspberry,fruit,6,-74.30905628204346,-12.38484271367391,110104890,bert-base-uncased
lemon contains seeds.,lemon,fruit,6,-44.62361812591553,-11.155904531478882,110104890,bert-base-uncased
black raspberry contains seeds.,black raspberry,fruit,6,-93.0297384262085,-13.289962632315499,110104890,bert-base-uncased
boysenberry contains seeds.,boysenberry,fruit,6,-63.12714099884033,-10.521190166473389,110104890,bert-base-uncased
watermelon contains seeds.,watermelon,fruit,6,-66.44342517852783,-11.073904196421305,110104890,bert-base-uncased
cantaloupe contains seeds.,cantaloupe,fruit,6,-88.93237066268921,-12.704624380384173,110104890,bert-base-uncased
lime contains seeds.,lime,fruit,6,-49.618258476257324,-12.404564619064331,110104890,bert-base-uncased
tangelo contains seeds.,tangelo,fruit,6,-59.188456535339355,-11.837691307067871,110104890,bert-base-uncased
papaya contains seeds.,papaya,fruit,6,-47.320499897003174,-9.464099979400634,110104890,bert-base-uncased
honeydew contains seeds.,honeydew,fruit,6,-68.93950176239014,-11.489916960398356,110104890,bert-base-uncased
fig contains seeds.,fig,fruit,6,-43.55018424987793,-10.887546062469482,110104890,bert-base-uncased
mango contains seeds.,mango,fruit,6,-45.81411838531494,-11.453529596328735,110104890,bert-base-uncased
guava contains seeds.,guava,fruit,6,-59.11061477661133,-11.822122955322266,110104890,bert-base-uncased
pomegranate contains seeds.,pomegranate,fruit,6,-93.66430950164795,-13.380615643092565,110104890,bert-base-uncased
cranberry contains seeds.,cranberry,fruit,6,-73.81394386291504,-12.302323977152506,110104890,bert-base-uncased
passion fruit contains seeds.,passion fruit,fruit,6,-52.776469707489014,-10.555293941497803,110104890,bert-base-uncased
prunes contain seeds.,prunes,fruit,6,-59.17180824279785,-11.83436164855957,110104890,bert-base-uncased
gooseberry contains seeds.,gooseberry,fruit,6,-55.80117416381836,-11.160234832763672,110104890,bert-base-uncased
date contains seeds.,date,fruit,6,-45.071699142456055,-11.267924785614014,110104890,bert-base-uncased
kumquat contains seeds.,kumquat,fruit,6,-92.98912620544434,-13.284160886492048,110104890,bert-base-uncased
raisin contains seeds.,raisin,fruit,6,-54.48234176635742,-10.896468353271484,110104890,bert-base-uncased
muskmelon contains seeds.,muskmelon,fruit,6,-74.22912883758545,-10.604161262512207,110104890,bert-base-uncased
persimmon contains seeds.,persimmon,fruit,6,-79.88488101959229,-13.314146836598715,110104890,bert-base-uncased
pawpaw contains seeds.,pawpaw,fruit,6,-75.13543796539307,-12.522572994232178,110104890,bert-base-uncased
coconut contains seeds.,coconut,fruit,6,-42.33436584472656,-10.58359146118164,110104890,bert-base-uncased
avocado contains seeds.,avocado,fruit,6,-70.75541114807129,-11.792568524678549,110104890,bert-base-uncased
pumpkin contains seeds.,pumpkin,fruit,6,-44.74091815948486,-11.185229539871216,110104890,bert-base-uncased
tomato contains seeds.,tomato,fruit,6,-43.751389503479004,-10.937847375869751,110104890,bert-base-uncased
nut contains seeds.,nut,fruit,6,-41.07572603225708,-10.26893150806427,110104890,bert-base-uncased
gourd contains seeds.,gourd,fruit,6,-66.1646203994751,-11.02743673324585,110104890,bert-base-uncased
olive contains seeds.,olive,fruit,6,-44.63585376739502,-11.158963441848755,110104890,bert-base-uncased
pickle contains seeds.,pickle,fruit,6,-53.76132345199585,-10.75226469039917,110104890,bert-base-uncased
squash contains seeds.,squash,fruit,6,-44.18934917449951,-11.047337293624878,110104890,bert-base-uncased
"orange grows above ground, on bushes or trees.",orange,fruit,7,-139.1530237197876,-13.91530237197876,110104890,bert-base-uncased
"apple grows above ground, on bushes or trees.",apple,fruit,7,-138.01274394989014,-13.801274394989013,110104890,bert-base-uncased
"banana grows above ground, on bushes or trees.",banana,fruit,7,-142.55939388275146,-14.255939388275147,110104890,bert-base-uncased
"peach grows above ground, on bushes or trees.",peach,fruit,7,-139.177885055542,-13.9177885055542,110104890,bert-base-uncased
"pear grows above ground, on bushes or trees.",pear,fruit,7,-139.90556812286377,-13.990556812286377,110104890,bert-base-uncased
"apricot grows above ground, on bushes or trees.",apricot,fruit,7,-166.43785667419434,-13.869821389516195,110104890,bert-base-uncased
"tangerine grows above ground, on bushes or trees.",tangerine,fruit,7,-147.01992797851562,-13.365447998046875,110104890,bert-base-uncased
"plum grows above ground, on bushes or trees.",plum,fruit,7,-137.2645492553711,-13.726454925537109,110104890,bert-base-uncased
"grapes grow above ground, on bushes or trees.",grapes,fruit,7,-142.2638816833496,-14.22638816833496,110104890,bert-base-uncased
"nectarine grows above ground, on bushes or trees.",nectarine,fruit,7,-145.61271572113037,-13.237519611011852,110104890,bert-base-uncased
"strawberry grows above ground, on bushes or trees.",strawberry,fruit,7,-141.43473434448242,-14.143473434448243,110104890,bert-base-uncased
"grapefruit grows above ground, on bushes or trees.",grapefruit,fruit,7,-174.3647584915161,-14.530396540959677,110104890,bert-base-uncased
"berry grows above ground, on bushes or trees.",berry,fruit,7,-129.17261791229248,-12.917261791229247,110104890,bert-base-uncased
"cherry grows above ground, on bushes or trees.",cherry,fruit,7,-139.80419826507568,-13.980419826507568,110104890,bert-base-uncased
"pineapple grows above ground, on bushes or trees.",pineapple,fruit,7,-153.33315563201904,-13.939377784729004,110104890,bert-base-uncased
"blackberry grows above ground, on bushes or trees.",blackberry,fruit,7,-133.03194522857666,-13.303194522857666,110104890,bert-base-uncased
"melon grows above ground, on bushes or trees.",melon,fruit,7,-143.61375999450684,-13.055796363136984,110104890,bert-base-uncased
"blueberry grows above ground, on bushes or trees.",blueberry,fruit,7,-151.93828201293945,-13.812571092085404,110104890,bert-base-uncased
"raspberry grows above ground, on bushes or trees.",raspberry,fruit,7,-162.65864944458008,-13.554887453715006,110104890,bert-base-uncased
"lemon grows above ground, on bushes or trees.",lemon,fruit,7,-136.41776847839355,-13.641776847839356,110104890,bert-base-uncased
"black raspberry grows above ground, on bushes or trees.",black raspberry,fruit,7,-186.80030250549316,-14.36925403888409,110104890,bert-base-uncased
"boysenberry grows above ground, on bushes or trees.",boysenberry,fruit,7,-156.32684898376465,-13.02723741531372,110104890,bert-base-uncased
"watermelon grows above ground, on bushes or trees.",watermelon,fruit,7,-160.38496160507202,-13.365413467089335,110104890,bert-base-uncased
"cantaloupe grows above ground, on bushes or trees.",cantaloupe,fruit,7,-183.53770542144775,-14.118285032419058,110104890,bert-base-uncased
"lime grows above ground, on bushes or trees.",lime,fruit,7,-145.4692096710205,-14.54692096710205,110104890,bert-base-uncased
"tangelo grows above ground, on bushes or trees.",tangelo,fruit,7,-153.05773639678955,-13.914339672435414,110104890,bert-base-uncased
"papaya grows above ground, on bushes or trees.",papaya,fruit,7,-143.8753604888916,-13.079578226262873,110104890,bert-base-uncased
"honeydew grows above ground, on bushes or trees.",honeydew,fruit,7,-158.67895221710205,-13.223246018091837,110104890,bert-base-uncased
"fig grows above ground, on bushes or trees.",fig,fruit,7,-137.31854438781738,-13.731854438781738,110104890,bert-base-uncased
"mango grows above ground, on bushes or trees.",mango,fruit,7,-140.11021327972412,-14.011021327972411,110104890,bert-base-uncased
"guava grows above ground, on bushes or trees.",guava,fruit,7,-158.6040554046631,-14.418550491333008,110104890,bert-base-uncased
"pomegranate grows above ground, on bushes or trees.",pomegranate,fruit,7,-184.49334144592285,-14.19179549584022,110104890,bert-base-uncased
"cranberry grows above ground, on bushes or trees.",cranberry,fruit,7,-168.88052368164062,-14.073376973470053,110104890,bert-base-uncased
"passion fruit grows above ground, on bushes or trees.",passion fruit,fruit,7,-155.17968273162842,-14.107243884693492,110104890,bert-base-uncased
"prunes grow above ground, on bushes or trees.",prunes,fruit,7,-147.47393321990967,-13.40672120180997,110104890,bert-base-uncased
"gooseberry grows above ground, on bushes or trees.",gooseberry,fruit,7,-155.69694232940674,-14.154267484491522,110104890,bert-base-uncased
"date grows above ground, on bushes or trees.",date,fruit,7,-131.09832286834717,-13.109832286834717,110104890,bert-base-uncased
"kumquat grows above ground, on bushes or trees.",kumquat,fruit,7,-187.24618816375732,-14.403552935673641,110104890,bert-base-uncased
"raisin grows above ground, on bushes or trees.",raisin,fruit,7,-151.58651447296143,-13.780592224814676,110104890,bert-base-uncased
"muskmelon grows above ground, on bushes or trees.",muskmelon,fruit,7,-180.11852169036865,-13.855270899259127,110104890,bert-base-uncased
"persimmon grows above ground, on bushes or trees.",persimmon,fruit,7,-175.71389961242676,-14.64282496770223,110104890,bert-base-uncased
"pawpaw grows above ground, on bushes or trees.",pawpaw,fruit,7,-164.7109088897705,-13.725909074147543,110104890,bert-base-uncased
"coconut grows above ground, on bushes or trees.",coconut,fruit,7,-142.96664333343506,-14.296664333343506,110104890,bert-base-uncased
"avocado grows above ground, on bushes or trees.",avocado,fruit,7,-170.36083889007568,-14.196736574172974,110104890,bert-base-uncased
"pumpkin grows above ground, on bushes or trees.",pumpkin,fruit,7,-148.12106704711914,-14.812106704711914,110104890,bert-base-uncased
"tomato grows above ground, on bushes or trees.",tomato,fruit,7,-139.47371101379395,-13.947371101379394,110104890,bert-base-uncased
"nut grows above ground, on bushes or trees.",nut,fruit,7,-131.80317878723145,-13.180317878723145,110104890,bert-base-uncased
"gourd grows above ground, on bushes or trees.",gourd,fruit,7,-158.70723867416382,-13.225603222846985,110104890,bert-base-uncased
"olive grows above ground, on bushes or trees.",olive,fruit,7,-136.15680408477783,-13.615680408477782,110104890,bert-base-uncased
"pickle grows above ground, on bushes or trees.",pickle,fruit,7,-158.17314529418945,-14.379376844926314,110104890,bert-base-uncased
"squash grows above ground, on bushes or trees.",squash,fruit,7,-146.9367561340332,-14.69367561340332,110104890,bert-base-uncased
orange is juicy.,orange,fruit,8,-54.83844614028931,-13.709611535072327,110104890,bert-base-uncased
apple is juicy.,apple,fruit,8,-54.695037841796875,-13.673759460449219,110104890,bert-base-uncased
banana is juicy.,banana,fruit,8,-53.998952865600586,-13.499738216400146,110104890,bert-base-uncased
peach is juicy.,peach,fruit,8,-57.16755676269531,-14.291889190673828,110104890,bert-base-uncased
pear is juicy.,pear,fruit,8,-52.26689338684082,-13.066723346710205,110104890,bert-base-uncased
apricot is juicy.,apricot,fruit,8,-78.42945623397827,-13.071576038996378,110104890,bert-base-uncased
tangerine is juicy.,tangerine,fruit,8,-52.862563133239746,-10.57251262664795,110104890,bert-base-uncased
plum is juicy.,plum,fruit,8,-46.237327575683594,-11.559331893920898,110104890,bert-base-uncased
grapes are juicy.,grapes,fruit,8,-48.987244606018066,-12.246811151504517,110104890,bert-base-uncased
nectarine is juicy.,nectarine,fruit,8,-53.237070083618164,-10.647414016723634,110104890,bert-base-uncased
strawberry is juicy.,strawberry,fruit,8,-55.51224613189697,-13.878061532974243,110104890,bert-base-uncased
grapefruit is juicy.,grapefruit,fruit,8,-96.73037099838257,-16.121728499730427,110104890,bert-base-uncased
berry is juicy.,berry,fruit,8,-52.3452262878418,-13.08630657196045,110104890,bert-base-uncased
