stimulus,item,category,feature,logprob,normalized_logprob,params,model
asparagus have leaves and stalks.,asparagus,vegetable,10,-48.096065521240234,-4.809606552124023,81913344,distilgpt2
corn has leaves and stalks.,corn,vegetable,10,-46.358943939208984,-5.794867992401123,81913344,distilgpt2
cauliflower has leaves and stalks.,cauliflower,vegetable,10,-48.199710845947266,-4.819971084594727,81913344,distilgpt2
brussels sprouts have leaves and stalks.,brussels sprouts,vegetable,10,-52.63797378540039,-4.386497815450032,81913344,distilgpt2
squash has leaves and stalks.,squash,vegetable,10,-50.53870391845703,-5.615411546495226,81913344,distilgpt2
lettuce has leaves and stalks.,lettuce,vegetable,10,-51.243194580078125,-5.693688286675347,81913344,distilgpt2
celery has leaves and stalks.,celery,vegetable,10,-52.11859130859375,-5.79095458984375,81913344,distilgpt2
cucumber has leaves and stalks.,cucumber,vegetable,10,-50.748069763183594,-5.074806976318359,81913344,distilgpt2
beets have leaves and stalks.,beets,vegetable,10,-46.496971130371094,-5.166330125596788,81913344,distilgpt2
greens have leaves and stalks.,greens,vegetable,10,-48.70537567138672,-5.411708407931858,81913344,distilgpt2
tomato has leaves and stalks.,tomato,vegetable,10,-48.86439514160156,-5.4293772379557295,81913344,distilgpt2
lima beans have leaves and stalks.,lima beans,vegetable,10,-56.44829559326172,-5.644829559326172,81913344,distilgpt2
artichokes have leaves and stalks.,artichokes,vegetable,10,-55.131710052490234,-5.513171005249023,81913344,distilgpt2
turnip has leaves and stalks.,turnip,vegetable,10,-50.66075134277344,-5.6289723714192705,81913344,distilgpt2
eggplant has leaves and stalks.,eggplant,vegetable,10,-47.26633071899414,-5.251814524332683,81913344,distilgpt2
romaine has leaves and stalks.,romaine,vegetable,10,-51.07692337036133,-5.6752137078179254,81913344,distilgpt2
green peppers have leaves and stalks.,green peppers,vegetable,10,-50.56703567504883,-5.61855951944987,81913344,distilgpt2
okra has leaves and stalks.,okra,vegetable,10,-50.20390319824219,-5.5782114664713545,81913344,distilgpt2
radishes have leaves and stalks.,radishes,vegetable,10,-50.97822189331055,-5.664246877034505,81913344,distilgpt2
onions have leaves and stalks.,onions,vegetable,10,-49.27293395996094,-5.47477043999566,81913344,distilgpt2
bean has leaves and stalks.,bean,vegetable,10,-44.845436096191406,-5.605679512023926,81913344,distilgpt2
green onion has leaves and stalks.,green onion,vegetable,10,-50.01637649536133,-5.5573751661512585,81913344,distilgpt2
potato has leaves and stalks.,potato,vegetable,10,-48.109169006347656,-5.345463222927517,81913344,distilgpt2
parsnip has leaves and stalks.,parsnip,vegetable,10,-59.817047119140625,-5.437913374467329,81913344,distilgpt2
turnip greens have leaves and stalks.,turnip greens,vegetable,10,-57.458675384521484,-5.745867538452148,81913344,distilgpt2
collard has leaves and stalks.,collard,vegetable,10,-54.0266170501709,-6.002957450018989,81913344,distilgpt2
wax beans have leaves and stalks.,wax beans,vegetable,10,-57.22152137756348,-5.722152137756348,81913344,distilgpt2
watercress has leaves and stalks.,watercress,vegetable,10,-56.09887886047363,-5.609887886047363,81913344,distilgpt2
black eyed peas have leaves and stalks.,black eyed peas,vegetable,10,-57.69697380065918,-5.769697380065918,81913344,distilgpt2
leek has leaves and stalks.,leek,vegetable,10,-50.54458808898926,-5.616065343221028,81913344,distilgpt2
peppers have leaves and stalks.,peppers,vegetable,10,-49.25589942932129,-5.472877714369032,81913344,distilgpt2
sweet potato has leaves and stalks.,sweet potato,vegetable,10,-48.700387954711914,-5.411154217190212,81913344,distilgpt2
yams have leaves and stalks.,yams,vegetable,10,-51.01071357727051,-5.667857064141168,81913344,distilgpt2
parsley has leaves and stalks.,parsley,vegetable,10,-53.7474308013916,-5.37474308013916,81913344,distilgpt2
endive has leaves and stalks.,endive,vegetable,10,-51.308340072631836,-5.700926674736871,81913344,distilgpt2
rutabaga has leaves and stalks.,rutabaga,vegetable,10,-61.12491035461426,-5.55681003223766,81913344,distilgpt2
mushroom has leaves and stalks.,mushroom,vegetable,10,-49.69571495056152,-4.969571495056153,81913344,distilgpt2
avocado has leaves and stalks.,avocado,vegetable,10,-46.59612464904785,-5.177347183227539,81913344,distilgpt2
rhubarb has leaves and stalks.,rhubarb,vegetable,10,-49.1135311126709,-4.91135311126709,81913344,distilgpt2
kale has leaves and stalks.,kale,vegetable,10,-50.211442947387695,-5.5790492163764105,81913344,distilgpt2
escarole has leaves and stalks.,escarole,vegetable,10,-60.769399642944336,-6.076939964294434,81913344,distilgpt2
sauerkraut has leaves and stalks.,sauerkraut,vegetable,10,-55.452484130859375,-4.621040344238281,81913344,distilgpt2
pickles have leaves and stalks.,pickles,vegetable,10,-48.06076622009277,-5.340085135565864,81913344,distilgpt2
baked beans have leaves and stalks.,baked beans,vegetable,10,-52.383310317993164,-5.238331031799317,81913344,distilgpt2
pumpkin has leaves and stalks.,pumpkin,vegetable,10,-50.269601821899414,-5.026960182189941,81913344,distilgpt2
seaweed has leaves and stalks.,seaweed,vegetable,10,-50.60001564025879,-5.060001564025879,81913344,distilgpt2
garlic has leaves and stalks.,garlic,vegetable,10,-48.10320854187012,-5.34480094909668,81913344,distilgpt2
dandelion has leaves and stalks.,dandelion,vegetable,10,-46.924795150756836,-4.692479515075684,81913344,distilgpt2
peanut has leaves and stalks.,peanut,vegetable,10,-48.18181037902832,-5.3535344865587025,81913344,distilgpt2
rice has leaves and stalks.,rice,vegetable,10,-48.02260398864746,-6.002825498580933,81913344,distilgpt2
pea is not sweet.,pea,vegetable,11,-36.15301704406738,-5.164716720581055,81913344,distilgpt2
carrot is not sweet.,carrot,vegetable,11,-37.91653633117676,-5.416648047310965,81913344,distilgpt2
green beans are not sweet.,green beans,vegetable,11,-37.24570274353027,-5.320814677647182,81913344,distilgpt2
string beans are not sweet.,string beans,vegetable,11,-42.01948356628418,-6.002783366612026,81913344,distilgpt2
spinach is not sweet.,spinach,vegetable,11,-36.54734230041504,-5.221048900059292,81913344,distilgpt2
broccoli is not sweet.,broccoli,vegetable,11,-36.24914741516113,-5.178449630737305,81913344,distilgpt2
asparagus are not sweet.,asparagus,vegetable,11,-38.595746994018555,-4.824468374252319,81913344,distilgpt2
corn is not sweet.,corn,vegetable,11,-34.75146675109863,-5.7919111251831055,81913344,distilgpt2
cauliflower is not sweet.,cauliflower,vegetable,11,-35.61369514465332,-4.451711893081665,81913344,distilgpt2
brussels sprouts are not sweet.,brussels sprouts,vegetable,11,-42.25817680358887,-4.225817680358887,81913344,distilgpt2
squash is not sweet.,squash,vegetable,11,-39.49088096618652,-5.641554423740932,81913344,distilgpt2
lettuce is not sweet.,lettuce,vegetable,11,-40.64463233947754,-5.806376048496792,81913344,distilgpt2
celery is not sweet.,celery,vegetable,11,-41.25103187561035,-5.8930045536586215,81913344,distilgpt2
cucumber is not sweet.,cucumber,vegetable,11,-38.237897872924805,-4.779737234115601,81913344,distilgpt2
beets are not sweet.,beets,vegetable,11,-34.74760627746582,-4.963943753923688,81913344,distilgpt2
greens are not sweet.,greens,vegetable,11,-36.607900619506836,-5.229700088500977,81913344,distilgpt2
tomato is not sweet.,tomato,vegetable,11,-36.68669319152832,-5.240956170218332,81913344,distilgpt2
lima beans are not sweet.,lima beans,vegetable,11,-44.946699142456055,-5.618337392807007,81913344,distilgpt2
artichokes are not sweet.,artichokes,vegetable,11,-42.07089424133301,-5.258861780166626,81913344,distilgpt2
turnip is not sweet.,turnip,vegetable,11,-40.35236930847168,-5.764624186924526,81913344,distilgpt2
eggplant is not sweet.,eggplant,vegetable,11,-36.30764579772949,-5.186806542532785,81913344,distilgpt2
romaine is not sweet.,romaine,vegetable,11,-38.47568321228027,-5.496526173182896,81913344,distilgpt2
green peppers are not sweet.,green peppers,vegetable,11,-39.386186599731445,-5.626598085675921,81913344,distilgpt2
okra is not sweet.,okra,vegetable,11,-38.32270622253418,-5.474672317504883,81913344,distilgpt2
radish is not sweet.,radishes,vegetable,11,-39.40242958068848,-5.628918511526925,81913344,distilgpt2
onions are not sweet.,onions,vegetable,11,-36.72567367553711,-5.246524810791016,81913344,distilgpt2
bean is not sweet.,bean,vegetable,11,-33.69609832763672,-5.616016387939453,81913344,distilgpt2
green onion is not sweet.,green onion,vegetable,11,-38.83264923095703,-5.547521318708148,81913344,distilgpt2
potato is not sweet.,potato,vegetable,11,-35.41447448730469,-5.059210641043527,81913344,distilgpt2
parsnip is not sweet.,parsnip,vegetable,11,-47.46747970581055,-5.274164411756727,81913344,distilgpt2
turnip greens are not sweet.,turnip greens,vegetable,11,-46.94731903076172,-5.868414878845215,81913344,distilgpt2
collard is not sweet.,collard,vegetable,11,-42.64995574951172,-6.092850821358817,81913344,distilgpt2
wax beans are not sweet.,wax beans,vegetable,11,-45.51644515991211,-5.689555644989014,81913344,distilgpt2
watercress is not sweet.,watercress,vegetable,11,-43.87308883666992,-5.48413610458374,81913344,distilgpt2
black eyed peas are not sweet.,black eyed peas,vegetable,11,-46.75615692138672,-5.84451961517334,81913344,distilgpt2
leek is not sweet.,leek,vegetable,11,-37.09965133666992,-5.299950190952846,81913344,distilgpt2
peppers are not sweet.,peppers,vegetable,11,-37.13603210449219,-5.305147443498884,81913344,distilgpt2
sweet potato is not sweet.,sweet potato,vegetable,11,-35.49937057495117,-5.071338653564453,81913344,distilgpt2
yams are not sweet.,yams,vegetable,11,-39.108795166015625,-5.586970738002232,81913344,distilgpt2
parsley is not sweet.,parsley,vegetable,11,-41.63806915283203,-5.204758644104004,81913344,distilgpt2
endive is not sweet.,endive,vegetable,11,-38.40681076049805,-5.486687251499721,81913344,distilgpt2
rutabaga is not sweet.,rutabaga,vegetable,11,-49.359737396240234,-5.484415266248915,81913344,distilgpt2
mushroom is not sweet.,mushroom,vegetable,11,-38.319217681884766,-4.789902210235596,81913344,distilgpt2
avocado is not sweet.,avocado,vegetable,11,-33.0577507019043,-4.722535814557757,81913344,distilgpt2
rhubarb is not sweet.,rhubarb,vegetable,11,-37.500431060791016,-4.687553882598877,81913344,distilgpt2
kale is not sweet.,kale,vegetable,11,-38.15498733520508,-5.450712476457868,81913344,distilgpt2
escarole is not sweet.,escarole,vegetable,11,-48.33621597290039,-6.042026996612549,81913344,distilgpt2
sauerkraut is not sweet.,sauerkraut,vegetable,11,-43.687889099121094,-4.3687889099121096,81913344,distilgpt2
pickles are not sweet.,pickles,vegetable,11,-37.23959732055664,-5.319942474365234,81913344,distilgpt2
baked beans are not sweet.,baked beans,vegetable,11,-39.240718841552734,-4.905089855194092,81913344,distilgpt2
pumpkin is not sweet.,pumpkin,vegetable,11,-37.61084747314453,-4.701355934143066,81913344,distilgpt2
seaweed is not sweet.,seaweed,vegetable,11,-39.72449493408203,-4.965561866760254,81913344,distilgpt2
garlic is not sweet.,garlic,vegetable,11,-34.96322250366211,-4.99474607195173,81913344,distilgpt2
dandelion is not sweet.,dandelion,vegetable,11,-36.28495407104492,-4.535619258880615,81913344,distilgpt2
peanut is not sweet.,peanut,vegetable,11,-34.49430847167969,-4.927758353097098,81913344,distilgpt2
rice is not sweet.,rice,vegetable,11,-35.97118377685547,-5.995197296142578,81913344,distilgpt2
pea is savoury or tasteless.,pea,vegetable,12,-48.57974624633789,-4.416340567848899,81913344,distilgpt2
carrot is savoury or tasteless.,carrot,vegetable,12,-51.240760803222656,-4.65825098211115,81913344,distilgpt2
green beans are savoury or tasteless.,green beans,vegetable,12,-49.51741027832031,-4.501582752574574,81913344,distilgpt2
string beans are savoury or tasteless.,string beans,vegetable,12,-55.018524169921875,-5.001684015447443,81913344,distilgpt2
spinach is savoury or tasteless.,spinach,vegetable,12,-49.89369201660156,-4.535790183327415,81913344,distilgpt2
broccoli is savoury or tasteless.,broccoli,vegetable,12,-50.19226837158203,-4.56293348832564,81913344,distilgpt2
asparagus are savoury or tasteless.,asparagus,vegetable,12,-49.52314758300781,-4.126928965250651,81913344,distilgpt2
corn is savoury or tasteless.,corn,vegetable,12,-47.87199401855469,-4.787199401855469,81913344,distilgpt2
cauliflower is savoury or tasteless.,cauliflower,vegetable,12,-48.2777099609375,-4.023142496744792,81913344,distilgpt2
brussels sprouts are savoury or tasteless.,brussels sprouts,vegetable,12,-52.90144348144531,-3.778674534388951,81913344,distilgpt2
squash is savoury or tasteless.,squash,vegetable,12,-52.59549331665039,-4.7814084833318535,81913344,distilgpt2
lettuce is savoury or tasteless.,lettuce,vegetable,12,-53.397560119628906,-4.854323647238991,81913344,distilgpt2
celery is savoury or tasteless.,celery,vegetable,12,-54.41187286376953,-4.946533896706321,81913344,distilgpt2
cucumber is savoury or tasteless.,cucumber,vegetable,12,-51.54887008666992,-4.29573917388916,81913344,distilgpt2
beets are savoury or tasteless.,beets,vegetable,12,-47.04132843017578,-4.276484402743253,81913344,distilgpt2
greens are savoury or tasteless.,greens,vegetable,12,-47.40480041503906,-4.309527310458097,81913344,distilgpt2
tomato is savoury or tasteless.,tomato,vegetable,12,-49.147830963134766,-4.467984633012251,81913344,distilgpt2
lima beans are savoury or tasteless.,lima beans,vegetable,12,-56.980106353759766,-4.748342196146647,81913344,distilgpt2
artichokes are savoury or tasteless.,artichokes,vegetable,12,-52.481388092041016,-4.373449007670085,81913344,distilgpt2
turnip is savoury or tasteless.,turnip,vegetable,12,-52.568790435791016,-4.778980948708274,81913344,distilgpt2
eggplant is savoury or tasteless.,eggplant,vegetable,12,-49.7247314453125,-4.520430131392046,81913344,distilgpt2
romaine is savoury or tasteless.,romaine,vegetable,12,-52.98046875,-4.81640625,81913344,distilgpt2
green peppers are savoury or tasteless.,green peppers,vegetable,12,-51.39249038696289,-4.67204458063299,81913344,distilgpt2
okra is savoury or tasteless.,okra,vegetable,12,-50.741661071777344,-4.612878279252485,81913344,distilgpt2
radish is savoury or tasteless.,radishes,vegetable,12,-51.088050842285156,-4.64436825838956,81913344,distilgpt2
onions are savoury or tasteless.,onions,vegetable,12,-48.68791961669922,-4.42617451060902,81913344,distilgpt2
bean is savoury or tasteless.,bean,vegetable,12,-46.24317932128906,-4.624317932128906,81913344,distilgpt2
green onion is savoury or tasteless.,green onion,vegetable,12,-52.26026153564453,-4.750932866876775,81913344,distilgpt2
potato is savoury or tasteless.,potato,vegetable,12,-48.45359802246094,-4.404872547496449,81913344,distilgpt2
parsnip is savoury or tasteless.,parsnip,vegetable,12,-60.49275588989258,-4.6532889146071215,81913344,distilgpt2
turnip greens are savoury or tasteless.,turnip greens,vegetable,12,-57.96708297729492,-4.83059024810791,81913344,distilgpt2
collard is savoury or tasteless.,collard,vegetable,12,-55.526546478271484,-5.047867861661044,81913344,distilgpt2
wax beans are savoury or tasteless.,wax beans,vegetable,12,-58.55169677734375,-4.8793080647786455,81913344,distilgpt2
watercress is savoury or tasteless.,watercress,vegetable,12,-57.09708786010742,-4.758090655008952,81913344,distilgpt2
black eyed peas are savoury or tasteless.,black eyed peas,vegetable,12,-58.15310287475586,-4.846091906229655,81913344,distilgpt2
