stimulus,item,category,feature,logprob,normalized_logprob,params,model
strawberry is thirst quenching.,strawberry,fruit,9,-77.40307140350342,-11.057581629071917,66985530,distilbert-base-uncased
grapefruit is thirst quenching.,grapefruit,fruit,9,-119.76159858703613,-13.30684428744846,66985530,distilbert-base-uncased
berry is thirst quenching.,berry,fruit,9,-74.48233318328857,-10.640333311898369,66985530,distilbert-base-uncased
cherry is thirst quenching.,cherry,fruit,9,-77.30020904541016,-11.042887006487165,66985530,distilbert-base-uncased
pineapple is thirst quenching.,pineapple,fruit,9,-91.10226631164551,-11.387783288955688,66985530,distilbert-base-uncased
blackberry is thirst quenching.,blackberry,fruit,9,-76.19836044311523,-10.885480063302177,66985530,distilbert-base-uncased
melon is thirst quenching.,melon,fruit,9,-89.89761257171631,-11.237201571464539,66985530,distilbert-base-uncased
blueberry is thirst quenching.,blueberry,fruit,9,-92.2175407409668,-11.52719259262085,66985530,distilbert-base-uncased
raspberry is thirst quenching.,raspberry,fruit,9,-112.26702404022217,-12.474113782246908,66985530,distilbert-base-uncased
lemon is thirst quenching.,lemon,fruit,9,-76.479736328125,-10.925676618303571,66985530,distilbert-base-uncased
black raspberry is thirst quenching.,black raspberry,fruit,9,-127.55461120605469,-12.755461120605469,66985530,distilbert-base-uncased
boysenberry is thirst quenching.,boysenberry,fruit,9,-103.33493900299072,-11.481659889221191,66985530,distilbert-base-uncased
watermelon is thirst quenching.,watermelon,fruit,9,-101.49150609970093,-11.27683401107788,66985530,distilbert-base-uncased
cantaloupe is thirst quenching.,cantaloupe,fruit,9,-119.54860019683838,-11.954860019683839,66985530,distilbert-base-uncased
lime is thirst quenching.,lime,fruit,9,-78.04896688461304,-11.149852412087577,66985530,distilbert-base-uncased
tangelo is thirst quenching.,tangelo,fruit,9,-93.79926252365112,-11.72490781545639,66985530,distilbert-base-uncased
papaya is thirst quenching.,papaya,fruit,9,-89.08034133911133,-11.135042667388916,66985530,distilbert-base-uncased
honeydew is thirst quenching.,honeydew,fruit,9,-104.68931531906128,-11.632146146562365,66985530,distilbert-base-uncased
fig is thirst quenching.,fig,fruit,9,-77.96269035339355,-11.137527193341937,66985530,distilbert-base-uncased
mango is thirst quenching.,mango,fruit,9,-76.34145307540894,-10.905921867915563,66985530,distilbert-base-uncased
guava is thirst quenching.,guava,fruit,9,-95.56128978729248,-11.94516122341156,66985530,distilbert-base-uncased
pomegranate is thirst quenching.,pomegranate,fruit,9,-129.18916511535645,-12.918916511535645,66985530,distilbert-base-uncased
cranberry is thirst quenching.,cranberry,fruit,9,-108.16355895996094,-12.018173217773438,66985530,distilbert-base-uncased
passion fruit is thirst quenching.,passion fruit,fruit,9,-88.88647413253784,-11.11080926656723,66985530,distilbert-base-uncased
prunes are thirst quenching.,prunes,fruit,9,-93.59916400909424,-11.69989550113678,66985530,distilbert-base-uncased
gooseberry is thirst quenching.,gooseberry,fruit,9,-90.71355295181274,-11.339194118976593,66985530,distilbert-base-uncased
date is thirst quenching.,date,fruit,9,-72.34038400650024,-10.334340572357178,66985530,distilbert-base-uncased
kumquat is thirst quenching.,kumquat,fruit,9,-124.15775346755981,-12.415775346755982,66985530,distilbert-base-uncased
raisin is thirst quenching.,raisin,fruit,9,-94.09277153015137,-11.761596441268921,66985530,distilbert-base-uncased
muskmelon is thirst quenching.,muskmelon,fruit,9,-117.24925088882446,-11.724925088882447,66985530,distilbert-base-uncased
persimmon is thirst quenching.,persimmon,fruit,9,-117.79226160049438,-13.088029066721598,66985530,distilbert-base-uncased
pawpaw is thirst quenching.,pawpaw,fruit,9,-97.37761449813843,-10.819734944237602,66985530,distilbert-base-uncased
coconut is thirst quenching.,coconut,fruit,9,-75.51144027709961,-10.78734861101423,66985530,distilbert-base-uncased
avocado is thirst quenching.,avocado,fruit,9,-103.07822751998901,-11.45313639110989,66985530,distilbert-base-uncased
pumpkin is thirst quenching.,pumpkin,fruit,9,-78.4095025062561,-11.20135750089373,66985530,distilbert-base-uncased
tomato is thirst quenching.,tomato,fruit,9,-77.72402381896973,-11.103431974138532,66985530,distilbert-base-uncased
nut is thirst quenching.,nut,fruit,9,-73.15202903747559,-10.450289862496513,66985530,distilbert-base-uncased
gourd is thirst quenching.,gourd,fruit,9,-97.8157091140747,-10.86841212378608,66985530,distilbert-base-uncased
olive is thirst quenching.,olive,fruit,9,-76.98566818237305,-10.997952597481865,66985530,distilbert-base-uncased
pickle is thirst quenching.,pickle,fruit,9,-89.7270336151123,-11.215879201889038,66985530,distilbert-base-uncased
squash is thirst quenching.,squash,fruit,9,-77.45142793655396,-11.064489705221993,66985530,distilbert-base-uncased
orange is brightly coloured.,orange,fruit,10,-53.097888469696045,-10.61957769393921,66985530,distilbert-base-uncased
apple is brightly coloured.,apple,fruit,10,-54.19043254852295,-10.83808650970459,66985530,distilbert-base-uncased
banana is brightly coloured.,banana,fruit,10,-58.189035415649414,-11.637807083129882,66985530,distilbert-base-uncased
peach is brightly coloured.,peach,fruit,10,-56.58209753036499,-11.316419506072998,66985530,distilbert-base-uncased
pear is brightly coloured.,pear,fruit,10,-57.72391223907471,-11.544782447814942,66985530,distilbert-base-uncased
apricot is brightly coloured.,apricot,fruit,10,-83.25931310653687,-11.894187586648124,66985530,distilbert-base-uncased
tangerine is brightly coloured.,tangerine,fruit,10,-69.76081132888794,-11.62680188814799,66985530,distilbert-base-uncased
plum is brightly coloured.,plum,fruit,10,-56.85573482513428,-11.371146965026856,66985530,distilbert-base-uncased
grapes are brightly coloured.,grapes,fruit,10,-57.69187688827515,-11.53837537765503,66985530,distilbert-base-uncased
nectarine is brightly coloured.,nectarine,fruit,10,-64.95778322219849,-10.826297203699747,66985530,distilbert-base-uncased
strawberry is brightly coloured.,strawberry,fruit,10,-54.88730192184448,-10.977460384368896,66985530,distilbert-base-uncased
grapefruit is brightly coloured.,grapefruit,fruit,10,-94.98654079437256,-13.56950582776751,66985530,distilbert-base-uncased
berry is brightly coloured.,berry,fruit,10,-54.55490827560425,-10.91098165512085,66985530,distilbert-base-uncased
cherry is brightly coloured.,cherry,fruit,10,-54.54178047180176,-10.908356094360352,66985530,distilbert-base-uncased
pineapple is brightly coloured.,pineapple,fruit,10,-70.51479721069336,-11.752466201782227,66985530,distilbert-base-uncased
blackberry is brightly coloured.,blackberry,fruit,10,-55.76581954956055,-11.15316390991211,66985530,distilbert-base-uncased
melon is brightly coloured.,melon,fruit,10,-66.60346031188965,-11.100576718648275,66985530,distilbert-base-uncased
blueberry is brightly coloured.,blueberry,fruit,10,-68.16102886199951,-11.360171476999918,66985530,distilbert-base-uncased
raspberry is brightly coloured.,raspberry,fruit,10,-85.32925987243652,-12.189894267490931,66985530,distilbert-base-uncased
lemon is brightly coloured.,lemon,fruit,10,-55.509432792663574,-11.101886558532716,66985530,distilbert-base-uncased
black raspberry is brightly coloured.,black raspberry,fruit,10,-105.1052017211914,-13.138150215148926,66985530,distilbert-base-uncased
boysenberry is brightly coloured.,boysenberry,fruit,10,-82.12623596191406,-11.73231942313058,66985530,distilbert-base-uncased
watermelon is brightly coloured.,watermelon,fruit,10,-75.6664366722107,-10.809490953172956,66985530,distilbert-base-uncased
cantaloupe is brightly coloured.,cantaloupe,fruit,10,-96.43590116500854,-12.054487645626068,66985530,distilbert-base-uncased
lime is brightly coloured.,lime,fruit,10,-54.76490020751953,-10.952980041503906,66985530,distilbert-base-uncased
tangelo is brightly coloured.,tangelo,fruit,10,-75.46757411956787,-12.577929019927979,66985530,distilbert-base-uncased
papaya is brightly coloured.,papaya,fruit,10,-64.05935049057007,-10.67655841509501,66985530,distilbert-base-uncased
honeydew is brightly coloured.,honeydew,fruit,10,-81.60464477539062,-11.657806396484375,66985530,distilbert-base-uncased
fig is brightly coloured.,fig,fruit,10,-58.42227363586426,-11.684454727172852,66985530,distilbert-base-uncased
mango is brightly coloured.,mango,fruit,10,-55.74363374710083,-11.148726749420167,66985530,distilbert-base-uncased
guava is brightly coloured.,guava,fruit,10,-73.95057392120361,-12.325095653533936,66985530,distilbert-base-uncased
pomegranate is brightly coloured.,pomegranate,fruit,10,-103.39834117889404,-12.924792647361755,66985530,distilbert-base-uncased
cranberry is brightly coloured.,cranberry,fruit,10,-82.67792510986328,-11.811132158551898,66985530,distilbert-base-uncased
passion fruit is brightly coloured.,passion fruit,fruit,10,-64.53638172149658,-10.75606362024943,66985530,distilbert-base-uncased
prunes are brightly coloured.,prunes,fruit,10,-77.61764335632324,-12.936273892720541,66985530,distilbert-base-uncased
gooseberry is brightly coloured.,gooseberry,fruit,10,-67.6105170249939,-11.26841950416565,66985530,distilbert-base-uncased
date is brightly coloured.,date,fruit,10,-54.115559101104736,-10.823111820220948,66985530,distilbert-base-uncased
kumquat is brightly coloured.,kumquat,fruit,10,-104.33014965057373,-13.041268706321716,66985530,distilbert-base-uncased
raisin is brightly coloured.,raisin,fruit,10,-69.26092910766602,-11.543488184611002,66985530,distilbert-base-uncased
muskmelon is brightly coloured.,muskmelon,fruit,10,-92.62981176376343,-11.578726470470428,66985530,distilbert-base-uncased
persimmon is brightly coloured.,persimmon,fruit,10,-90.35999584197998,-12.908570834568568,66985530,distilbert-base-uncased
pawpaw is brightly coloured.,pawpaw,fruit,10,-76.53619194030762,-10.933741705758232,66985530,distilbert-base-uncased
coconut is brightly coloured.,coconut,fruit,10,-55.202638149261475,-11.040527629852296,66985530,distilbert-base-uncased
avocado is brightly coloured.,avocado,fruit,10,-78.31035614013672,-11.187193734305245,66985530,distilbert-base-uncased
pumpkin is brightly coloured.,pumpkin,fruit,10,-55.87719917297363,-11.175439834594727,66985530,distilbert-base-uncased
tomato is brightly coloured.,tomato,fruit,10,-56.18205404281616,-11.236410808563232,66985530,distilbert-base-uncased
nut is brightly coloured.,nut,fruit,10,-55.62624549865723,-11.125249099731445,66985530,distilbert-base-uncased
gourd is brightly coloured.,gourd,fruit,10,-77.05644035339355,-11.00806290762765,66985530,distilbert-base-uncased
olive is brightly coloured.,olive,fruit,10,-54.61510133743286,-10.923020267486573,66985530,distilbert-base-uncased
pickle is brightly coloured.,pickle,fruit,10,-66.65278434753418,-11.108797391255697,66985530,distilbert-base-uncased
squash is brightly coloured.,squash,fruit,10,-57.26408290863037,-11.452816581726074,66985530,distilbert-base-uncased
orange is sweet.,orange,fruit,11,-41.17714214324951,-10.294285535812378,66985530,distilbert-base-uncased
apple is sweet.,apple,fruit,11,-43.41168785095215,-10.852921962738037,66985530,distilbert-base-uncased
banana is sweet.,banana,fruit,11,-43.401307106018066,-10.850326776504517,66985530,distilbert-base-uncased
peach is sweet.,peach,fruit,11,-46.22281837463379,-11.555704593658447,66985530,distilbert-base-uncased
pear is sweet.,pear,fruit,11,-43.56846046447754,-10.892115116119385,66985530,distilbert-base-uncased
apricot is sweet.,apricot,fruit,11,-70.29839563369751,-11.716399272282919,66985530,distilbert-base-uncased
tangerine is sweet.,tangerine,fruit,11,-53.86969470977783,-10.773938941955567,66985530,distilbert-base-uncased
plum is sweet.,plum,fruit,11,-42.5061149597168,-10.6265287399292,66985530,distilbert-base-uncased
grapes are sweet.,grapes,fruit,11,-37.8713059425354,-9.46782648563385,66985530,distilbert-base-uncased
nectarine is sweet.,nectarine,fruit,11,-52.52090883255005,-10.50418176651001,66985530,distilbert-base-uncased
strawberry is sweet.,strawberry,fruit,11,-41.20436143875122,-10.301090359687805,66985530,distilbert-base-uncased
grapefruit is sweet.,grapefruit,fruit,11,-76.76661109924316,-12.794435183207193,66985530,distilbert-base-uncased
berry is sweet.,berry,fruit,11,-45.87979793548584,-11.46994948387146,66985530,distilbert-base-uncased
cherry is sweet.,cherry,fruit,11,-43.44335079193115,-10.860837697982788,66985530,distilbert-base-uncased
pineapple is sweet.,pineapple,fruit,11,-51.623647689819336,-10.324729537963867,66985530,distilbert-base-uncased
blackberry is sweet.,blackberry,fruit,11,-42.41865348815918,-10.604663372039795,66985530,distilbert-base-uncased
melon is sweet.,melon,fruit,11,-54.413806438446045,-10.88276128768921,66985530,distilbert-base-uncased
blueberry is sweet.,blueberry,fruit,11,-53.198564529418945,-10.639712905883789,66985530,distilbert-base-uncased
raspberry is sweet.,raspberry,fruit,11,-73.81470680236816,-12.302451133728027,66985530,distilbert-base-uncased
lemon is sweet.,lemon,fruit,11,-41.203054428100586,-10.300763607025146,66985530,distilbert-base-uncased
black raspberry is sweet.,black raspberry,fruit,11,-88.55140399932861,-12.65020057133266,66985530,distilbert-base-uncased
boysenberry is sweet.,boysenberry,fruit,11,-71.93889617919922,-11.989816029866537,66985530,distilbert-base-uncased
watermelon is sweet.,watermelon,fruit,11,-59.69225358963013,-9.94870893160502,66985530,distilbert-base-uncased
cantaloupe is sweet.,cantaloupe,fruit,11,-86.75085020065308,-12.392978600093297,66985530,distilbert-base-uncased
lime is sweet.,lime,fruit,11,-40.60927438735962,-10.152318596839905,66985530,distilbert-base-uncased
tangelo is sweet.,tangelo,fruit,11,-64.42695808410645,-12.88539161682129,66985530,distilbert-base-uncased
papaya is sweet.,papaya,fruit,11,-55.46356534957886,-11.09271306991577,66985530,distilbert-base-uncased
honeydew is sweet.,honeydew,fruit,11,-66.65242671966553,-11.108737786610922,66985530,distilbert-base-uncased
fig is sweet.,fig,fruit,11,-47.739827156066895,-11.934956789016724,66985530,distilbert-base-uncased
mango is sweet.,mango,fruit,11,-40.71748352050781,-10.179370880126953,66985530,distilbert-base-uncased
guava is sweet.,guava,fruit,11,-58.07258605957031,-11.614517211914062,66985530,distilbert-base-uncased
pomegranate is sweet.,pomegranate,fruit,11,-87.1608624458313,-12.451551777975899,66985530,distilbert-base-uncased
cranberry is sweet.,cranberry,fruit,11,-70.0959005355835,-11.682650089263916,66985530,distilbert-base-uncased
passion fruit is sweet.,passion fruit,fruit,11,-46.27881956100464,-9.255763912200928,66985530,distilbert-base-uncased
prunes are sweet.,prunes,fruit,11,-61.090500831604004,-12.2181001663208,66985530,distilbert-base-uncased
gooseberry is sweet.,gooseberry,fruit,11,-52.01157474517822,-10.402314949035645,66985530,distilbert-base-uncased
date is sweet.,date,fruit,11,-45.27562475204468,-11.31890618801117,66985530,distilbert-base-uncased
kumquat is sweet.,kumquat,fruit,11,-95.53940486907959,-13.648486409868513,66985530,distilbert-base-uncased
raisin is sweet.,raisin,fruit,11,-62.32913780212402,-12.465827560424804,66985530,distilbert-base-uncased
muskmelon is sweet.,muskmelon,fruit,11,-76.81639862060547,-10.973771231515068,66985530,distilbert-base-uncased
persimmon is sweet.,persimmon,fruit,11,-76.35708808898926,-12.726181348164877,66985530,distilbert-base-uncased
pawpaw is sweet.,pawpaw,fruit,11,-65.90661811828613,-10.98443635304769,66985530,distilbert-base-uncased
coconut is sweet.,coconut,fruit,11,-39.307987213134766,-9.826996803283691,66985530,distilbert-base-uncased
