stimulus,item,category,feature,logprob,normalized_logprob,params,model
collard has leaves and stalks.,collard,vegetable,10,-137.54282760620117,-17.192853450775146,223150256,albert-xxlarge-v1
wax beans have leaves and stalks.,wax beans,vegetable,10,-142.03736114501953,-17.75467014312744,223150256,albert-xxlarge-v1
watercress has leaves and stalks.,watercress,vegetable,10,-151.90447998046875,-15.190447998046874,223150256,albert-xxlarge-v1
black eyed peas have leaves and stalks.,black eyed peas,vegetable,10,-187.30010223388672,-17.02728202126243,223150256,albert-xxlarge-v1
leek has leaves and stalks.,leek,vegetable,10,-132.65081787109375,-16.58135223388672,223150256,albert-xxlarge-v1
peppers have leaves and stalks.,peppers,vegetable,10,-150.6194362640381,-18.82742953300476,223150256,albert-xxlarge-v1
sweet potato has leaves and stalks.,sweet potato,vegetable,10,-130.3908452987671,-16.298855662345886,223150256,albert-xxlarge-v1
yams have leaves and stalks.,yams,vegetable,10,-159.38671207427979,-17.709634674919975,223150256,albert-xxlarge-v1
parsley has leaves and stalks.,parsley,vegetable,10,-145.9852590560913,-18.248157382011414,223150256,albert-xxlarge-v1
endive has leaves and stalks.,endive,vegetable,10,-132.35814571380615,-16.54476821422577,223150256,albert-xxlarge-v1
rutabaga has leaves and stalks.,rutabaga,vegetable,10,-145.6755018234253,-16.186166869269478,223150256,albert-xxlarge-v1
mushroom has leaves and stalks.,mushroom,vegetable,10,-111.11308479309082,-15.873297827584404,223150256,albert-xxlarge-v1
avocado has leaves and stalks.,avocado,vegetable,10,-147.8166103363037,-16.424067815144856,223150256,albert-xxlarge-v1
rhubarb has leaves and stalks.,rhubarb,vegetable,10,-161.3118715286255,-16.131187152862548,223150256,albert-xxlarge-v1
kale has leaves and stalks.,kale,vegetable,10,-114.89589595794678,-16.413699422563827,223150256,albert-xxlarge-v1
escarole has leaves and stalks.,escarole,vegetable,10,-158.33495426177979,-15.83349542617798,223150256,albert-xxlarge-v1
sauerkraut has leaves and stalks.,sauerkraut,vegetable,10,-180.50372695922852,-16.40942972356623,223150256,albert-xxlarge-v1
pickles have leaves and stalks.,pickles,vegetable,10,-156.6318883895874,-19.578986048698425,223150256,albert-xxlarge-v1
baked beans have leaves and stalks.,baked beans,vegetable,10,-140.2843132019043,-17.535539150238037,223150256,albert-xxlarge-v1
pumpkin has leaves and stalks.,pumpkin,vegetable,10,-112.32520961761475,-16.046458516802108,223150256,albert-xxlarge-v1
seaweed has leaves and stalks.,seaweed,vegetable,10,-162.04311656951904,-18.00479072994656,223150256,albert-xxlarge-v1
garlic has leaves and stalks.,garlic,vegetable,10,-123.60053730010986,-17.657219614301408,223150256,albert-xxlarge-v1
dandelion has leaves and stalks.,dandelion,vegetable,10,-165.82134819030762,-18.424594243367512,223150256,albert-xxlarge-v1
peanut has leaves and stalks.,peanut,vegetable,10,-112.95246982574463,-16.136067117963517,223150256,albert-xxlarge-v1
rice has leaves and stalks.,rice,vegetable,10,-121.56002521514893,-17.365717887878418,223150256,albert-xxlarge-v1
pea is not sweet.,pea,vegetable,11,-88.29996681213379,-14.716661135355631,223150256,albert-xxlarge-v1
carrot is not sweet.,carrot,vegetable,11,-76.70377731323242,-15.340755462646484,223150256,albert-xxlarge-v1
green beans are not sweet.,green beans,vegetable,11,-91.89518642425537,-15.315864404042562,223150256,albert-xxlarge-v1
string beans are not sweet.,string beans,vegetable,11,-86.00284385681152,-14.333807309468588,223150256,albert-xxlarge-v1
spinach is not sweet.,spinach,vegetable,11,-97.03592681884766,-16.17265446980794,223150256,albert-xxlarge-v1
broccoli is not sweet.,broccoli,vegetable,11,-112.85337448120117,-16.121910640171595,223150256,albert-xxlarge-v1
asparagus are not sweet.,asparagus,vegetable,11,-100.79832363128662,-14.399760518755231,223150256,albert-xxlarge-v1
corn is not sweet.,corn,vegetable,11,-78.14533519744873,-15.629067039489746,223150256,albert-xxlarge-v1
cauliflower is not sweet.,cauliflower,vegetable,11,-110.2024450302124,-15.743206432887487,223150256,albert-xxlarge-v1
brussels sprouts are not sweet.,brussels sprouts,vegetable,11,-120.85074996948242,-17.264392852783203,223150256,albert-xxlarge-v1
squash is not sweet.,squash,vegetable,11,-79.45293426513672,-15.890586853027344,223150256,albert-xxlarge-v1
lettuce is not sweet.,lettuce,vegetable,11,-99.8371992111206,-14.262457030160087,223150256,albert-xxlarge-v1
celery is not sweet.,celery,vegetable,11,-98.84926509857178,-16.47487751642863,223150256,albert-xxlarge-v1
cucumber is not sweet.,cucumber,vegetable,11,-81.51234149932861,-16.302468299865723,223150256,albert-xxlarge-v1
beets are not sweet.,beets,vegetable,11,-85.5892744064331,-14.264879067738852,223150256,albert-xxlarge-v1
greens are not sweet.,greens,vegetable,11,-101.16981506347656,-16.86163584391276,223150256,albert-xxlarge-v1
tomato is not sweet.,tomato,vegetable,11,-80.84997177124023,-13.474995295206705,223150256,albert-xxlarge-v1
lima beans are not sweet.,lima beans,vegetable,11,-93.99487781524658,-15.665812969207764,223150256,albert-xxlarge-v1
artichokes are not sweet.,artichokes,vegetable,11,-145.05542659759521,-18.131928324699402,223150256,albert-xxlarge-v1
turnip is not sweet.,turnip,vegetable,11,-90.48385524749756,-15.080642541249594,223150256,albert-xxlarge-v1
eggplant is not sweet.,eggplant,vegetable,11,-91.01326274871826,-15.168877124786377,223150256,albert-xxlarge-v1
romaine is not sweet.,romaine,vegetable,11,-97.39261722564697,-16.232102870941162,223150256,albert-xxlarge-v1
green peppers are not sweet.,green peppers,vegetable,11,-121.58901786804199,-17.36985969543457,223150256,albert-xxlarge-v1
okra is not sweet.,okra,vegetable,11,-92.35794925689697,-15.392991542816162,223150256,albert-xxlarge-v1
radish is not sweet.,radishes,vegetable,11,-92.50086784362793,-15.416811307271322,223150256,albert-xxlarge-v1
onions are not sweet.,onions,vegetable,11,-84.60562419891357,-14.100937366485596,223150256,albert-xxlarge-v1
bean is not sweet.,bean,vegetable,11,-76.97475051879883,-15.394950103759765,223150256,albert-xxlarge-v1
green onion is not sweet.,green onion,vegetable,11,-102.06182956695557,-14.580261366707939,223150256,albert-xxlarge-v1
potato is not sweet.,potato,vegetable,11,-78.2771806716919,-15.655436134338379,223150256,albert-xxlarge-v1
parsnip is not sweet.,parsnip,vegetable,11,-127.26622581481934,-15.908278226852417,223150256,albert-xxlarge-v1
turnip greens are not sweet.,turnip greens,vegetable,11,-133.86072444915771,-16.732590556144714,223150256,albert-xxlarge-v1
collard is not sweet.,collard,vegetable,11,-88.39062023162842,-14.731770038604736,223150256,albert-xxlarge-v1
wax beans are not sweet.,wax beans,vegetable,11,-89.16456127166748,-14.86076021194458,223150256,albert-xxlarge-v1
watercress is not sweet.,watercress,vegetable,11,-109.37493562698364,-13.671866953372955,223150256,albert-xxlarge-v1
black eyed peas are not sweet.,black eyed peas,vegetable,11,-148.54833889007568,-16.505370987786186,223150256,albert-xxlarge-v1
leek is not sweet.,leek,vegetable,11,-90.11652565002441,-15.019420941670736,223150256,albert-xxlarge-v1
peppers are not sweet.,peppers,vegetable,11,-104.89418888092041,-17.482364813486736,223150256,albert-xxlarge-v1
sweet potato is not sweet.,sweet potato,vegetable,11,-86.09410953521729,-14.349018255869547,223150256,albert-xxlarge-v1
yams are not sweet.,yams,vegetable,11,-108.24606132507324,-15.463723046439034,223150256,albert-xxlarge-v1
parsley is not sweet.,parsley,vegetable,11,-108.47872734069824,-18.079787890116375,223150256,albert-xxlarge-v1
endive is not sweet.,endive,vegetable,11,-83.33282995223999,-13.888804992039999,223150256,albert-xxlarge-v1
rutabaga is not sweet.,rutabaga,vegetable,11,-100.9857702255249,-14.426538603646415,223150256,albert-xxlarge-v1
mushroom is not sweet.,mushroom,vegetable,11,-71.22086715698242,-14.244173431396485,223150256,albert-xxlarge-v1
avocado is not sweet.,avocado,vegetable,11,-108.96712112426758,-15.566731589181083,223150256,albert-xxlarge-v1
rhubarb is not sweet.,rhubarb,vegetable,11,-124.42398738861084,-15.552998423576355,223150256,albert-xxlarge-v1
kale is not sweet.,kale,vegetable,11,-83.47255802154541,-16.69451160430908,223150256,albert-xxlarge-v1
escarole is not sweet.,escarole,vegetable,11,-112.48032474517822,-14.060040593147278,223150256,albert-xxlarge-v1
sauerkraut is not sweet.,sauerkraut,vegetable,11,-143.14834022521973,-15.905371136135525,223150256,albert-xxlarge-v1
pickles are not sweet.,pickles,vegetable,11,-111.24519538879395,-18.540865898132324,223150256,albert-xxlarge-v1
baked beans are not sweet.,baked beans,vegetable,11,-89.86886310577393,-14.97814385096232,223150256,albert-xxlarge-v1
pumpkin is not sweet.,pumpkin,vegetable,11,-79.98252296447754,-15.996504592895509,223150256,albert-xxlarge-v1
seaweed is not sweet.,seaweed,vegetable,11,-109.15396690368652,-15.593423843383789,223150256,albert-xxlarge-v1
garlic is not sweet.,garlic,vegetable,11,-88.93600273132324,-17.78720054626465,223150256,albert-xxlarge-v1
dandelion is not sweet.,dandelion,vegetable,11,-102.34119176864624,-14.62017025266375,223150256,albert-xxlarge-v1
peanut is not sweet.,peanut,vegetable,11,-73.94862747192383,-14.789725494384765,223150256,albert-xxlarge-v1
rice is not sweet.,rice,vegetable,11,-85.06905746459961,-17.01381149291992,223150256,albert-xxlarge-v1
pea is savoury or tasteless.,pea,vegetable,12,-168.72440338134766,-16.872440338134766,223150256,albert-xxlarge-v1
carrot is savoury or tasteless.,carrot,vegetable,12,-143.06525325775146,-15.896139250861275,223150256,albert-xxlarge-v1
green beans are savoury or tasteless.,green beans,vegetable,12,-161.31081199645996,-16.131081199645998,223150256,albert-xxlarge-v1
string beans are savoury or tasteless.,string beans,vegetable,12,-158.5590443611145,-15.85590443611145,223150256,albert-xxlarge-v1
spinach is savoury or tasteless.,spinach,vegetable,12,-172.8427438735962,-17.28427438735962,223150256,albert-xxlarge-v1
broccoli is savoury or tasteless.,broccoli,vegetable,12,-179.4563913345337,-16.314217394048516,223150256,albert-xxlarge-v1
asparagus are savoury or tasteless.,asparagus,vegetable,12,-162.6791934967041,-14.789017590609463,223150256,albert-xxlarge-v1
corn is savoury or tasteless.,corn,vegetable,12,-150.70874404907227,-16.745416005452473,223150256,albert-xxlarge-v1
cauliflower is savoury or tasteless.,cauliflower,vegetable,12,-180.5647382736206,-16.41497620669278,223150256,albert-xxlarge-v1
brussels sprouts are savoury or tasteless.,brussels sprouts,vegetable,12,-192.30381202697754,-17.48216472972523,223150256,albert-xxlarge-v1
squash is savoury or tasteless.,squash,vegetable,12,-143.50244903564453,-15.94471655951606,223150256,albert-xxlarge-v1
lettuce is savoury or tasteless.,lettuce,vegetable,12,-183.04928493499756,-16.640844084999777,223150256,albert-xxlarge-v1
celery is savoury or tasteless.,celery,vegetable,12,-179.23165035247803,-17.923165035247802,223150256,albert-xxlarge-v1
cucumber is savoury or tasteless.,cucumber,vegetable,12,-144.75736474990845,-16.084151638878716,223150256,albert-xxlarge-v1
beets are savoury or tasteless.,beets,vegetable,12,-169.78588581085205,-16.978588581085205,223150256,albert-xxlarge-v1
greens are savoury or tasteless.,greens,vegetable,12,-181.5315341949463,-18.15315341949463,223150256,albert-xxlarge-v1
tomato is savoury or tasteless.,tomato,vegetable,12,-157.35099601745605,-15.735099601745606,223150256,albert-xxlarge-v1
lima beans are savoury or tasteless.,lima beans,vegetable,12,-161.48756217956543,-16.148756217956542,223150256,albert-xxlarge-v1
artichokes are savoury or tasteless.,artichokes,vegetable,12,-211.2353687286377,-17.602947394053142,223150256,albert-xxlarge-v1
turnip is savoury or tasteless.,turnip,vegetable,12,-177.4200029373169,-17.74200029373169,223150256,albert-xxlarge-v1
eggplant is savoury or tasteless.,eggplant,vegetable,12,-162.7072353363037,-16.27072353363037,223150256,albert-xxlarge-v1
romaine is savoury or tasteless.,romaine,vegetable,12,-188.0773115158081,-18.80773115158081,223150256,albert-xxlarge-v1
green peppers are savoury or tasteless.,green peppers,vegetable,12,-193.86376762390137,-17.623978874900125,223150256,albert-xxlarge-v1
okra is savoury or tasteless.,okra,vegetable,12,-168.54443359375,-16.854443359375,223150256,albert-xxlarge-v1
radish is savoury or tasteless.,radishes,vegetable,12,-172.52631187438965,-17.252631187438965,223150256,albert-xxlarge-v1
onions are savoury or tasteless.,onions,vegetable,12,-157.36599349975586,-15.736599349975586,223150256,albert-xxlarge-v1
bean is savoury or tasteless.,bean,vegetable,12,-146.2130880355835,-16.245898670620388,223150256,albert-xxlarge-v1
green onion is savoury or tasteless.,green onion,vegetable,12,-176.5993595123291,-16.054487228393555,223150256,albert-xxlarge-v1
potato is savoury or tasteless.,potato,vegetable,12,-146.21071434020996,-16.245634926689995,223150256,albert-xxlarge-v1
parsnip is savoury or tasteless.,parsnip,vegetable,12,-200.66820240020752,-16.722350200017292,223150256,albert-xxlarge-v1
turnip greens are savoury or tasteless.,turnip greens,vegetable,12,-227.7049331665039,-18.97541109720866,223150256,albert-xxlarge-v1
collard is savoury or tasteless.,collard,vegetable,12,-178.25150394439697,-17.825150394439696,223150256,albert-xxlarge-v1
wax beans are savoury or tasteless.,wax beans,vegetable,12,-163.73976516723633,-16.373976516723634,223150256,albert-xxlarge-v1
watercress is savoury or tasteless.,watercress,vegetable,12,-182.10462474822998,-15.175385395685831,223150256,albert-xxlarge-v1
black eyed peas are savoury or tasteless.,black eyed peas,vegetable,12,-219.39315509796143,-16.876396545997032,223150256,albert-xxlarge-v1
leek is savoury or tasteless.,leek,vegetable,12,-172.37135887145996,-17.237135887145996,223150256,albert-xxlarge-v1
peppers are savoury or tasteless.,peppers,vegetable,12,-182.46745681762695,-18.246745681762697,223150256,albert-xxlarge-v1
sweet potato is savoury or tasteless.,sweet potato,vegetable,12,-162.00620555877686,-16.200620555877684,223150256,albert-xxlarge-v1
yams are savoury or tasteless.,yams,vegetable,12,-177.61927890777588,-16.147207173434172,223150256,albert-xxlarge-v1
parsley is savoury or tasteless.,parsley,vegetable,12,-178.45349216461182,-17.84534921646118,223150256,albert-xxlarge-v1
endive is savoury or tasteless.,endive,vegetable,12,-170.0230312347412,-17.00230312347412,223150256,albert-xxlarge-v1
rutabaga is savoury or tasteless.,rutabaga,vegetable,12,-176.2212495803833,-16.020113598216664,223150256,albert-xxlarge-v1
mushroom is savoury or tasteless.,mushroom,vegetable,12,-145.83186721801758,-16.203540802001953,223150256,albert-xxlarge-v1
avocado is savoury or tasteless.,avocado,vegetable,12,-187.6214418411255,-17.05649471282959,223150256,albert-xxlarge-v1
rhubarb is savoury or tasteless.,rhubarb,vegetable,12,-195.2071886062622,-16.26726571718852,223150256,albert-xxlarge-v1
kale is savoury or tasteless.,kale,vegetable,12,-147.96228313446045,-16.440253681606716,223150256,albert-xxlarge-v1
escarole is savoury or tasteless.,escarole,vegetable,12,-194.36914443969727,-16.197428703308105,223150256,albert-xxlarge-v1
sauerkraut is savoury or tasteless.,sauerkraut,vegetable,12,-220.06078433990479,-16.927752641531136,223150256,albert-xxlarge-v1
pickles are savoury or tasteless.,pickles,vegetable,12,-185.27163219451904,-18.527163219451904,223150256,albert-xxlarge-v1
baked beans are savoury or tasteless.,baked beans,vegetable,12,-166.8945083618164,-16.689450836181642,223150256,albert-xxlarge-v1
pumpkin is savoury or tasteless.,pumpkin,vegetable,12,-144.23799514770508,-16.026443905300564,223150256,albert-xxlarge-v1
seaweed is savoury or tasteless.,seaweed,vegetable,12,-191.31963634490967,-17.392694213173606,223150256,albert-xxlarge-v1
garlic is savoury or tasteless.,garlic,vegetable,12,-153.89808082580566,-17.09978675842285,223150256,albert-xxlarge-v1
dandelion is savoury or tasteless.,dandelion,vegetable,12,-175.97500276565552,-15.997727524150502,223150256,albert-xxlarge-v1
