stimulus,item,category,feature,logprob,normalized_logprob,params,model
a ship carries people or things.,ship,vehicle,1,-138.82581090927124,-19.832258701324463,17845424,albert-large-v1
a scooter carries people or things.,scooter,vehicle,1,-118.12587928771973,-16.875125612531388,17845424,albert-large-v1
a tractor carries people or things.,tractor,vehicle,1,-124.05650091171265,-17.722357273101807,17845424,albert-large-v1
a wagon carries people or things.,wagon,vehicle,1,-124.8308458328247,-17.832977976117814,17845424,albert-large-v1
a subway carries people or things.,subway,vehicle,1,-127.72286701202393,-18.24612385886056,17845424,albert-large-v1
a trailer carries people or things.,trailer,vehicle,1,-125.91040754318237,-17.987201077597483,17845424,albert-large-v1
a cart carries people or things.,cart,vehicle,1,-131.0575189590454,-18.72250270843506,17845424,albert-large-v1
a wheelchair carries people or things.,wheelchair,vehicle,1,-122.39382600784302,-17.484832286834717,17845424,albert-large-v1
a yacht carries people or things.,yacht,vehicle,1,-133.62861442565918,-19.089802060808456,17845424,albert-large-v1
a tank carries people or things.,tank,vehicle,1,-130.84455394744873,-18.692079135349818,17845424,albert-large-v1
a go-cart carries people or things.,go-cart,vehicle,1,-174.3700294494629,-17.43700294494629,17845424,albert-large-v1
a rowboat carries people or things.,rowboat,vehicle,1,-153.6303539276123,-19.203794240951538,17845424,albert-large-v1
a dogsled carries people or things.,dogsled,vehicle,1,-127.73571491241455,-15.966964364051819,17845424,albert-large-v1
a tricycle carries people or things.,tricycle,vehicle,1,-144.22837781906128,-18.02854722738266,17845424,albert-large-v1
a canoe carries people or things.,canoe,vehicle,1,-128.68629360198975,-18.383756228855678,17845424,albert-large-v1
a raft carries people or things.,raft,vehicle,1,-124.93112516403198,-17.84730359486171,17845424,albert-large-v1
a submarine carries people or things.,submarine,vehicle,1,-131.38470220565796,-18.769243172236852,17845424,albert-large-v1
a sled carries people or things.,sled,vehicle,1,-125.66317701339722,-17.951882430485316,17845424,albert-large-v1
a horse carries people or things.,horse,vehicle,1,-132.4559178352356,-18.92227397646223,17845424,albert-large-v1
a rocket carries people or things.,rocket,vehicle,1,-131.87610006332397,-18.839442866189138,17845424,albert-large-v1
a blimp carries people or things.,blimp,vehicle,1,-152.60910892486572,-16.956567658318413,17845424,albert-large-v1
skates carry people or things.,skates,vehicle,1,-115.60337257385254,-16.514767510550364,17845424,albert-large-v1
a camel carries people or things.,camel,vehicle,1,-130.97518587112427,-18.71074083873204,17845424,albert-large-v1
feet carry people or things.,feet,vehicle,1,-88.08109092712402,-14.680181821187338,17845424,albert-large-v1
skis carry people or things.,skis,vehicle,1,-113.3699836730957,-16.195711953299387,17845424,albert-large-v1
a skateboard carries people or things.,skateboard,vehicle,1,-123.71575736999512,-17.67367962428502,17845424,albert-large-v1
a wheelbarrow carries people or things.,wheelbarrow,vehicle,1,-152.49149322509766,-16.943499247233074,17845424,albert-large-v1
a surfboard carries people or things.,surfboard,vehicle,1,-138.98751163482666,-17.373438954353333,17845424,albert-large-v1
an elevator carries people or things.,elevator,vehicle,1,-126.6269941329956,-18.089570590427943,17845424,albert-large-v1
an automobile can move.,automobile,vehicle,2,-70.14124870300293,-14.028249740600586,17845424,albert-large-v1
a station wagon can move.,station wagon,vehicle,2,-89.84141826629639,-14.973569711049398,17845424,albert-large-v1
a truck can move.,truck,vehicle,2,-71.81263637542725,-14.36252727508545,17845424,albert-large-v1
a car can move.,car,vehicle,2,-69.4146842956543,-13.88293685913086,17845424,albert-large-v1
bus can move.,bus,vehicle,2,-46.117825508117676,-11.529456377029419,17845424,albert-large-v1
a taxi can move.,taxi,vehicle,2,-70.69906520843506,-14.139813041687011,17845424,albert-large-v1
a jeep can move.,jeep,vehicle,2,-67.94768905639648,-13.589537811279296,17845424,albert-large-v1
an ambulance can move.,ambulance,vehicle,2,-79.90139484405518,-15.980278968811035,17845424,albert-large-v1
a motorcycle can move.,motorcycle,vehicle,2,-70.51178550720215,-14.102357101440429,17845424,albert-large-v1
a streetcar can move.,streetcar,vehicle,2,-79.50567436218262,-15.901134872436524,17845424,albert-large-v1
a van can move.,van,vehicle,2,-64.4223518371582,-12.884470367431641,17845424,albert-large-v1
a Honda can move.,Honda,vehicle,2,-75.83373546600342,-15.166747093200684,17845424,albert-large-v1
a cable car can move.,cable car,vehicle,2,-86.30200958251953,-14.383668263753256,17845424,albert-large-v1
a train can move.,train,vehicle,2,-76.35475826263428,-15.270951652526856,17845424,albert-large-v1
a trolley can move.,trolley,vehicle,2,-76.8387222290039,-15.367744445800781,17845424,albert-large-v1
a bicycle can move.,bicycle,vehicle,2,-71.84493446350098,-14.368986892700196,17845424,albert-large-v1
a carriage can move.,carriage,vehicle,2,-71.18069076538086,-14.236138153076173,17845424,albert-large-v1
an airplane can move.,airplane,vehicle,2,-75.62515163421631,-15.125030326843262,17845424,albert-large-v1
a bike can move.,bike,vehicle,2,-69.14433479309082,-13.828866958618164,17845424,albert-large-v1
a boat can move.,boat,vehicle,2,-71.94353294372559,-14.388706588745118,17845424,albert-large-v1
a jet can move.,jet,vehicle,2,-68.63211345672607,-13.726422691345215,17845424,albert-large-v1
a ship can move.,ship,vehicle,2,-78.54377555847168,-15.708755111694336,17845424,albert-large-v1
a scooter can move.,scooter,vehicle,2,-61.00361108779907,-12.200722217559814,17845424,albert-large-v1
a tractor can move.,tractor,vehicle,2,-72.13741779327393,-14.427483558654785,17845424,albert-large-v1
a wagon can move.,wagon,vehicle,2,-72.24075889587402,-14.448151779174804,17845424,albert-large-v1
a subway can move.,subway,vehicle,2,-73.01274394989014,-14.602548789978027,17845424,albert-large-v1
a trailer can move.,trailer,vehicle,2,-71.66022396087646,-14.332044792175292,17845424,albert-large-v1
a cart can move.,cart,vehicle,2,-70.94385623931885,-14.18877124786377,17845424,albert-large-v1
a wheelchair can move.,wheelchair,vehicle,2,-71.21195602416992,-14.242391204833984,17845424,albert-large-v1
a yacht can move.,yacht,vehicle,2,-72.65682983398438,-14.531365966796875,17845424,albert-large-v1
a tank can move.,tank,vehicle,2,-66.7661337852478,-13.35322675704956,17845424,albert-large-v1
a go-cart can move.,go-cart,vehicle,2,-120.40323829650879,-15.050404787063599,17845424,albert-large-v1
a rowboat can move.,rowboat,vehicle,2,-98.79418468475342,-16.465697447458904,17845424,albert-large-v1
a dogsled can move.,dogsled,vehicle,2,-80.223464012146,-13.370577335357666,17845424,albert-large-v1
a tricycle can move.,tricycle,vehicle,2,-85.75823545455933,-14.293039242426554,17845424,albert-large-v1
a canoe can move.,canoe,vehicle,2,-70.06550407409668,-14.013100814819335,17845424,albert-large-v1
a raft can move.,raft,vehicle,2,-67.87333488464355,-13.574666976928711,17845424,albert-large-v1
a submarine can move.,submarine,vehicle,2,-72.0389404296875,-14.4077880859375,17845424,albert-large-v1
a sled can move.,sled,vehicle,2,-71.04130792617798,-14.208261585235595,17845424,albert-large-v1
a horse can move.,horse,vehicle,2,-78.5414228439331,-15.70828456878662,17845424,albert-large-v1
a rocket can move.,rocket,vehicle,2,-70.72852897644043,-14.145705795288086,17845424,albert-large-v1
a blimp can move.,blimp,vehicle,2,-98.56117391586304,-14.080167702266149,17845424,albert-large-v1
skates can move.,skates,vehicle,2,-67.06975793838501,-13.413951587677001,17845424,albert-large-v1
a camel can move.,camel,vehicle,2,-76.18353843688965,-15.23670768737793,17845424,albert-large-v1
feet can move.,feet,vehicle,2,-52.5415358543396,-13.1353839635849,17845424,albert-large-v1
skis can move.,skis,vehicle,2,-65.35249614715576,-13.070499229431153,17845424,albert-large-v1
a skateboard can move.,skateboard,vehicle,2,-74.52245283126831,-14.904490566253662,17845424,albert-large-v1
a wheelbarrow can move.,wheelbarrow,vehicle,2,-101.84587907791138,-14.549411296844482,17845424,albert-large-v1
a surfboard can move.,surfboard,vehicle,2,-84.10875225067139,-14.018125375111898,17845424,albert-large-v1
an elevator can move.,elevator,vehicle,2,-69.71315574645996,-13.942631149291993,17845424,albert-large-v1
an automobile moves along.,automobile,vehicle,3,-82.91443157196045,-16.58288631439209,17845424,albert-large-v1
a station wagon moves along.,station wagon,vehicle,3,-111.73045921325684,-18.621743202209473,17845424,albert-large-v1
a truck moves along.,truck,vehicle,3,-85.25199270248413,-17.050398540496825,17845424,albert-large-v1
a car moves along.,car,vehicle,3,-86.83565187454224,-17.36713037490845,17845424,albert-large-v1
bus move along.,bus,vehicle,3,-47.23809623718262,-11.809524059295654,17845424,albert-large-v1
a taxi moves along.,taxi,vehicle,3,-85.93442726135254,-17.18688545227051,17845424,albert-large-v1
a jeep moves along.,jeep,vehicle,3,-83.37149572372437,-16.67429914474487,17845424,albert-large-v1
an ambulance moves along.,ambulance,vehicle,3,-94.81980609893799,-18.9639612197876,17845424,albert-large-v1
a motorcycle moves along.,motorcycle,vehicle,3,-80.04305505752563,-16.008611011505128,17845424,albert-large-v1
a streetcar moves along.,streetcar,vehicle,3,-91.22749280929565,-18.24549856185913,17845424,albert-large-v1
a van moves along.,van,vehicle,3,-80.36357688903809,-16.07271537780762,17845424,albert-large-v1
a Honda moves along.,Honda,vehicle,3,-85.75826025009155,-17.15165205001831,17845424,albert-large-v1
a cable car moves along.,cable car,vehicle,3,-114.18920278549194,-19.03153379758199,17845424,albert-large-v1
a train moves along.,train,vehicle,3,-87.2049446105957,-17.44098892211914,17845424,albert-large-v1
a trolley moves along.,trolley,vehicle,3,-85.4035382270813,-17.08070764541626,17845424,albert-large-v1
a bicycle moves along.,bicycle,vehicle,3,-78.65859127044678,-15.731718254089355,17845424,albert-large-v1
a carriage moves along.,carriage,vehicle,3,-86.55941677093506,-17.31188335418701,17845424,albert-large-v1
an airplane moves along.,airplane,vehicle,3,-85.1870584487915,-17.0374116897583,17845424,albert-large-v1
a bike moves along.,bike,vehicle,3,-77.90511226654053,-15.581022453308105,17845424,albert-large-v1
a boat moves along.,boat,vehicle,3,-83.97619295120239,-16.79523859024048,17845424,albert-large-v1
a jet moves along.,jet,vehicle,3,-82.77341747283936,-16.554683494567872,17845424,albert-large-v1
a ship moves along.,ship,vehicle,3,-86.14355754852295,-17.22871150970459,17845424,albert-large-v1
a scooter moves along.,scooter,vehicle,3,-79.95629167556763,-15.991258335113525,17845424,albert-large-v1
a tractor moves along.,tractor,vehicle,3,-82.60717439651489,-16.52143487930298,17845424,albert-large-v1
a wagon moves along.,wagon,vehicle,3,-84.82575559616089,-16.96515111923218,17845424,albert-large-v1
a subway moves along.,subway,vehicle,3,-82.88056755065918,-16.576113510131837,17845424,albert-large-v1
a trailer moves along.,trailer,vehicle,3,-79.65713787078857,-15.931427574157714,17845424,albert-large-v1
a cart moves along.,cart,vehicle,3,-84.63903617858887,-16.927807235717772,17845424,albert-large-v1
a wheelchair moves along.,wheelchair,vehicle,3,-84.55530595779419,-16.911061191558836,17845424,albert-large-v1
a yacht moves along.,yacht,vehicle,3,-83.83878946304321,-16.767757892608643,17845424,albert-large-v1
a tank moves along.,tank,vehicle,3,-80.25419902801514,-16.050839805603026,17845424,albert-large-v1
a go-cart moves along.,go-cart,vehicle,3,-130.14937210083008,-16.26867151260376,17845424,albert-large-v1
a rowboat moves along.,rowboat,vehicle,3,-115.8776159286499,-19.31293598810832,17845424,albert-large-v1
a dogsled moves along.,dogsled,vehicle,3,-86.60326480865479,-14.43387746810913,17845424,albert-large-v1
a tricycle moves along.,tricycle,vehicle,3,-90.2265214920044,-15.037753582000732,17845424,albert-large-v1
a canoe moves along.,canoe,vehicle,3,-81.59121990203857,-16.318243980407715,17845424,albert-large-v1
a raft moves along.,raft,vehicle,3,-79.15301179885864,-15.830602359771728,17845424,albert-large-v1
a submarine moves along.,submarine,vehicle,3,-82.1303219795227,-16.42606439590454,17845424,albert-large-v1
a sled moves along.,sled,vehicle,3,-83.89684677124023,-16.779369354248047,17845424,albert-large-v1
a horse moves along.,horse,vehicle,3,-86.23071718215942,-17.246143436431886,17845424,albert-large-v1
a rocket moves along.,rocket,vehicle,3,-76.55239295959473,-15.310478591918946,17845424,albert-large-v1
a blimp moves along.,blimp,vehicle,3,-112.37748384475708,-16.053926263536727,17845424,albert-large-v1
skates move along.,skates,vehicle,3,-73.55356407165527,-14.710712814331055,17845424,albert-large-v1
a camel moves along.,camel,vehicle,3,-85.93086194992065,-17.18617238998413,17845424,albert-large-v1
feet move along.,feet,vehicle,3,-56.664549827575684,-14.166137456893921,17845424,albert-large-v1
skis move along.,skis,vehicle,3,-71.28027248382568,-14.256054496765136,17845424,albert-large-v1
a skateboard moves along.,skateboard,vehicle,3,-81.40439891815186,-16.280879783630372,17845424,albert-large-v1
a wheelbarrow moves along.,wheelbarrow,vehicle,3,-111.28955411911011,-15.898507731301445,17845424,albert-large-v1
a surfboard moves along.,surfboard,vehicle,3,-94.93585968017578,-15.822643280029297,17845424,albert-large-v1
an elevator moves along.,elevator,vehicle,3,-84.45499420166016,-16.89099884033203,17845424,albert-large-v1
an automobile has wheels.,automobile,vehicle,4,-67.64757823944092,-13.529515647888184,17845424,albert-large-v1
a station wagon has wheels.,station wagon,vehicle,4,-93.35307741165161,-15.558846235275269,17845424,albert-large-v1
a truck has wheels.,truck,vehicle,4,-74.86117792129517,-14.972235584259034,17845424,albert-large-v1
a car has wheels.,car,vehicle,4,-69.4191164970398,-13.88382329940796,17845424,albert-large-v1
bus have wheels.,bus,vehicle,4,-38.29612398147583,-9.574030995368958,17845424,albert-large-v1
a taxi has wheels.,taxi,vehicle,4,-66.70434856414795,-13.34086971282959,17845424,albert-large-v1
a jeep has wheels.,jeep,vehicle,4,-72.18070363998413,-14.436140727996825,17845424,albert-large-v1
an ambulance has wheels.,ambulance,vehicle,4,-67.77273750305176,-13.55454750061035,17845424,albert-large-v1
a motorcycle has wheels.,motorcycle,vehicle,4,-67.53018140792847,-13.506036281585693,17845424,albert-large-v1
a streetcar has wheels.,streetcar,vehicle,4,-75.27428483963013,-15.054856967926025,17845424,albert-large-v1
a van has wheels.,van,vehicle,4,-70.65109920501709,-14.130219841003418,17845424,albert-large-v1
a Honda has wheels.,Honda,vehicle,4,-70.47870635986328,-14.095741271972656,17845424,albert-large-v1
a cable car has wheels.,cable car,vehicle,4,-83.36670875549316,-13.894451459248861,17845424,albert-large-v1
