stimulus,item,category,feature,logprob,normalized_logprob,params,model
blueberry is round.,blueberry,fruit,13,-161.37443733215332,-32.27488746643066,51295290,google_electra-large-generator
raspberry is round.,raspberry,fruit,13,-178.5645399093628,-29.760756651560467,51295290,google_electra-large-generator
lemon is round.,lemon,fruit,13,-133.99448490142822,-33.498621225357056,51295290,google_electra-large-generator
black raspberry is round.,black raspberry,fruit,13,-213.78665924072266,-30.540951320103236,51295290,google_electra-large-generator
boysenberry is round.,boysenberry,fruit,13,-194.82085609436035,-32.470142682393394,51295290,google_electra-large-generator
watermelon is round.,watermelon,fruit,13,-186.60207557678223,-31.100345929463703,51295290,google_electra-large-generator
cantaloupe is round.,cantaloupe,fruit,13,-216.32441759109497,-30.90348822729928,51295290,google_electra-large-generator
lime is round.,lime,fruit,13,-126.80716705322266,-31.701791763305664,51295290,google_electra-large-generator
tangelo is round.,tangelo,fruit,13,-172.98971843719482,-34.59794368743896,51295290,google_electra-large-generator
papaya is round.,papaya,fruit,13,-165.718523979187,-33.1437047958374,51295290,google_electra-large-generator
honeydew is round.,honeydew,fruit,13,-181.63808822631836,-30.273014704386394,51295290,google_electra-large-generator
fig is round.,fig,fruit,13,-120.51419258117676,-30.12854814529419,51295290,google_electra-large-generator
mango is round.,mango,fruit,13,-125.51946640014648,-31.37986660003662,51295290,google_electra-large-generator
guava is round.,guava,fruit,13,-163.43312549591064,-32.68662509918213,51295290,google_electra-large-generator
pomegranate is round.,pomegranate,fruit,13,-242.2546854019165,-34.607812200273784,51295290,google_electra-large-generator
cranberry is round.,cranberry,fruit,13,-201.14781856536865,-33.52463642756144,51295290,google_electra-large-generator
passion fruit is round.,passion fruit,fruit,13,-148.6746940612793,-29.73493881225586,51295290,google_electra-large-generator
prunes are round.,prunes,fruit,13,-166.77762031555176,-33.35552406311035,51295290,google_electra-large-generator
gooseberry is round.,gooseberry,fruit,13,-153.17286777496338,-30.634573554992677,51295290,google_electra-large-generator
date is round.,date,fruit,13,-122.5806713104248,-30.6451678276062,51295290,google_electra-large-generator
kumquat is round.,kumquat,fruit,13,-215.90374755859375,-30.843392508370535,51295290,google_electra-large-generator
raisin is round.,raisin,fruit,13,-160.21191024780273,-32.042382049560544,51295290,google_electra-large-generator
muskmelon is round.,muskmelon,fruit,13,-225.25655460357666,-32.179507800510954,51295290,google_electra-large-generator
persimmon is round.,persimmon,fruit,13,-207.3574800491333,-34.55958000818888,51295290,google_electra-large-generator
pawpaw is round.,pawpaw,fruit,13,-175.6923189163208,-29.282053152720135,51295290,google_electra-large-generator
coconut is round.,coconut,fruit,13,-133.11778354644775,-33.27944588661194,51295290,google_electra-large-generator
avocado is round.,avocado,fruit,13,-193.27313995361328,-32.21218999226888,51295290,google_electra-large-generator
pumpkin is round.,pumpkin,fruit,13,-124.76515293121338,-31.191288232803345,51295290,google_electra-large-generator
tomato is round.,tomato,fruit,13,-126.60893726348877,-31.652234315872192,51295290,google_electra-large-generator
nut is round.,nut,fruit,13,-112.88225746154785,-28.220564365386963,51295290,google_electra-large-generator
gourd is round.,gourd,fruit,13,-191.83151245117188,-31.97191874186198,51295290,google_electra-large-generator
olive is round.,olive,fruit,13,-122.96211814880371,-30.740529537200928,51295290,google_electra-large-generator
pickle is round.,pickle,fruit,13,-152.19937229156494,-30.43987445831299,51295290,google_electra-large-generator
squash is round.,squash,fruit,13,-127.87154006958008,-31.96788501739502,51295290,google_electra-large-generator
"orange is eaten as a dessert, snack, or on its own.",orange,fruit,14,-388.7040042877197,-27.764571734837123,51295290,google_electra-large-generator
"apple is eaten as a dessert, snack, or on its own.",apple,fruit,14,-377.660521030426,-26.97575150217329,51295290,google_electra-large-generator
"banana is eaten as a dessert, snack, or on its own.",banana,fruit,14,-391.65119075775146,-27.975085054125106,51295290,google_electra-large-generator
"peach is eaten as a dessert, snack, or on its own.",peach,fruit,14,-384.98586654663086,-27.49899046761649,51295290,google_electra-large-generator
"pear is eaten as a dessert, snack, or on its own.",pear,fruit,14,-395.2028160095215,-28.228772572108678,51295290,google_electra-large-generator
"apricot is eaten as a dessert, snack, or on its own.",apricot,fruit,14,-462.88244819641113,-28.930153012275696,51295290,google_electra-large-generator
"tangerine is eaten as a dessert, snack, or on its own.",tangerine,fruit,14,-438.5857448577881,-29.239049657185873,51295290,google_electra-large-generator
"plum is eaten as a dessert, snack, or on its own.",plum,fruit,14,-386.8814401626587,-27.63438858304705,51295290,google_electra-large-generator
"grapes are eaten as a dessert, snack, or on its own.",grapes,fruit,14,-395.3117084503174,-28.2365506035941,51295290,google_electra-large-generator
"nectarine is eaten as a dessert, snack, or on its own.",nectarine,fruit,14,-427.5177888870239,-28.501185925801597,51295290,google_electra-large-generator
"strawberry is eaten as a dessert, snack, or on its own.",strawberry,fruit,14,-388.60497856140137,-27.757498468671525,51295290,google_electra-large-generator
"grapefruit is eaten as a dessert, snack, or on its own.",grapefruit,fruit,14,-453.7510824203491,-28.35944265127182,51295290,google_electra-large-generator
"berry is eaten as a dessert, snack, or on its own.",berry,fruit,14,-383.80123233795166,-27.41437373842512,51295290,google_electra-large-generator
"cherry is eaten as a dessert, snack, or on its own.",cherry,fruit,14,-378.6900291442871,-27.049287796020508,51295290,google_electra-large-generator
"pineapple is eaten as a dessert, snack, or on its own.",pineapple,fruit,14,-429.46881771087646,-28.63125451405843,51295290,google_electra-large-generator
"blackberry is eaten as a dessert, snack, or on its own.",blackberry,fruit,14,-394.4130802154541,-28.172362872532435,51295290,google_electra-large-generator
"melon is eaten as a dessert, snack, or on its own.",melon,fruit,14,-429.9156913757324,-28.661046091715495,51295290,google_electra-large-generator
"blueberry is eaten as a dessert, snack, or on its own.",blueberry,fruit,14,-421.6841850280762,-28.112279001871745,51295290,google_electra-large-generator
"raspberry is eaten as a dessert, snack, or on its own.",raspberry,fruit,14,-443.55394649505615,-27.72212165594101,51295290,google_electra-large-generator
"lemon is eaten as a dessert, snack, or on its own.",lemon,fruit,14,-396.26989936828613,-28.304992812020437,51295290,google_electra-large-generator
"black raspberry is eaten as a dessert, snack, or on its own.",black raspberry,fruit,14,-477.60557556152344,-28.094445621266086,51295290,google_electra-large-generator
"boysenberry is eaten as a dessert, snack, or on its own.",boysenberry,fruit,14,-463.0895309448242,-28.943095684051514,51295290,google_electra-large-generator
"watermelon is eaten as a dessert, snack, or on its own.",watermelon,fruit,14,-442.419527053833,-27.651220440864563,51295290,google_electra-large-generator
"cantaloupe is eaten as a dessert, snack, or on its own.",cantaloupe,fruit,14,-478.806592464447,-28.165093674379236,51295290,google_electra-large-generator
"lime is eaten as a dessert, snack, or on its own.",lime,fruit,14,-389.925087928772,-27.851791994912283,51295290,google_electra-large-generator
"tangelo is eaten as a dessert, snack, or on its own.",tangelo,fruit,14,-439.13097286224365,-29.275398190816244,51295290,google_electra-large-generator
"papaya is eaten as a dessert, snack, or on its own.",papaya,fruit,14,-432.1055030822754,-28.80703353881836,51295290,google_electra-large-generator
"honeydew is eaten as a dessert, snack, or on its own.",honeydew,fruit,14,-444.2610626220703,-27.766316413879395,51295290,google_electra-large-generator
"fig is eaten as a dessert, snack, or on its own.",fig,fruit,14,-380.96226501464844,-27.211590358189174,51295290,google_electra-large-generator
"mango is eaten as a dessert, snack, or on its own.",mango,fruit,14,-393.61030197143555,-28.115021569388254,51295290,google_electra-large-generator
"guava is eaten as a dessert, snack, or on its own.",guava,fruit,14,-423.55010986328125,-28.236673990885418,51295290,google_electra-large-generator
"pomegranate is eaten as a dessert, snack, or on its own.",pomegranate,fruit,14,-498.46557807922363,-29.321504592895508,51295290,google_electra-large-generator
"cranberry is eaten as a dessert, snack, or on its own.",cranberry,fruit,14,-458.6949863433838,-28.668436646461487,51295290,google_electra-large-generator
"passion fruit is eaten as a dessert, snack, or on its own.",passion fruit,fruit,14,-410.6699924468994,-27.37799949645996,51295290,google_electra-large-generator
"prunes are eaten as a dessert, snack, or on its own.",prunes,fruit,14,-430.5561237335205,-28.703741582234702,51295290,google_electra-large-generator
"gooseberry is eaten as a dessert, snack, or on its own.",gooseberry,fruit,14,-414.4283380508423,-27.628555870056154,51295290,google_electra-large-generator
"date is eaten as a dessert, snack, or on its own.",date,fruit,14,-393.6104393005371,-28.115031378609793,51295290,google_electra-large-generator
"kumquat is eaten as a dessert, snack, or on its own.",kumquat,fruit,14,-487.26194858551025,-28.662467563853543,51295290,google_electra-large-generator
"raisin is eaten as a dessert, snack, or on its own.",raisin,fruit,14,-413.5026388168335,-27.5668425877889,51295290,google_electra-large-generator
"muskmelon is eaten as a dessert, snack, or on its own.",muskmelon,fruit,14,-485.89175510406494,-28.581867947297937,51295290,google_electra-large-generator
"persimmon is eaten as a dessert, snack, or on its own.",persimmon,fruit,14,-471.64704513549805,-29.477940320968628,51295290,google_electra-large-generator
"pawpaw is eaten as a dessert, snack, or on its own.",pawpaw,fruit,14,-438.0528221130371,-27.37830138206482,51295290,google_electra-large-generator
"coconut is eaten as a dessert, snack, or on its own.",coconut,fruit,14,-394.0792875289917,-28.14852053778512,51295290,google_electra-large-generator
"avocado is eaten as a dessert, snack, or on its own.",avocado,fruit,14,-450.5352478027344,-28.1584529876709,51295290,google_electra-large-generator
"pumpkin is eaten as a dessert, snack, or on its own.",pumpkin,fruit,14,-390.13748836517334,-27.866963454655238,51295290,google_electra-large-generator
"tomato is eaten as a dessert, snack, or on its own.",tomato,fruit,14,-386.29777336120605,-27.592698097229004,51295290,google_electra-large-generator
"nut is eaten as a dessert, snack, or on its own.",nut,fruit,14,-378.01255989074707,-27.00089713505336,51295290,google_electra-large-generator
"gourd is eaten as a dessert, snack, or on its own.",gourd,fruit,14,-453.2710723876953,-28.329442024230957,51295290,google_electra-large-generator
"olive is eaten as a dessert, snack, or on its own.",olive,fruit,14,-389.076865196228,-27.79120465687343,51295290,google_electra-large-generator
"pickle is eaten as a dessert, snack, or on its own.",pickle,fruit,14,-418.22909927368164,-27.881939951578776,51295290,google_electra-large-generator
"squash is eaten as a dessert, snack, or on its own.",squash,fruit,14,-394.7992172241211,-28.19994408743722,51295290,google_electra-large-generator
orange is a protection for seeds.,orange,fruit,15,-209.89506149291992,-29.985008784702845,51295290,google_electra-large-generator
apple is a protection for seeds.,apple,fruit,15,-203.4781732559204,-29.068310465131486,51295290,google_electra-large-generator
banana is a protection for seeds.,banana,fruit,15,-206.36998748779297,-29.481426783970424,51295290,google_electra-large-generator
peach is a protection for seeds.,peach,fruit,15,-205.18186569213867,-29.311695098876953,51295290,google_electra-large-generator
pear is a protection for seeds.,pear,fruit,15,-209.94301414489746,-29.99185916355678,51295290,google_electra-large-generator
apricot is a protection for seeds.,apricot,fruit,15,-284.7649459838867,-31.64054955376519,51295290,google_electra-large-generator
tangerine is a protection for seeds.,tangerine,fruit,15,-254.82333374023438,-31.852916717529297,51295290,google_electra-large-generator
plum is a protection for seeds.,plum,fruit,15,-203.10169792175293,-29.014528274536133,51295290,google_electra-large-generator
grapes are a protection for seeds.,grapes,fruit,15,-209.98959922790527,-29.99851417541504,51295290,google_electra-large-generator
nectarine is a protection for seeds.,nectarine,fruit,15,-245.526611328125,-30.690826416015625,51295290,google_electra-large-generator
