stimulus,item,category,feature,logprob,normalized_logprob,params,model
persimmon is eaten.,persimmon,fruit,5,-47.94956588745117,-6.849937983921596,354824192,gpt2-medium
pawpaw is eaten.,pawpaw,fruit,5,-46.0313606262207,-5.753920078277588,354824192,gpt2-medium
coconut is eaten.,coconut,fruit,5,-42.6395378112793,-6.091362544468471,354824192,gpt2-medium
avocado is eaten.,avocado,fruit,5,-43.80651092529297,-7.301085154215495,354824192,gpt2-medium
pumpkin is eaten.,pumpkin,fruit,5,-40.16218185424805,-5.737454550606864,354824192,gpt2-medium
tomato is eaten.,tomato,fruit,5,-39.000465393066406,-6.500077565511067,354824192,gpt2-medium
nut is eaten.,nut,fruit,5,-41.646114349365234,-8.329222869873046,354824192,gpt2-medium
gourd is eaten.,gourd,fruit,5,-46.648433685302734,-6.664061955043247,354824192,gpt2-medium
olive is eaten.,olive,fruit,5,-42.79667282104492,-7.132778803507487,354824192,gpt2-medium
pickle is eaten.,pickle,fruit,5,-42.16089630126953,-7.026816050211589,354824192,gpt2-medium
squash is eaten.,squash,fruit,5,-44.272457122802734,-7.378742853800456,354824192,gpt2-medium
orange contains seeds.,orange,fruit,6,-41.09495544433594,-8.218991088867188,354824192,gpt2-medium
apple contains seeds.,apple,fruit,6,-41.24455261230469,-8.248910522460937,354824192,gpt2-medium
banana contains seeds.,banana,fruit,6,-40.81612014770508,-6.80268669128418,354824192,gpt2-medium
peach contains seeds.,peach,fruit,6,-41.56351089477539,-6.927251815795898,354824192,gpt2-medium
pear contains seeds.,pear,fruit,6,-43.17430114746094,-7.195716857910156,354824192,gpt2-medium
apricot contains seeds.,apricot,fruit,6,-44.71989822387695,-6.388556889125279,354824192,gpt2-medium
tangerine contains seeds.,tangerine,fruit,6,-46.4466438293457,-6.635234832763672,354824192,gpt2-medium
plum contains seeds.,plum,fruit,6,-43.57593536376953,-7.262655893961589,354824192,gpt2-medium
grapes contain seeds.,grapes,fruit,6,-42.01079177856445,-6.001541682652065,354824192,gpt2-medium
nectarine contains seeds.,nectarine,fruit,6,-50.29481887817383,-8.38246981302897,354824192,gpt2-medium
strawberry contains seeds.,strawberry,fruit,6,-41.35508728027344,-5.907869611467634,354824192,gpt2-medium
grapefruit contains seeds.,grapefruit,fruit,6,-41.82565689086914,-5.975093841552734,354824192,gpt2-medium
berry contains seeds.,berry,fruit,6,-43.918670654296875,-8.783734130859376,354824192,gpt2-medium
cherry contains seeds.,cherry,fruit,6,-43.98535919189453,-7.330893198649089,354824192,gpt2-medium
pineapple contains seeds.,pineapple,fruit,6,-44.54602813720703,-7.424338022867839,354824192,gpt2-medium
blackberry contains seeds.,blackberry,fruit,6,-43.48943328857422,-7.248238881429036,354824192,gpt2-medium
melon contains seeds.,melon,fruit,6,-43.99794006347656,-8.799588012695313,354824192,gpt2-medium
blueberry contains seeds.,blueberry,fruit,6,-41.93697738647461,-6.989496231079102,354824192,gpt2-medium
raspberry contains seeds.,raspberry,fruit,6,-46.249755859375,-7.708292643229167,354824192,gpt2-medium
lemon contains seeds.,lemon,fruit,6,-44.24863052368164,-7.37477175394694,354824192,gpt2-medium
black raspberry contains seeds.,black raspberry,fruit,6,-46.437583923339844,-7.739597320556641,354824192,gpt2-medium
boysenberry contains seeds.,boysenberry,fruit,6,-52.57728958129883,-7.511041368756976,354824192,gpt2-medium
watermelon contains seeds.,watermelon,fruit,6,-41.01420974731445,-6.835701624552409,354824192,gpt2-medium
cantaloupe contains seeds.,cantaloupe,fruit,6,-46.031776428222656,-5.114641825358073,354824192,gpt2-medium
lime contains seeds.,lime,fruit,6,-49.33992004394531,-9.867984008789062,354824192,gpt2-medium
tangelo contains seeds.,tangelo,fruit,6,-51.77588653564453,-8.629314422607422,354824192,gpt2-medium
papaya contains seeds.,papaya,fruit,6,-43.97681427001953,-6.282402038574219,354824192,gpt2-medium
honeydew contains seeds.,honeydew,fruit,6,-45.85405349731445,-5.731756687164307,354824192,gpt2-medium
fig contains seeds.,fig,fruit,6,-42.4631233215332,-8.492624664306641,354824192,gpt2-medium
mango contains seeds.,mango,fruit,6,-46.10902786254883,-7.684837977091472,354824192,gpt2-medium
guava contains seeds.,guava,fruit,6,-44.3099250793457,-7.384987513224284,354824192,gpt2-medium
pomegranate contains seeds.,pomegranate,fruit,6,-42.12657833099365,-5.2658222913742065,354824192,gpt2-medium
cranberry contains seeds.,cranberry,fruit,6,-44.35237121582031,-6.336053030831473,354824192,gpt2-medium
passion fruit contains seeds.,passion fruit,fruit,6,-46.36397171020508,-6.623424530029297,354824192,gpt2-medium
prunes contain seeds.,prunes,fruit,6,-43.14418411254883,-7.190697352091472,354824192,gpt2-medium
gooseberry contains seeds.,gooseberry,fruit,6,-46.29148864746094,-6.613069806780134,354824192,gpt2-medium
date contains seeds.,date,fruit,6,-42.504207611083984,-8.500841522216797,354824192,gpt2-medium
kumquat contains seeds.,kumquat,fruit,6,-48.631248474121094,-6.078906059265137,354824192,gpt2-medium
raisin contains seeds.,raisin,fruit,6,-43.82637023925781,-7.304395039876302,354824192,gpt2-medium
muskmelon contains seeds.,muskmelon,fruit,6,-54.22834014892578,-6.778542518615723,354824192,gpt2-medium
persimmon contains seeds.,persimmon,fruit,6,-50.02422332763672,-7.146317618233817,354824192,gpt2-medium
pawpaw contains seeds.,pawpaw,fruit,6,-49.74034881591797,-6.217543601989746,354824192,gpt2-medium
coconut contains seeds.,coconut,fruit,6,-41.58270263671875,-5.940386090959821,354824192,gpt2-medium
avocado contains seeds.,avocado,fruit,6,-42.9112548828125,-7.151875813802083,354824192,gpt2-medium
pumpkin contains seeds.,pumpkin,fruit,6,-40.96263122558594,-5.851804460797991,354824192,gpt2-medium
tomato contains seeds.,tomato,fruit,6,-38.999996185302734,-6.499999364217122,354824192,gpt2-medium
nut contains seeds.,nut,fruit,6,-42.03607940673828,-8.407215881347657,354824192,gpt2-medium
gourd contains seeds.,gourd,fruit,6,-46.187232971191406,-6.598176138741629,354824192,gpt2-medium
olive contains seeds.,olive,fruit,6,-43.9375,-7.322916666666667,354824192,gpt2-medium
pickle contains seeds.,pickle,fruit,6,-41.73252487182617,-6.955420811971028,354824192,gpt2-medium
squash contains seeds.,squash,fruit,6,-44.44230651855469,-7.407051086425781,354824192,gpt2-medium
"orange grows above ground, on bushes or trees.",orange,fruit,7,-63.08352279663086,-5.734865708784624,354824192,gpt2-medium
"apple grows above ground, on bushes or trees.",apple,fruit,7,-61.69154357910156,-5.6083221435546875,354824192,gpt2-medium
"banana grows above ground, on bushes or trees.",banana,fruit,7,-60.75597381591797,-5.062997817993164,354824192,gpt2-medium
"peach grows above ground, on bushes or trees.",peach,fruit,7,-61.590702056884766,-5.132558504740397,354824192,gpt2-medium
"pear grows above ground, on bushes or trees.",pear,fruit,7,-63.263248443603516,-5.271937370300293,354824192,gpt2-medium
"apricot grows above ground, on bushes or trees.",apricot,fruit,7,-62.987632751464844,-4.84520251934345,354824192,gpt2-medium
"tangerine grows above ground, on bushes or trees.",tangerine,fruit,7,-61.71937561035156,-4.747644277719351,354824192,gpt2-medium
"plum grows above ground, on bushes or trees.",plum,fruit,7,-65.75846862792969,-5.479872385660808,354824192,gpt2-medium
"grapes grow above ground, on bushes or trees.",grapes,fruit,7,-64.04608154296875,-4.9266216571514425,354824192,gpt2-medium
"nectarine grows above ground, on bushes or trees.",nectarine,fruit,7,-68.41870880126953,-5.701559066772461,354824192,gpt2-medium
"strawberry grows above ground, on bushes or trees.",strawberry,fruit,7,-60.461429595947266,-4.6508791996882515,354824192,gpt2-medium
"grapefruit grows above ground, on bushes or trees.",grapefruit,fruit,7,-59.44985580444336,-4.573065831111028,354824192,gpt2-medium
"berry grows above ground, on bushes or trees.",berry,fruit,7,-62.621490478515625,-5.6928627707741475,354824192,gpt2-medium
"cherry grows above ground, on bushes or trees.",cherry,fruit,7,-64.51536178588867,-5.376280148824056,354824192,gpt2-medium
"pineapple grows above ground, on bushes or trees.",pineapple,fruit,7,-63.448238372802734,-5.2873531977335615,354824192,gpt2-medium
"blackberry grows above ground, on bushes or trees.",blackberry,fruit,7,-60.257102966308594,-5.021425247192383,354824192,gpt2-medium
"melon grows above ground, on bushes or trees.",melon,fruit,7,-65.25130462646484,-5.931936784224077,354824192,gpt2-medium
"blueberry grows above ground, on bushes or trees.",blueberry,fruit,7,-60.12047576904297,-5.010039647420247,354824192,gpt2-medium
"raspberry grows above ground, on bushes or trees.",raspberry,fruit,7,-67.27339172363281,-5.606115976969401,354824192,gpt2-medium
"lemon grows above ground, on bushes or trees.",lemon,fruit,7,-63.39054489135742,-5.282545407613118,354824192,gpt2-medium
"black raspberry grows above ground, on bushes or trees.",black raspberry,fruit,7,-66.41496658325195,-5.534580548604329,354824192,gpt2-medium
"boysenberry grows above ground, on bushes or trees.",boysenberry,fruit,7,-69.81222534179688,-5.370171180138221,354824192,gpt2-medium
"watermelon grows above ground, on bushes or trees.",watermelon,fruit,7,-59.77000427246094,-4.980833689371745,354824192,gpt2-medium
"cantaloupe grows above ground, on bushes or trees.",cantaloupe,fruit,7,-65.60204315185547,-4.373469543457031,354824192,gpt2-medium
"lime grows above ground, on bushes or trees.",lime,fruit,7,-67.45820617675781,-6.132564197887074,354824192,gpt2-medium
"tangelo grows above ground, on bushes or trees.",tangelo,fruit,7,-72.31029510498047,-6.025857925415039,354824192,gpt2-medium
"papaya grows above ground, on bushes or trees.",papaya,fruit,7,-62.96410369873047,-4.843392592210036,354824192,gpt2-medium
"honeydew grows above ground, on bushes or trees.",honeydew,fruit,7,-63.15412902832031,-4.511009216308594,354824192,gpt2-medium
"fig grows above ground, on bushes or trees.",fig,fruit,7,-65.04541015625,-5.913219105113637,354824192,gpt2-medium
"mango grows above ground, on bushes or trees.",mango,fruit,7,-62.88841247558594,-5.240701039632161,354824192,gpt2-medium
"guava grows above ground, on bushes or trees.",guava,fruit,7,-60.76851272583008,-5.064042727152507,354824192,gpt2-medium
"pomegranate grows above ground, on bushes or trees.",pomegranate,fruit,7,-60.02405834197998,-4.287432738712856,354824192,gpt2-medium
"cranberry grows above ground, on bushes or trees.",cranberry,fruit,7,-62.59859848022461,-4.8152768061711235,354824192,gpt2-medium
"passion fruit grows above ground, on bushes or trees.",passion fruit,fruit,7,-63.165401458740234,-4.85887703528771,354824192,gpt2-medium
"prunes grow above ground, on bushes or trees.",prunes,fruit,7,-64.75870132446289,-5.396558443705241,354824192,gpt2-medium
"gooseberry grows above ground, on bushes or trees.",gooseberry,fruit,7,-61.82270431518555,-4.755592639629658,354824192,gpt2-medium
"date grows above ground, on bushes or trees.",date,fruit,7,-70.00921249389648,-6.364473863081499,354824192,gpt2-medium
"kumquat grows above ground, on bushes or trees.",kumquat,fruit,7,-65.96327590942383,-4.711662564958845,354824192,gpt2-medium
"raisin grows above ground, on bushes or trees.",raisin,fruit,7,-63.54161834716797,-5.295134862263997,354824192,gpt2-medium
"muskmelon grows above ground, on bushes or trees.",muskmelon,fruit,7,-74.47521209716797,-5.3196580069405695,354824192,gpt2-medium
"persimmon grows above ground, on bushes or trees.",persimmon,fruit,7,-66.83403778076172,-5.141079829289363,354824192,gpt2-medium
"pawpaw grows above ground, on bushes or trees.",pawpaw,fruit,7,-66.69557189941406,-4.763969421386719,354824192,gpt2-medium
"coconut grows above ground, on bushes or trees.",coconut,fruit,7,-61.872802734375,-4.7594463641826925,354824192,gpt2-medium
"avocado grows above ground, on bushes or trees.",avocado,fruit,7,-62.54346466064453,-5.211955388387044,354824192,gpt2-medium
"pumpkin grows above ground, on bushes or trees.",pumpkin,fruit,7,-61.503543853759766,-4.731041834904597,354824192,gpt2-medium
"tomato grows above ground, on bushes or trees.",tomato,fruit,7,-56.94133758544922,-4.745111465454102,354824192,gpt2-medium
"nut grows above ground, on bushes or trees.",nut,fruit,7,-63.98688888549805,-5.816989898681641,354824192,gpt2-medium
"gourd grows above ground, on bushes or trees.",gourd,fruit,7,-64.55337142944336,-4.965643956111028,354824192,gpt2-medium
"olive grows above ground, on bushes or trees.",olive,fruit,7,-64.10877990722656,-5.342398325602214,354824192,gpt2-medium
"pickle grows above ground, on bushes or trees.",pickle,fruit,7,-62.99937438964844,-5.249947865804036,354824192,gpt2-medium
"squash grows above ground, on bushes or trees.",squash,fruit,7,-62.45313262939453,-5.204427719116211,354824192,gpt2-medium
orange is juicy.,orange,fruit,8,-37.2479362487793,-7.44958724975586,354824192,gpt2-medium
apple is juicy.,apple,fruit,8,-39.0660285949707,-7.813205718994141,354824192,gpt2-medium
banana is juicy.,banana,fruit,8,-37.56460189819336,-6.260766983032227,354824192,gpt2-medium
peach is juicy.,peach,fruit,8,-38.325843811035156,-6.387640635172526,354824192,gpt2-medium
pear is juicy.,pear,fruit,8,-40.84209442138672,-6.807015736897786,354824192,gpt2-medium
apricot is juicy.,apricot,fruit,8,-43.410274505615234,-6.201467786516462,354824192,gpt2-medium
tangerine is juicy.,tangerine,fruit,8,-41.48335647583008,-5.92619378226144,354824192,gpt2-medium
plum is juicy.,plum,fruit,8,-40.13920974731445,-6.689868291219075,354824192,gpt2-medium
grapes are juicy.,grapes,fruit,8,-37.778533935546875,-5.396933419363839,354824192,gpt2-medium
nectarine is juicy.,nectarine,fruit,8,-47.02781295776367,-7.837968826293945,354824192,gpt2-medium
strawberry is juicy.,strawberry,fruit,8,-38.7468376159668,-5.535262516566685,354824192,gpt2-medium
grapefruit is juicy.,grapefruit,fruit,8,-39.46332550048828,-5.637617928641183,354824192,gpt2-medium
berry is juicy.,berry,fruit,8,-42.230743408203125,-8.446148681640626,354824192,gpt2-medium
cherry is juicy.,cherry,fruit,8,-39.97629928588867,-6.662716547648112,354824192,gpt2-medium
pineapple is juicy.,pineapple,fruit,8,-43.22499465942383,-7.204165776570638,354824192,gpt2-medium
blackberry is juicy.,blackberry,fruit,8,-41.90239715576172,-6.98373285929362,354824192,gpt2-medium
melon is juicy.,melon,fruit,8,-41.215152740478516,-8.243030548095703,354824192,gpt2-medium
blueberry is juicy.,blueberry,fruit,8,-39.96730041503906,-6.661216735839844,354824192,gpt2-medium
raspberry is juicy.,raspberry,fruit,8,-45.34513854980469,-7.557523091634114,354824192,gpt2-medium
lemon is juicy.,lemon,fruit,8,-38.802093505859375,-6.4670155843098955,354824192,gpt2-medium
black raspberry is juicy.,black raspberry,fruit,8,-43.644283294677734,-7.274047215779622,354824192,gpt2-medium
boysenberry is juicy.,boysenberry,fruit,8,-50.960853576660156,-7.280121939522879,354824192,gpt2-medium
watermelon is juicy.,watermelon,fruit,8,-39.14067459106445,-6.523445765177409,354824192,gpt2-medium
cantaloupe is juicy.,cantaloupe,fruit,8,-45.38853454589844,-5.043170505099827,354824192,gpt2-medium
lime is juicy.,lime,fruit,8,-44.52238464355469,-8.904476928710938,354824192,gpt2-medium
tangelo is juicy.,tangelo,fruit,8,-47.16803741455078,-7.861339569091797,354824192,gpt2-medium
papaya is juicy.,papaya,fruit,8,-40.84724426269531,-5.835320608956473,354824192,gpt2-medium
honeydew is juicy.,honeydew,fruit,8,-42.518157958984375,-5.314769744873047,354824192,gpt2-medium
fig is juicy.,fig,fruit,8,-40.370849609375,-8.074169921875,354824192,gpt2-medium
mango is juicy.,mango,fruit,8,-41.44919967651367,-6.908199946085612,354824192,gpt2-medium
guava is juicy.,guava,fruit,8,-42.17457962036133,-7.029096603393555,354824192,gpt2-medium
pomegranate is juicy.,pomegranate,fruit,8,-42.27168941497803,-5.283961176872253,354824192,gpt2-medium
cranberry is juicy.,cranberry,fruit,8,-42.095767974853516,-6.013681139264788,354824192,gpt2-medium
passion fruit is juicy.,passion fruit,fruit,8,-44.65738296508789,-6.379626137869699,354824192,gpt2-medium
prunes are juicy.,prunes,fruit,8,-41.168697357177734,-6.861449559529622,354824192,gpt2-medium
gooseberry is juicy.,gooseberry,fruit,8,-44.86224365234375,-6.408891950334821,354824192,gpt2-medium
date is juicy.,date,fruit,8,-39.07354736328125,-7.81470947265625,354824192,gpt2-medium
kumquat is juicy.,kumquat,fruit,8,-45.41384506225586,-5.676730632781982,354824192,gpt2-medium
raisin is juicy.,raisin,fruit,8,-42.4610595703125,-7.07684326171875,354824192,gpt2-medium
muskmelon is juicy.,muskmelon,fruit,8,-49.41842269897461,-6.177302837371826,354824192,gpt2-medium
persimmon is juicy.,persimmon,fruit,8,-46.947227478027344,-6.706746782575335,354824192,gpt2-medium
pawpaw is juicy.,pawpaw,fruit,8,-44.82413101196289,-5.603016376495361,354824192,gpt2-medium
coconut is juicy.,coconut,fruit,8,-40.014251708984375,-5.716321672712054,354824192,gpt2-medium
avocado is juicy.,avocado,fruit,8,-42.07251739501953,-7.012086232503255,354824192,gpt2-medium
pumpkin is juicy.,pumpkin,fruit,8,-39.194786071777344,-5.5992551531110495,354824192,gpt2-medium
tomato is juicy.,tomato,fruit,8,-37.4949836730957,-6.24916394551595,354824192,gpt2-medium
nut is juicy.,nut,fruit,8,-41.568363189697266,-8.313672637939453,354824192,gpt2-medium
gourd is juicy.,gourd,fruit,8,-44.991214752197266,-6.427316393171038,354824192,gpt2-medium
olive is juicy.,olive,fruit,8,-39.24949645996094,-6.541582743326823,354824192,gpt2-medium
