premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Shoes have wugs.,All clothes have wugs.,All tools have wugs.,shoe,clothing,have,Shoes,clothes,3,1,-7.459620475769043,-88.01076889038086,-13.71333122253418,6.02469539642334,2.464111804962158,17845424,albert-large-v1
Shoes have feps.,All clothes have feps.,All tools have feps.,shoe,clothing,have,Shoes,clothes,3,2,-7.470155239105225,-93.34395122528076,-13.325911521911621,4.007798671722412,1.8144837617874146,17845424,albert-large-v1
Shoes have blickets.,All clothes have blickets.,All tools have blickets.,shoe,clothing,have,Shoes,clothes,3,3,-9.860325813293457,-105.5906982421875,-12.65144395828247,3.8202483654022217,1.5306214094161987,17845424,albert-large-v1
Shoes have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,shoe,clothing,have,Shoes,clothes,3,4,-10.789194107055664,-122.34900665283203,-14.808366298675537,5.196004390716553,2.560600757598877,17845424,albert-large-v1
Shoes have toves.,All clothes have toves.,All tools have toves.,shoe,clothing,have,Shoes,clothes,3,5,-7.9550251960754395,-104.67588710784912,-13.328880310058594,5.319491386413574,2.3957841396331787,17845424,albert-large-v1
Tuxedoes can be daxed.,All clothes can be daxed.,All tools can be daxed.,tuxedo,clothing,can be,Tuxedoes,clothes,1,1,-13.150715351104736,-119.19285774230957,-18.64320659637451,6.0015153884887695,6.916767597198486,17845424,albert-large-v1
Tuxedoes can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,tuxedo,clothing,can be,Tuxedoes,clothes,1,2,-12.039215087890625,-130.15968990325928,-16.61875009536743,-1.7414554357528687,1.3365674018859863,17845424,albert-large-v1
Tuxedoes can be blicked.,All clothes can be blicked.,All tools can be blicked.,tuxedo,clothing,can be,Tuxedoes,clothes,1,3,-12.228954315185547,-126.84309387207031,-17.399927139282227,-1.818636178970337,1.7832329273223877,17845424,albert-large-v1
Tuxedoes can be gyred.,All clothes can be gyred.,All tools can be gyred.,tuxedo,clothing,can be,Tuxedoes,clothes,1,4,-12.230154514312744,-118.92605018615723,-16.988730430603027,-0.022967148572206497,2.873464584350586,17845424,albert-large-v1
Tuxedoes can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,tuxedo,clothing,can be,Tuxedoes,clothes,1,5,-12.049099922180176,-122.43401908874512,-16.877403259277344,-1.2684789896011353,1.5375725030899048,17845424,albert-large-v1
Tuxedoes are beamish.,All clothes are beamish.,All tools are beamish.,tuxedo,clothing,are,Tuxedoes,clothes,2,1,-10.777031898498535,-89.49485874176025,-16.975911140441895,-2.0261149406433105,1.455445408821106,17845424,albert-large-v1
Tuxedoes are slithy.,All clothes are slithy.,All tools are slithy.,tuxedo,clothing,are,Tuxedoes,clothes,2,2,-10.914210796356201,-93.96352672576904,-16.830041885375977,-2.0528037548065186,1.1007676124572754,17845424,albert-large-v1
Tuxedoes are mimsy.,All clothes are mimsy.,All tools are mimsy.,tuxedo,clothing,are,Tuxedoes,clothes,2,3,-11.1492600440979,-95.85495853424072,-16.8461971282959,-0.5241228342056274,1.8556549549102783,17845424,albert-large-v1
Tuxedoes are vorpal.,All clothes are vorpal.,All tools are vorpal.,tuxedo,clothing,are,Tuxedoes,clothes,2,4,-11.98657751083374,-85.83375072479248,-16.36343240737915,-1.0991127490997314,1.3536564111709595,17845424,albert-large-v1
Tuxedoes are frabjous.,All clothes are frabjous.,All tools are frabjous.,tuxedo,clothing,are,Tuxedoes,clothes,2,5,-11.819551944732666,-107.92199897766113,-16.414296627044678,-2.736116886138916,1.4418343305587769,17845424,albert-large-v1
Tuxedoes have wugs.,All clothes have wugs.,All tools have wugs.,tuxedo,clothing,have,Tuxedoes,clothes,3,1,-12.6013503074646,-88.01076889038086,-17.72046947479248,1.720325231552124,2.068044424057007,17845424,albert-large-v1
Tuxedoes have feps.,All clothes have feps.,All tools have feps.,tuxedo,clothing,have,Tuxedoes,clothes,3,2,-11.64470911026001,-93.34395122528076,-17.62835121154785,2.464304208755493,2.6863503456115723,17845424,albert-large-v1
Tuxedoes have blickets.,All clothes have blickets.,All tools have blickets.,tuxedo,clothing,have,Tuxedoes,clothes,3,3,-12.884288787841797,-105.5906982421875,-16.674918174743652,0.8516054153442383,1.915881872177124,17845424,albert-large-v1
Tuxedoes have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,tuxedo,clothing,have,Tuxedoes,clothes,3,4,-13.551627159118652,-122.34900665283203,-18.80546474456787,2.9862380027770996,2.1768126487731934,17845424,albert-large-v1
Tuxedoes have toves.,All clothes have toves.,All tools have toves.,tuxedo,clothing,have,Tuxedoes,clothes,3,5,-10.906707286834717,-104.67588710784912,-18.10299015045166,3.935206651687622,2.307518482208252,17845424,albert-large-v1
Stockings can be daxed.,All clothes can be daxed.,All tools can be daxed.,stocking,clothing,can be,Stockings,clothes,1,1,-11.03423547744751,-119.19285774230957,-18.412572383880615,5.908463478088379,6.502029895782471,17845424,albert-large-v1
Stockings can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,stocking,clothing,can be,Stockings,clothes,1,2,-12.139145851135254,-130.15968990325928,-16.271511554718018,-1.2792885303497314,1.268725872039795,17845424,albert-large-v1
Stockings can be blicked.,All clothes can be blicked.,All tools can be blicked.,stocking,clothing,can be,Stockings,clothes,1,3,-11.410693168640137,-126.84309387207031,-16.255533695220947,0.5561848878860474,2.6917669773101807,17845424,albert-large-v1
Stockings can be gyred.,All clothes can be gyred.,All tools can be gyred.,stocking,clothing,can be,Stockings,clothes,1,4,-11.454309463500977,-118.92605018615723,-16.037477493286133,2.209537982940674,2.3676867485046387,17845424,albert-large-v1
Stockings can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,stocking,clothing,can be,Stockings,clothes,1,5,-11.495995998382568,-122.43401908874512,-15.887516975402832,-0.160051628947258,1.799815058708191,17845424,albert-large-v1
Stockings are beamish.,All clothes are beamish.,All tools are beamish.,stocking,clothing,are,Stockings,clothes,2,1,-12.17484712600708,-89.49485874176025,-16.794907569885254,-3.4380288124084473,1.6068934202194214,17845424,albert-large-v1
Stockings are slithy.,All clothes are slithy.,All tools are slithy.,stocking,clothing,are,Stockings,clothes,2,2,-12.253543853759766,-93.96352672576904,-16.803736686706543,-2.6596195697784424,1.210189938545227,17845424,albert-large-v1
Stockings are mimsy.,All clothes are mimsy.,All tools are mimsy.,stocking,clothing,are,Stockings,clothes,2,3,-12.329829692840576,-95.85495853424072,-16.588388442993164,-0.2588394284248352,2.2230887413024902,17845424,albert-large-v1
Stockings are vorpal.,All clothes are vorpal.,All tools are vorpal.,stocking,clothing,are,Stockings,clothes,2,4,-12.723621368408203,-85.83375072479248,-16.29322338104248,2.683969020843506,2.787905216217041,17845424,albert-large-v1
Stockings are frabjous.,All clothes are frabjous.,All tools are frabjous.,stocking,clothing,are,Stockings,clothes,2,5,-12.67106819152832,-107.92199897766113,-16.167573928833008,1.2198526859283447,3.0388033390045166,17845424,albert-large-v1
Stockings have wugs.,All clothes have wugs.,All tools have wugs.,stocking,clothing,have,Stockings,clothes,3,1,-9.38539981842041,-88.01076889038086,-15.68897533416748,4.991132736206055,1.7391701936721802,17845424,albert-large-v1
Stockings have feps.,All clothes have feps.,All tools have feps.,stocking,clothing,have,Stockings,clothes,3,2,-9.950298309326172,-93.34395122528076,-16.406933307647705,2.8496220111846924,2.180501937866211,17845424,albert-large-v1
Stockings have blickets.,All clothes have blickets.,All tools have blickets.,stocking,clothing,have,Stockings,clothes,3,3,-12.21990442276001,-105.5906982421875,-15.632648468017578,1.6281112432479858,1.9255915880203247,17845424,albert-large-v1
Stockings have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,stocking,clothing,have,Stockings,clothes,3,4,-12.934256553649902,-122.34900665283203,-18.4793062210083,2.302997589111328,2.9594290256500244,17845424,albert-large-v1
Stockings have toves.,All clothes have toves.,All tools have toves.,stocking,clothing,have,Stockings,clothes,3,5,-9.189907550811768,-104.67588710784912,-16.525895595550537,4.560957908630371,1.7987879514694214,17845424,albert-large-v1
Vests can be daxed.,All clothes can be daxed.,All tools can be daxed.,vest,clothing,can be,Vests,clothes,1,1,-12.931462287902832,-119.19285774230957,-17.23692274093628,1.0997720956802368,5.763790607452393,17845424,albert-large-v1
Vests can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,vest,clothing,can be,Vests,clothes,1,2,-11.216358184814453,-130.15968990325928,-12.998774528503418,-2.2944233417510986,1.22200608253479,17845424,albert-large-v1
Vests can be blicked.,All clothes can be blicked.,All tools can be blicked.,vest,clothing,can be,Vests,clothes,1,3,-10.64804983139038,-126.84309387207031,-13.230947494506836,-1.4820096492767334,1.155944585800171,17845424,albert-large-v1
Vests can be gyred.,All clothes can be gyred.,All tools can be gyred.,vest,clothing,can be,Vests,clothes,1,4,-11.505252838134766,-118.92605018615723,-13.46881103515625,-0.7146583795547485,2.5780277252197266,17845424,albert-large-v1
Vests can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,vest,clothing,can be,Vests,clothes,1,5,-10.865151405334473,-122.43401908874512,-13.259720802307129,-0.061036206781864166,1.8788206577301025,17845424,albert-large-v1
Vests are beamish.,All clothes are beamish.,All tools are beamish.,vest,clothing,are,Vests,clothes,2,1,-10.878020286560059,-89.49485874176025,-13.945268630981445,-3.384186267852783,1.6360383033752441,17845424,albert-large-v1
Vests are slithy.,All clothes are slithy.,All tools are slithy.,vest,clothing,are,Vests,clothes,2,2,-10.356433868408203,-93.96352672576904,-12.800235748291016,-2.789184331893921,1.0005276203155518,17845424,albert-large-v1
Vests are mimsy.,All clothes are mimsy.,All tools are mimsy.,vest,clothing,are,Vests,clothes,2,3,-10.097198009490967,-95.85495853424072,-13.051437854766846,-2.146301031112671,1.3347994089126587,17845424,albert-large-v1
Vests are vorpal.,All clothes are vorpal.,All tools are vorpal.,vest,clothing,are,Vests,clothes,2,4,-11.026083946228027,-85.83375072479248,-13.995540618896484,-0.02415027655661106,1.1343554258346558,17845424,albert-large-v1
Vests are frabjous.,All clothes are frabjous.,All tools are frabjous.,vest,clothing,are,Vests,clothes,2,5,-11.318352699279785,-107.92199897766113,-13.711986541748047,-0.9999448657035828,1.690528154373169,17845424,albert-large-v1
Vests have wugs.,All clothes have wugs.,All tools have wugs.,vest,clothing,have,Vests,clothes,3,1,-9.887853622436523,-88.01078796386719,-13.22490406036377,4.869956016540527,1.5914323329925537,17845424,albert-large-v1
Vests have feps.,All clothes have feps.,All tools have feps.,vest,clothing,have,Vests,clothes,3,2,-9.397086143493652,-93.34397315979004,-12.975425720214844,2.9488415718078613,2.0810256004333496,17845424,albert-large-v1
Vests have blickets.,All clothes have blickets.,All tools have blickets.,vest,clothing,have,Vests,clothes,3,3,-10.973204612731934,-105.59071636199951,-12.856456756591797,3.621105194091797,0.8759684562683105,17845424,albert-large-v1
Vests have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,vest,clothing,have,Vests,clothes,3,4,-11.400170803070068,-122.34901142120361,-14.009780406951904,4.928183555603027,2.204549551010132,17845424,albert-large-v1
Vests have toves.,All clothes have toves.,All tools have toves.,vest,clothing,have,Vests,clothes,3,5,-8.61701488494873,-104.67588138580322,-13.484395980834961,4.956107139587402,1.0890648365020752,17845424,albert-large-v1
Nylons can be daxed.,All clothes can be daxed.,All tools can be daxed.,nylon,clothing,can be,Nylons,clothes,1,1,-14.26573133468628,-119.19284152984619,-15.622989654541016,0.15135622024536133,3.781447410583496,17845424,albert-large-v1
Nylons can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,nylon,clothing,can be,Nylons,clothes,1,2,-12.860280990600586,-130.15970993041992,-13.936569213867188,-1.1758846044540405,1.0670406818389893,17845424,albert-large-v1
Nylons can be blicked.,All clothes can be blicked.,All tools can be blicked.,nylon,clothing,can be,Nylons,clothes,1,3,-11.85640287399292,-126.84309577941895,-13.83220386505127,-0.22047872841358185,0.9906699061393738,17845424,albert-large-v1
Nylons can be gyred.,All clothes can be gyred.,All tools can be gyred.,nylon,clothing,can be,Nylons,clothes,1,4,-12.829473495483398,-118.92606830596924,-14.1216402053833,-0.9885040521621704,1.6262001991271973,17845424,albert-large-v1
Nylons can be gimbled.,All clothes can be gimbled.,All tools can be gimbled.,nylon,clothing,can be,Nylons,clothes,1,5,-12.16726016998291,-122.43401336669922,-13.772589683532715,-1.6193500757217407,1.221618890762329,17845424,albert-large-v1
Nylons are beamish.,All clothes are beamish.,All tools are beamish.,nylon,clothing,are,Nylons,clothes,2,1,-11.580123901367188,-89.49486923217773,-13.555329322814941,-2.3824150562286377,0.943378746509552,17845424,albert-large-v1
Nylons are slithy.,All clothes are slithy.,All tools are slithy.,nylon,clothing,are,Nylons,clothes,2,2,-11.511200904846191,-93.96349143981934,-13.281441688537598,-1.8734756708145142,1.3204363584518433,17845424,albert-large-v1
Nylons are mimsy.,All clothes are mimsy.,All tools are mimsy.,nylon,clothing,are,Nylons,clothes,2,3,-11.882077693939209,-95.85494422912598,-13.791074752807617,-2.1188457012176514,0.8717616200447083,17845424,albert-large-v1
Nylons are vorpal.,All clothes are vorpal.,All tools are vorpal.,nylon,clothing,are,Nylons,clothes,2,4,-12.880584239959717,-85.83370971679688,-13.994403839111328,0.15568113327026367,1.4334361553192139,17845424,albert-large-v1
Nylons are frabjous.,All clothes are frabjous.,All tools are frabjous.,nylon,clothing,are,Nylons,clothes,2,5,-12.660044193267822,-107.92201709747314,-13.691728591918945,-1.6294933557510376,1.3059446811676025,17845424,albert-large-v1
Nylons have wugs.,All clothes have wugs.,All tools have wugs.,nylon,clothing,have,Nylons,clothes,3,1,-13.0930495262146,-88.01078796386719,-13.975842475891113,0.9954296350479126,2.727351188659668,17845424,albert-large-v1
Nylons have feps.,All clothes have feps.,All tools have feps.,nylon,clothing,have,Nylons,clothes,3,2,-12.256123542785645,-93.34397315979004,-13.793100357055664,1.0476216077804565,2.036085844039917,17845424,albert-large-v1
Nylons have blickets.,All clothes have blickets.,All tools have blickets.,nylon,clothing,have,Nylons,clothes,3,3,-12.84885311126709,-105.59071636199951,-13.7012939453125,0.5272180438041687,2.167349100112915,17845424,albert-large-v1
Nylons have jabberwocks.,All clothes have jabberwocks.,All tools have jabberwocks.,nylon,clothing,have,Nylons,clothes,3,4,-13.386310577392578,-122.34901142120361,-14.857231140136719,0.8081948161125183,2.5411198139190674,17845424,albert-large-v1
Nylons have toves.,All clothes have toves.,All tools have toves.,nylon,clothing,have,Nylons,clothes,3,5,-10.888997554779053,-104.67588138580322,-14.679804801940918,4.017602443695068,1.8000373840332031,17845424,albert-large-v1
Capes can be daxed.,All clothes can be daxed.,All tools can be daxed.,cape,clothing,can be,Capes,clothes,1,1,-15.617966175079346,-119.19284152984619,-20.526005744934082,-1.2905523777008057,4.504824161529541,17845424,albert-large-v1
Capes can be wiffed.,All clothes can be wiffed.,All tools can be wiffed.,cape,clothing,can be,Capes,clothes,1,2,-15.59400463104248,-130.15970993041992,-19.755196571350098,-3.2839457988739014,1.3180649280548096,17845424,albert-large-v1
Capes can be blicked.,All clothes can be blicked.,All tools can be blicked.,cape,clothing,can be,Capes,clothes,1,3,-14.92136287689209,-126.84309577941895,-19.28786849975586,-3.0272631645202637,1.7829523086547852,17845424,albert-large-v1
