premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Okras have toves.,All vegetables have toves.,All weapons have toves.,okra,vegetable,have,Okras,vegetables,3,5,-26.71101665496826,-92.7328519821167,-30.32688283920288,0.49755287170410156,1.5270744562149048,110104890,bert-base-uncased
Radishes can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,radish,vegetable,can be,Radishes,vegetables,1,1,-25.39847755432129,-100.46322011947632,-21.70107126235962,2.3159584999084473,5.2609357833862305,110104890,bert-base-uncased
Radishes can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,radish,vegetable,can be,Radishes,vegetables,1,2,-8.045551776885986,-100.42412090301514,-12.316123485565186,3.404475450515747,2.1405227184295654,110104890,bert-base-uncased
Radishes can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,radish,vegetable,can be,Radishes,vegetables,1,3,-6.828485012054443,-113.01961517333984,-12.92996883392334,2.3767809867858887,1.4233273267745972,110104890,bert-base-uncased
Radishes can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,radish,vegetable,can be,Radishes,vegetables,1,4,-6.946864128112793,-116.6422667503357,-11.504581928253174,2.2164108753204346,1.6641579866409302,110104890,bert-base-uncased
Radishes can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,radish,vegetable,can be,Radishes,vegetables,1,5,-9.108585357666016,-101.7400164604187,-11.693507194519043,5.438436508178711,3.3078625202178955,110104890,bert-base-uncased
Radishes are beamish.,All vegetables are beamish.,All weapons are beamish.,radish,vegetable,are,Radishes,vegetables,2,1,-11.027777671813965,-74.0125503540039,-9.984403133392334,-1.071441888809204,2.0845162868499756,110104890,bert-base-uncased
Radishes are slithy.,All vegetables are slithy.,All weapons are slithy.,radish,vegetable,are,Radishes,vegetables,2,2,-9.797037601470947,-89.73474931716919,-13.531537055969238,0.15135574340820312,1.0135401487350464,110104890,bert-base-uncased
Radishes are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,radish,vegetable,are,Radishes,vegetables,2,3,-5.428867340087891,-93.58941268920898,-12.964877128601074,0.37191200256347656,1.1207201480865479,110104890,bert-base-uncased
Radishes are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,radish,vegetable,are,Radishes,vegetables,2,4,-6.630450248718262,-94.2325029373169,-10.041697978973389,1.6960532665252686,1.256791591644287,110104890,bert-base-uncased
Radishes are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,radish,vegetable,are,Radishes,vegetables,2,5,-5.9171648025512695,-114.7603816986084,-13.334457874298096,1.3738397359848022,0.9046793580055237,110104890,bert-base-uncased
Radishes have wugs.,All vegetables have wugs.,All weapons have wugs.,radish,vegetable,have,Radishes,vegetables,3,1,-7.645915985107422,-102.04020166397095,-16.370724201202393,1.9187142848968506,1.7968014478683472,110104890,bert-base-uncased
Radishes have feps.,All vegetables have feps.,All weapons have feps.,radish,vegetable,have,Radishes,vegetables,3,2,-9.8168363571167,-99.0333743095398,-17.360661029815674,1.344940185546875,0.882116973400116,110104890,bert-base-uncased
Radishes have blickets.,All vegetables have blickets.,All weapons have blickets.,radish,vegetable,have,Radishes,vegetables,3,3,-8.708390235900879,-103.83576965332031,-16.56895923614502,0.7904410362243652,1.0639643669128418,110104890,bert-base-uncased
Radishes have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,radish,vegetable,have,Radishes,vegetables,3,4,-8.81274700164795,-128.26636695861816,-18.461347579956055,2.3852970600128174,1.3049185276031494,110104890,bert-base-uncased
Radishes have toves.,All vegetables have toves.,All weapons have toves.,radish,vegetable,have,Radishes,vegetables,3,5,-23.512167930603027,-92.7328519821167,-27.923057079315186,1.3228164911270142,1.6526334285736084,110104890,bert-base-uncased
Onions can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,onion,vegetable,can be,Onions,vegetables,1,1,-31.2073016166687,-100.46322011947632,-16.94913387298584,-0.2922029495239258,3.4086263179779053,110104890,bert-base-uncased
Onions can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,onion,vegetable,can be,Onions,vegetables,1,2,-5.963907718658447,-100.42412090301514,-12.698523998260498,7.46527624130249,3.252000331878662,110104890,bert-base-uncased
Onions can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,onion,vegetable,can be,Onions,vegetables,1,3,-4.677685260772705,-113.01961517333984,-14.181076049804688,3.95784068107605,2.4269821643829346,110104890,bert-base-uncased
Onions can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,onion,vegetable,can be,Onions,vegetables,1,4,-4.256070137023926,-116.6422667503357,-13.050892353057861,4.011567115783691,3.2235772609710693,110104890,bert-base-uncased
Onions can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,onion,vegetable,can be,Onions,vegetables,1,5,-5.528358459472656,-101.7400164604187,-11.503490924835205,8.289957046508789,3.7273871898651123,110104890,bert-base-uncased
Onions are beamish.,All vegetables are beamish.,All weapons are beamish.,onion,vegetable,are,Onions,vegetables,2,1,-6.038393497467041,-74.0125503540039,-11.831111907958984,-0.7303074598312378,1.9233275651931763,110104890,bert-base-uncased
Onions are slithy.,All vegetables are slithy.,All weapons are slithy.,onion,vegetable,are,Onions,vegetables,2,2,-5.237217426300049,-89.73474931716919,-14.670243740081787,1.2011535167694092,2.6442127227783203,110104890,bert-base-uncased
Onions are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,onion,vegetable,are,Onions,vegetables,2,3,-4.630196571350098,-93.58941268920898,-14.094370365142822,0.03697175905108452,1.5743191242218018,110104890,bert-base-uncased
Onions are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,onion,vegetable,are,Onions,vegetables,2,4,-4.692037105560303,-94.2325029373169,-12.278196811676025,1.5676352977752686,2.7458925247192383,110104890,bert-base-uncased
Onions are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,onion,vegetable,are,Onions,vegetables,2,5,-4.440634727478027,-114.7603816986084,-14.321533679962158,1.8742895126342773,2.1264495849609375,110104890,bert-base-uncased
Onions have wugs.,All vegetables have wugs.,All weapons have wugs.,onion,vegetable,have,Onions,vegetables,3,1,-5.060650825500488,-102.04020166397095,-11.93687629699707,2.3066861629486084,1.6412022113800049,110104890,bert-base-uncased
Onions have feps.,All vegetables have feps.,All weapons have feps.,onion,vegetable,have,Onions,vegetables,3,2,-4.200925827026367,-99.0333743095398,-13.972804069519043,5.278552055358887,2.759758234024048,110104890,bert-base-uncased
Onions have blickets.,All vegetables have blickets.,All weapons have blickets.,onion,vegetable,have,Onions,vegetables,3,3,-4.3441362380981445,-103.83576965332031,-14.311877250671387,5.264517307281494,2.677400588989258,110104890,bert-base-uncased
Onions have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,onion,vegetable,have,Onions,vegetables,3,4,-5.137782096862793,-128.26636695861816,-12.606263637542725,5.072268009185791,3.2528045177459717,110104890,bert-base-uncased
Onions have toves.,All vegetables have toves.,All weapons have toves.,onion,vegetable,have,Onions,vegetables,3,5,-20.979663848876953,-92.7328519821167,-28.576634883880615,2.2134897708892822,2.837416172027588,110104890,bert-base-uncased
Beans can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,bean,vegetable,can be,Beans,vegetables,1,1,-23.752487182617188,-100.46322011947632,-23.073625087738037,4.095947742462158,4.492308139801025,110104890,bert-base-uncased
Beans can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,bean,vegetable,can be,Beans,vegetables,1,2,-6.839232921600342,-100.42412090301514,-12.05486011505127,5.346458911895752,2.575313091278076,110104890,bert-base-uncased
Beans can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,bean,vegetable,can be,Beans,vegetables,1,3,-5.492779731750488,-113.01961517333984,-13.75195837020874,4.2577290534973145,1.4731018543243408,110104890,bert-base-uncased
Beans can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,bean,vegetable,can be,Beans,vegetables,1,4,-4.581489562988281,-116.6422667503357,-12.224549293518066,4.912843227386475,2.154916524887085,110104890,bert-base-uncased
Beans can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,bean,vegetable,can be,Beans,vegetables,1,5,-6.78007698059082,-101.7400164604187,-11.980564594268799,8.083518981933594,3.474287271499634,110104890,bert-base-uncased
Beans are beamish.,All vegetables are beamish.,All weapons are beamish.,bean,vegetable,are,Beans,vegetables,2,1,-5.674455642700195,-74.0125503540039,-11.573749542236328,2.5020127296447754,2.417393445968628,110104890,bert-base-uncased
Beans are slithy.,All vegetables are slithy.,All weapons are slithy.,bean,vegetable,are,Beans,vegetables,2,2,-6.957245349884033,-89.73474931716919,-15.123154640197754,3.3773837089538574,2.079926013946533,110104890,bert-base-uncased
Beans are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,bean,vegetable,are,Beans,vegetables,2,3,-4.576846122741699,-93.58941268920898,-13.571173191070557,3.590442180633545,0.9195878505706787,110104890,bert-base-uncased
Beans are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,bean,vegetable,are,Beans,vegetables,2,4,-4.764791488647461,-94.2325029373169,-12.325855731964111,3.9289498329162598,2.979726791381836,110104890,bert-base-uncased
Beans are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,bean,vegetable,are,Beans,vegetables,2,5,-4.388301849365234,-114.7603816986084,-14.582311153411865,2.927990436553955,0.8218710422515869,110104890,bert-base-uncased
Beans have wugs.,All vegetables have wugs.,All weapons have wugs.,bean,vegetable,have,Beans,vegetables,3,1,-5.909757614135742,-102.04020166397095,-14.526198863983154,4.685068130493164,2.2816011905670166,110104890,bert-base-uncased
Beans have feps.,All vegetables have feps.,All weapons have feps.,bean,vegetable,have,Beans,vegetables,3,2,-4.895169258117676,-99.0333743095398,-15.455825328826904,3.650904893875122,2.060798406600952,110104890,bert-base-uncased
Beans have blickets.,All vegetables have blickets.,All weapons have blickets.,bean,vegetable,have,Beans,vegetables,3,3,-6.804274559020996,-103.83576965332031,-16.58902597427368,2.8928751945495605,2.0512590408325195,110104890,bert-base-uncased
Beans have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,bean,vegetable,have,Beans,vegetables,3,4,-6.322018623352051,-128.26636695861816,-14.755507469177246,2.6963093280792236,2.1746678352355957,110104890,bert-base-uncased
Beans have toves.,All vegetables have toves.,All weapons have toves.,bean,vegetable,have,Beans,vegetables,3,5,-22.868675231933594,-92.7328519821167,-29.879494667053223,0.23932456970214844,1.1929851770401,110104890,bert-base-uncased
Green onions can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,green onion,vegetable,can be,Green onions,vegetables,1,1,-24.165460109710693,-100.46322011947632,-27.411598205566406,-0.5161832571029663,3.2260348796844482,110104890,bert-base-uncased
Green onions can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,green onion,vegetable,can be,Green onions,vegetables,1,2,-6.388792037963867,-100.42412090301514,-14.713948249816895,0.6816219687461853,1.2474944591522217,110104890,bert-base-uncased
Green onions can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,green onion,vegetable,can be,Green onions,vegetables,1,3,-5.459051132202148,-113.01961517333984,-15.892694473266602,0.7157649397850037,1.0251017808914185,110104890,bert-base-uncased
Green onions can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,green onion,vegetable,can be,Green onions,vegetables,1,4,-5.024040699005127,-116.6422667503357,-14.917587280273438,-0.15362390875816345,0.8793393969535828,110104890,bert-base-uncased
Green onions can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,green onion,vegetable,can be,Green onions,vegetables,1,5,-5.846983432769775,-101.7400164604187,-14.428726196289062,3.017735481262207,2.734614372253418,110104890,bert-base-uncased
Green onions are beamish.,All vegetables are beamish.,All weapons are beamish.,green onion,vegetable,are,Green onions,vegetables,2,1,-7.379483222961426,-74.0125503540039,-14.057652950286865,-2.592012405395508,0.4662494957447052,110104890,bert-base-uncased
Green onions are slithy.,All vegetables are slithy.,All weapons are slithy.,green onion,vegetable,are,Green onions,vegetables,2,2,-5.501622676849365,-89.73474931716919,-16.164186477661133,-0.6884680986404419,0.7066702246665955,110104890,bert-base-uncased
Green onions are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,green onion,vegetable,are,Green onions,vegetables,2,3,-4.869091510772705,-93.58941268920898,-15.631874561309814,-0.4563125967979431,0.3279072642326355,110104890,bert-base-uncased
Green onions are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,green onion,vegetable,are,Green onions,vegetables,2,4,-4.9106292724609375,-94.2325029373169,-13.90414810180664,-0.523682177066803,0.6545729041099548,110104890,bert-base-uncased
Green onions are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,green onion,vegetable,are,Green onions,vegetables,2,5,-4.748224258422852,-114.7603816986084,-16.113356590270996,-0.09638796001672745,0.15732568502426147,110104890,bert-base-uncased
Green onions have wugs.,All vegetables have wugs.,All weapons have wugs.,green onion,vegetable,have,Green onions,vegetables,3,1,-4.539532661437988,-102.04020166397095,-16.03597354888916,2.3078970909118652,1.3890210390090942,110104890,bert-base-uncased
Green onions have feps.,All vegetables have feps.,All weapons have feps.,green onion,vegetable,have,Green onions,vegetables,3,2,-4.898211479187012,-99.0333743095398,-17.395843505859375,1.1804897785186768,1.2003568410873413,110104890,bert-base-uncased
Green onions have blickets.,All vegetables have blickets.,All weapons have blickets.,green onion,vegetable,have,Green onions,vegetables,3,3,-5.006344318389893,-103.83576965332031,-16.54415464401245,0.9431775808334351,1.2075642347335815,110104890,bert-base-uncased
Green onions have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,green onion,vegetable,have,Green onions,vegetables,3,4,-5.3136091232299805,-128.26636695861816,-16.56001853942871,2.9570350646972656,1.6095248460769653,110104890,bert-base-uncased
Green onions have toves.,All vegetables have toves.,All weapons have toves.,green onion,vegetable,have,Green onions,vegetables,3,5,-21.303521156311035,-92.7328519821167,-30.26739740371704,0.2347278594970703,1.3993875980377197,110104890,bert-base-uncased
Potatoes can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,potato,vegetable,can be,Potatoes,vegetables,1,1,-23.892943382263184,-100.46322011947632,-18.085105895996094,3.213243007659912,7.800130367279053,110104890,bert-base-uncased
