premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Sledge hammers can be daxed.,All tools can be daxed.,All clothes can be daxed.,sledge hammer,tool,can be,Sledge hammers,tools,2,1,-23.14169216156006,-153.80084323883057,-29.918529987335205,-4.703156471252441,8.365214347839355,59017392,albert-xlarge-v1
Sledge hammers can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,sledge hammer,tool,can be,Sledge hammers,tools,2,2,-12.674437522888184,-146.42900848388672,-16.124887466430664,-0.6673259735107422,2.500302314758301,59017392,albert-xlarge-v1
Sledge hammers can be blicked.,All tools can be blicked.,All clothes can be blicked.,sledge hammer,tool,can be,Sledge hammers,tools,2,3,-12.932589530944824,-126.58681869506836,-16.017172813415527,-0.8697726130485535,1.9399583339691162,59017392,albert-xlarge-v1
Sledge hammers can be gyred.,All tools can be gyred.,All clothes can be gyred.,sledge hammer,tool,can be,Sledge hammers,tools,2,4,-13.128657341003418,-147.4828929901123,-24.07408332824707,0.2744321823120117,3.255608558654785,59017392,albert-xlarge-v1
Sledge hammers can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,sledge hammer,tool,can be,Sledge hammers,tools,2,5,-13.684648513793945,-134.49836444854736,-17.152202606201172,-1.6503509283065796,1.7185291051864624,59017392,albert-xlarge-v1
Sledge hammers are beamish.,All tools are beamish.,All clothes are beamish.,sledge hammer,tool,are,Sledge hammers,tools,3,1,-13.626852035522461,-95.77935791015625,-16.391339778900146,-4.8035149574279785,0.8136817812919617,59017392,albert-xlarge-v1
Sledge hammers are slithy.,All tools are slithy.,All clothes are slithy.,sledge hammer,tool,are,Sledge hammers,tools,3,2,-13.237101554870605,-101.51907539367676,-16.742440223693848,-3.720777988433838,1.73797607421875,59017392,albert-xlarge-v1
Sledge hammers are mimsy.,All tools are mimsy.,All clothes are mimsy.,sledge hammer,tool,are,Sledge hammers,tools,3,3,-15.445980072021484,-114.19959163665771,-15.8875093460083,-5.431763172149658,1.2253059148788452,59017392,albert-xlarge-v1
Sledge hammers are vorpal.,All tools are vorpal.,All clothes are vorpal.,sledge hammer,tool,are,Sledge hammers,tools,3,4,-13.859289169311523,-95.61711502075195,-15.92260217666626,-4.158153057098389,1.3365206718444824,59017392,albert-xlarge-v1
Sledge hammers are frabjous.,All tools are frabjous.,All clothes are frabjous.,sledge hammer,tool,are,Sledge hammers,tools,3,5,-14.44540023803711,-113.23171901702881,-16.521617889404297,-1.532118558883667,4.854150295257568,59017392,albert-xlarge-v1
Sledge hammers use a wug.,All tools use a wug.,All clothes use a wug.,sledge hammer,tool,use a,Sledge hammers,tools,4,1,-15.562809944152832,-100.29331493377686,-19.634821891784668,-1.615818738937378,2.640317440032959,59017392,albert-xlarge-v1
Sledge hammers use a fep.,All tools use a fep.,All clothes use a fep.,sledge hammer,tool,use a,Sledge hammers,tools,4,2,-14.851432800292969,-103.76279830932617,-19.30751323699951,-0.5441398620605469,2.711386203765869,59017392,albert-xlarge-v1
Sledge hammers use a blicket.,All tools use a blicket.,All clothes use a blicket.,sledge hammer,tool,use a,Sledge hammers,tools,4,3,-14.920299530029297,-127.58249235153198,-19.17560577392578,-1.4640849828720093,3.020860433578491,59017392,albert-xlarge-v1
Sledge hammers use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,sledge hammer,tool,use a,Sledge hammers,tools,4,4,-15.663505554199219,-143.58998107910156,-20.033750534057617,-1.7663555145263672,1.7599507570266724,59017392,albert-xlarge-v1
Sledge hammers use a tove.,All tools use a tove.,All clothes use a tove.,sledge hammer,tool,use a,Sledge hammers,tools,4,5,-14.138284683227539,-96.32376670837402,-18.007990837097168,2.115842342376709,1.4134174585342407,59017392,albert-xlarge-v1
Sledge hammers have wugs.,All tools have wugs.,All clothes have wugs.,sledge hammer,tool,have,Sledge hammers,tools,5,1,-13.454089164733887,-98.9666748046875,-17.0065655708313,-0.2502326965332031,1.7801060676574707,59017392,albert-xlarge-v1
Sledge hammers have feps.,All tools have feps.,All clothes have feps.,sledge hammer,tool,have,Sledge hammers,tools,5,2,-13.84988784790039,-99.5557746887207,-16.959985733032227,-2.1258792877197266,1.818077802658081,59017392,albert-xlarge-v1
Sledge hammers have blickets.,All tools have blickets.,All clothes have blickets.,sledge hammer,tool,have,Sledge hammers,tools,5,3,-13.736680030822754,-126.05658626556396,-16.164451599121094,-1.5082353353500366,2.3335676193237305,59017392,albert-xlarge-v1
Sledge hammers have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,sledge hammer,tool,have,Sledge hammers,tools,5,4,-16.396514892578125,-158.49230575561523,-18.87406635284424,-0.950609564781189,3.187316656112671,59017392,albert-xlarge-v1
Sledge hammers have toves.,All tools have toves.,All clothes have toves.,sledge hammer,tool,have,Sledge hammers,tools,5,5,-12.864701271057129,-103.4708890914917,-15.781117916107178,0.5725356936454773,0.9942222237586975,59017392,albert-xlarge-v1
Glues can dax.,All tools can dax.,All clothes can dax.,glue,tool,can,Glues,tools,1,1,-34.69413661956787,-80.62528038024902,-35.23818063735962,4.179629325866699,4.68339204788208,59017392,albert-xlarge-v1
Glues can wif.,All tools can wif.,All clothes can wif.,glue,tool,can,Glues,tools,1,2,-11.953214645385742,-93.2582631111145,-13.359086990356445,3.2435615062713623,1.605857253074646,59017392,albert-xlarge-v1
Glues can blick.,All tools can blick.,All clothes can blick.,glue,tool,can,Glues,tools,1,3,-12.733293533325195,-88.19842052459717,-13.454577922821045,-0.24368992447853088,1.675792932510376,59017392,albert-xlarge-v1
Glues can gyre.,All tools can gyre.,All clothes can gyre.,glue,tool,can,Glues,tools,1,4,-13.606314659118652,-101.23760223388672,-12.74804973602295,2.8232245445251465,1.7857866287231445,59017392,albert-xlarge-v1
Glues can gimble.,All tools can gimble.,All clothes can gimble.,glue,tool,can,Glues,tools,1,5,-12.363224029541016,-96.61288976669312,-13.451215267181396,0.33253735303878784,0.8916932344436646,59017392,albert-xlarge-v1
Glues can be daxed.,All tools can be daxed.,All clothes can be daxed.,glue,tool,can be,Glues,tools,2,1,-12.77364730834961,-153.80084323883057,-18.215079307556152,-0.7149828672409058,1.1460201740264893,59017392,albert-xlarge-v1
Glues can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,glue,tool,can be,Glues,tools,2,2,-12.684762954711914,-146.42900848388672,-12.207010746002197,-0.43284159898757935,2.230936050415039,59017392,albert-xlarge-v1
Glues can be blicked.,All tools can be blicked.,All clothes can be blicked.,glue,tool,can be,Glues,tools,2,3,-12.432296752929688,-126.58681869506836,-12.539873600006104,-0.09109000861644745,1.433571696281433,59017392,albert-xlarge-v1
Glues can be gyred.,All tools can be gyred.,All clothes can be gyred.,glue,tool,can be,Glues,tools,2,4,-12.544073104858398,-147.4828929901123,-12.85953140258789,0.18807248771190643,1.6339155435562134,59017392,albert-xlarge-v1
Glues can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,glue,tool,can be,Glues,tools,2,5,-12.75508975982666,-134.49836444854736,-13.757506847381592,-1.5860483646392822,2.7157468795776367,59017392,albert-xlarge-v1
Glues are beamish.,All tools are beamish.,All clothes are beamish.,glue,tool,are,Glues,tools,3,1,-12.841767311096191,-95.77935791015625,-12.822067737579346,-2.2721633911132812,1.1180576086044312,59017392,albert-xlarge-v1
Glues are slithy.,All tools are slithy.,All clothes are slithy.,glue,tool,are,Glues,tools,3,2,-12.532448768615723,-101.51907539367676,-13.487228393554688,-2.628648281097412,1.1993439197540283,59017392,albert-xlarge-v1
Glues are mimsy.,All tools are mimsy.,All clothes are mimsy.,glue,tool,are,Glues,tools,3,3,-14.481821060180664,-114.19959163665771,-13.084342956542969,-2.480335235595703,1.126766562461853,59017392,albert-xlarge-v1
Glues are vorpal.,All tools are vorpal.,All clothes are vorpal.,glue,tool,are,Glues,tools,3,4,-13.580822467803955,-95.61711502075195,-12.99082088470459,-3.32605242729187,1.160141110420227,59017392,albert-xlarge-v1
Glues are frabjous.,All tools are frabjous.,All clothes are frabjous.,glue,tool,are,Glues,tools,3,5,-14.141576766967773,-113.23171901702881,-14.390911102294922,-0.29466572403907776,5.572717666625977,59017392,albert-xlarge-v1
Glues use a wug.,All tools use a wug.,All clothes use a wug.,glue,tool,use a,Glues,tools,4,1,-11.981260299682617,-100.29331493377686,-11.959149360656738,4.692475318908691,2.558135509490967,59017392,albert-xlarge-v1
Glues use a fep.,All tools use a fep.,All clothes use a fep.,glue,tool,use a,Glues,tools,4,2,-12.429874420166016,-103.76279830932617,-11.973490715026855,2.4507029056549072,2.6429197788238525,59017392,albert-xlarge-v1
Glues use a blicket.,All tools use a blicket.,All clothes use a blicket.,glue,tool,use a,Glues,tools,4,3,-12.687181949615479,-127.58249235153198,-11.711050033569336,-0.096819207072258,2.1051504611968994,59017392,albert-xlarge-v1
Glues use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,glue,tool,use a,Glues,tools,4,4,-12.446253776550293,-143.58998107910156,-11.746308326721191,5.566608428955078,6.487664699554443,59017392,albert-xlarge-v1
Glues use a tove.,All tools use a tove.,All clothes use a tove.,glue,tool,use a,Glues,tools,4,5,-11.118615627288818,-96.32376670837402,-10.413860321044922,0.5913599729537964,1.4166178703308105,59017392,albert-xlarge-v1
Glues have wugs.,All tools have wugs.,All clothes have wugs.,glue,tool,have,Glues,tools,5,1,-12.213715076446533,-98.9666748046875,-12.104172706604004,-0.9047953486442566,0.9901353120803833,59017392,albert-xlarge-v1
Glues have feps.,All tools have feps.,All clothes have feps.,glue,tool,have,Glues,tools,5,2,-12.71969747543335,-99.5557746887207,-12.532925605773926,1.1626180410385132,1.2943450212478638,59017392,albert-xlarge-v1
Glues have blickets.,All tools have blickets.,All clothes have blickets.,glue,tool,have,Glues,tools,5,3,-12.104776382446289,-126.05658626556396,-11.672687530517578,-1.453832983970642,1.5299344062805176,59017392,albert-xlarge-v1
Glues have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,glue,tool,have,Glues,tools,5,4,-14.644420623779297,-158.49230575561523,-12.764248847961426,-1.4676172733306885,2.6281042098999023,59017392,albert-xlarge-v1
Glues have toves.,All tools have toves.,All clothes have toves.,glue,tool,have,Glues,tools,5,5,-11.217002391815186,-103.4708890914917,-11.1129789352417,1.243204116821289,1.3837465047836304,59017392,albert-xlarge-v1
Paintbrushes can dax.,All tools can dax.,All clothes can dax.,paintbrush,tool,can,Paintbrushes,tools,1,1,-34.33814811706543,-80.62528038024902,-30.320050716400146,6.4777984619140625,1.1943789720535278,59017392,albert-xlarge-v1
Paintbrushes can wif.,All tools can wif.,All clothes can wif.,paintbrush,tool,can,Paintbrushes,tools,1,2,-13.739873886108398,-93.2582631111145,-10.514883041381836,5.726197242736816,3.0693435668945312,59017392,albert-xlarge-v1
Paintbrushes can blick.,All tools can blick.,All clothes can blick.,paintbrush,tool,can,Paintbrushes,tools,1,3,-13.748737335205078,-88.19842052459717,-11.494233131408691,0.30176764726638794,1.1832211017608643,59017392,albert-xlarge-v1
Paintbrushes can gyre.,All tools can gyre.,All clothes can gyre.,paintbrush,tool,can,Paintbrushes,tools,1,4,-14.73509693145752,-101.23760223388672,-10.320764541625977,2.62941837310791,2.240936279296875,59017392,albert-xlarge-v1
Paintbrushes can gimble.,All tools can gimble.,All clothes can gimble.,paintbrush,tool,can,Paintbrushes,tools,1,5,-14.582663536071777,-96.61288976669312,-11.804891586303711,0.9051343202590942,0.7512922286987305,59017392,albert-xlarge-v1
Paintbrushes can be daxed.,All tools can be daxed.,All clothes can be daxed.,paintbrush,tool,can be,Paintbrushes,tools,2,1,-15.078571319580078,-153.80084323883057,-14.403494358062744,8.923200607299805,7.930663585662842,59017392,albert-xlarge-v1
Paintbrushes can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,paintbrush,tool,can be,Paintbrushes,tools,2,2,-14.361496925354004,-146.42900848388672,-9.833176612854004,1.052780270576477,0.7566735148429871,59017392,albert-xlarge-v1
Paintbrushes can be blicked.,All tools can be blicked.,All clothes can be blicked.,paintbrush,tool,can be,Paintbrushes,tools,2,3,-14.854634284973145,-126.58681869506836,-10.947470664978027,0.4945368766784668,1.9799723625183105,59017392,albert-xlarge-v1
Paintbrushes can be gyred.,All tools can be gyred.,All clothes can be gyred.,paintbrush,tool,can be,Paintbrushes,tools,2,4,-13.929104804992676,-147.4828929901123,-10.933477878570557,2.078108549118042,3.638198137283325,59017392,albert-xlarge-v1
Paintbrushes can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,paintbrush,tool,can be,Paintbrushes,tools,2,5,-14.23664379119873,-134.49836444854736,-10.892416954040527,0.8323370814323425,1.057892918586731,59017392,albert-xlarge-v1
Paintbrushes are beamish.,All tools are beamish.,All clothes are beamish.,paintbrush,tool,are,Paintbrushes,tools,3,1,-15.061715126037598,-95.77935791015625,-10.788523197174072,-1.6361347436904907,0.7208480834960938,59017392,albert-xlarge-v1
Paintbrushes are slithy.,All tools are slithy.,All clothes are slithy.,paintbrush,tool,are,Paintbrushes,tools,3,2,-16.504785537719727,-101.51907539367676,-12.605215072631836,-2.665180206298828,0.9825465679168701,59017392,albert-xlarge-v1
Paintbrushes are mimsy.,All tools are mimsy.,All clothes are mimsy.,paintbrush,tool,are,Paintbrushes,tools,3,3,-15.912503242492676,-114.19959163665771,-9.99734115600586,-2.1475441455841064,1.1986470222473145,59017392,albert-xlarge-v1
Paintbrushes are vorpal.,All tools are vorpal.,All clothes are vorpal.,paintbrush,tool,are,Paintbrushes,tools,3,4,-15.193989753723145,-95.61711502075195,-11.89147138595581,-1.4804105758666992,1.442714810371399,59017392,albert-xlarge-v1
Paintbrushes are frabjous.,All tools are frabjous.,All clothes are frabjous.,paintbrush,tool,are,Paintbrushes,tools,3,5,-15.492674827575684,-113.23171901702881,-12.122444152832031,0.31853169202804565,4.779567718505859,59017392,albert-xlarge-v1
Paintbrushes use a wug.,All tools use a wug.,All clothes use a wug.,paintbrush,tool,use a,Paintbrushes,tools,4,1,-14.555912971496582,-100.29331493377686,-12.662607669830322,2.7982609272003174,2.4844110012054443,59017392,albert-xlarge-v1
Paintbrushes use a fep.,All tools use a fep.,All clothes use a fep.,paintbrush,tool,use a,Paintbrushes,tools,4,2,-14.714076042175293,-103.76279830932617,-12.414505004882812,3.363267421722412,2.746300220489502,59017392,albert-xlarge-v1
Paintbrushes use a blicket.,All tools use a blicket.,All clothes use a blicket.,paintbrush,tool,use a,Paintbrushes,tools,4,3,-15.114578247070312,-127.58249235153198,-13.154960632324219,-0.6284693479537964,1.8669649362564087,59017392,albert-xlarge-v1
Paintbrushes use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,paintbrush,tool,use a,Paintbrushes,tools,4,4,-15.459129333496094,-143.58998107910156,-12.89761734008789,2.1314940452575684,4.922025680541992,59017392,albert-xlarge-v1
Paintbrushes use a tove.,All tools use a tove.,All clothes use a tove.,paintbrush,tool,use a,Paintbrushes,tools,4,5,-14.34229564666748,-96.32376670837402,-10.690007209777832,1.5687997341156006,2.5070321559906006,59017392,albert-xlarge-v1
Paintbrushes have wugs.,All tools have wugs.,All clothes have wugs.,paintbrush,tool,have,Paintbrushes,tools,5,1,-13.983541488647461,-98.9666748046875,-10.073000431060791,1.1439965963363647,3.516169548034668,59017392,albert-xlarge-v1
Paintbrushes have feps.,All tools have feps.,All clothes have feps.,paintbrush,tool,have,Paintbrushes,tools,5,2,-15.265085220336914,-99.5557746887207,-11.09376859664917,2.5409176349639893,2.7508482933044434,59017392,albert-xlarge-v1
Paintbrushes have blickets.,All tools have blickets.,All clothes have blickets.,paintbrush,tool,have,Paintbrushes,tools,5,3,-15.43521499633789,-126.05658626556396,-10.695055961608887,-1.480870246887207,1.9106894731521606,59017392,albert-xlarge-v1
Paintbrushes have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,paintbrush,tool,have,Paintbrushes,tools,5,4,-16.2332763671875,-158.49230575561523,-13.138512134552002,-0.16471728682518005,2.4708571434020996,59017392,albert-xlarge-v1
Paintbrushes have toves.,All tools have toves.,All clothes have toves.,paintbrush,tool,have,Paintbrushes,tools,5,5,-14.382473945617676,-103.4708890914917,-8.994364738464355,3.079829454421997,1.6604361534118652,59017392,albert-xlarge-v1
Varnishes can dax.,All tools can dax.,All clothes can dax.,varnish,tool,can,Varnishes,tools,1,1,-36.29682683944702,-80.62528038024902,-35.33493232727051,1.3156547546386719,2.8732147216796875,59017392,albert-xlarge-v1
Varnishes can wif.,All tools can wif.,All clothes can wif.,varnish,tool,can,Varnishes,tools,1,2,-14.309714317321777,-93.2582631111145,-11.338324546813965,4.930868625640869,0.9821966290473938,59017392,albert-xlarge-v1
Varnishes can blick.,All tools can blick.,All clothes can blick.,varnish,tool,can,Varnishes,tools,1,3,-15.393866539001465,-88.19842052459717,-12.500885963439941,0.5134170651435852,1.3097584247589111,59017392,albert-xlarge-v1
