premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Plumb lines can wif.,All tools can wif.,All clothes can wif.,plumb line,tool,can,Plumb lines,tools,1,2,-16.536651611328125,-27.68161106109619,-17.21598768234253,1.0495866537094116,2.312208890914917,13546682,google_electra-small-generator
Plumb lines can blick.,All tools can blick.,All clothes can blick.,plumb line,tool,can,Plumb lines,tools,1,3,-17.0783052444458,-32.9539852142334,-17.567620754241943,1.3674347400665283,2.8696444034576416,13546682,google_electra-small-generator
Plumb lines can gyre.,All tools can gyre.,All clothes can gyre.,plumb line,tool,can,Plumb lines,tools,1,4,-17.333168029785156,-29.958648204803467,-17.9546856880188,-0.8508769869804382,2.5311214923858643,13546682,google_electra-small-generator
Plumb lines can gimble.,All tools can gimble.,All clothes can gimble.,plumb line,tool,can,Plumb lines,tools,1,5,-16.04674530029297,-38.98655366897583,-16.789358139038086,-0.31906357407569885,2.708165407180786,13546682,google_electra-small-generator
Plumb lines can be daxed.,All tools can be daxed.,All clothes can be daxed.,plumb line,tool,can be,Plumb lines,tools,2,1,-17.54984188079834,-29.02710199356079,-18.43211793899536,-1.2903660535812378,0.8101504445075989,13546682,google_electra-small-generator
Plumb lines can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,plumb line,tool,can be,Plumb lines,tools,2,2,-15.465213775634766,-22.278438568115234,-16.41622543334961,0.062068939208984375,0.5337164998054504,13546682,google_electra-small-generator
Plumb lines can be blicked.,All tools can be blicked.,All clothes can be blicked.,plumb line,tool,can be,Plumb lines,tools,2,3,-15.885022163391113,-24.28185510635376,-16.552738189697266,-0.2314344346523285,0.5729986429214478,13546682,google_electra-small-generator
Plumb lines can be gyred.,All tools can be gyred.,All clothes can be gyred.,plumb line,tool,can be,Plumb lines,tools,2,4,-15.813910007476807,-23.84976100921631,-17.116246700286865,-0.3716960847377777,0.3279252052307129,13546682,google_electra-small-generator
Plumb lines can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,plumb line,tool,can be,Plumb lines,tools,2,5,-15.864459991455078,-38.301941871643066,-16.67770004272461,-1.540244221687317,0.6511766314506531,13546682,google_electra-small-generator
Plumb lines are beamish.,All tools are beamish.,All clothes are beamish.,plumb line,tool,are,Plumb lines,tools,3,1,-18.999963760375977,-34.43660259246826,-20.834989547729492,-3.7884113788604736,0.6181299090385437,13546682,google_electra-small-generator
Plumb lines are slithy.,All tools are slithy.,All clothes are slithy.,plumb line,tool,are,Plumb lines,tools,3,2,-16.477062225341797,-26.40708065032959,-15.712987899780273,-1.2535932064056396,0.8286378383636475,13546682,google_electra-small-generator
Plumb lines are mimsy.,All tools are mimsy.,All clothes are mimsy.,plumb line,tool,are,Plumb lines,tools,3,3,-15.60241413116455,-30.906564712524414,-15.863673210144043,0.5727021098136902,0.5634317994117737,13546682,google_electra-small-generator
Plumb lines are vorpal.,All tools are vorpal.,All clothes are vorpal.,plumb line,tool,are,Plumb lines,tools,3,4,-15.422135829925537,-31.98490810394287,-16.060694694519043,-0.6040440797805786,0.5520787239074707,13546682,google_electra-small-generator
Plumb lines are frabjous.,All tools are frabjous.,All clothes are frabjous.,plumb line,tool,are,Plumb lines,tools,3,5,-16.84208869934082,-47.150654792785645,-17.1790132522583,-0.9025692939758301,0.4491455554962158,13546682,google_electra-small-generator
Plumb lines use a wug.,All tools use a wug.,All clothes use a wug.,plumb line,tool,use a,Plumb lines,tools,4,1,-15.048791885375977,-25.94847297668457,-16.57716941833496,0.3897533416748047,1.39352285861969,13546682,google_electra-small-generator
Plumb lines use a fep.,All tools use a fep.,All clothes use a fep.,plumb line,tool,use a,Plumb lines,tools,4,2,-14.361987113952637,-28.343212127685547,-15.660582542419434,-0.10215139389038086,1.9331415891647339,13546682,google_electra-small-generator
Plumb lines use a blicket.,All tools use a blicket.,All clothes use a blicket.,plumb line,tool,use a,Plumb lines,tools,4,3,-14.075387001037598,-28.669074058532715,-15.731502532958984,0.011875152587890625,2.218843460083008,13546682,google_electra-small-generator
Plumb lines use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,plumb line,tool,use a,Plumb lines,tools,4,4,-14.524293899536133,-33.04833698272705,-15.75525188446045,-0.1968940794467926,2.3460075855255127,13546682,google_electra-small-generator
Plumb lines use a tove.,All tools use a tove.,All clothes use a tove.,plumb line,tool,use a,Plumb lines,tools,4,5,-15.182013511657715,-27.462327480316162,-16.108025550842285,-0.17074880003929138,2.139967679977417,13546682,google_electra-small-generator
Plumb lines have wugs.,All tools have wugs.,All clothes have wugs.,plumb line,tool,have,Plumb lines,tools,5,1,-17.272315979003906,-32.030550956726074,-17.93368101119995,-1.3590129613876343,1.808501958847046,13546682,google_electra-small-generator
Plumb lines have feps.,All tools have feps.,All clothes have feps.,plumb line,tool,have,Plumb lines,tools,5,2,-15.739766120910645,-31.332557678222656,-16.24772882461548,-1.730535864830017,1.3802601099014282,13546682,google_electra-small-generator
Plumb lines have blickets.,All tools have blickets.,All clothes have blickets.,plumb line,tool,have,Plumb lines,tools,5,3,-15.593478202819824,-33.056583881378174,-16.126338005065918,0.9084823727607727,2.199979305267334,13546682,google_electra-small-generator
Plumb lines have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,plumb line,tool,have,Plumb lines,tools,5,4,-16.44010639190674,-40.46374320983887,-16.84072732925415,0.15133324265480042,2.965219736099243,13546682,google_electra-small-generator
Plumb lines have toves.,All tools have toves.,All clothes have toves.,plumb line,tool,have,Plumb lines,tools,5,5,-15.632931232452393,-41.06329870223999,-15.758402824401855,0.27976903319358826,3.9708964824676514,13546682,google_electra-small-generator
Brushes can dax.,All tools can dax.,All clothes can dax.,brush,tool,can,Brushes,tools,1,1,-12.03655481338501,-38.65605449676514,-14.730987071990967,13.536703109741211,6.048287391662598,13546682,google_electra-small-generator
Brushes can wif.,All tools can wif.,All clothes can wif.,brush,tool,can,Brushes,tools,1,2,-12.536351203918457,-27.681612968444824,-13.778173446655273,0.7279103398323059,1.174530267715454,13546682,google_electra-small-generator
Brushes can blick.,All tools can blick.,All clothes can blick.,brush,tool,can,Brushes,tools,1,3,-12.689653873443604,-32.95398426055908,-14.458773612976074,2.1990716457366943,3.2558236122131348,13546682,google_electra-small-generator
Brushes can gyre.,All tools can gyre.,All clothes can gyre.,brush,tool,can,Brushes,tools,1,4,-12.41786813735962,-29.958648204803467,-14.460660934448242,1.875187873840332,2.265084743499756,13546682,google_electra-small-generator
Brushes can gimble.,All tools can gimble.,All clothes can gimble.,brush,tool,can,Brushes,tools,1,5,-11.896048545837402,-38.986552715301514,-13.460844993591309,2.4350669384002686,2.6061465740203857,13546682,google_electra-small-generator
Brushes can be daxed.,All tools can be daxed.,All clothes can be daxed.,brush,tool,can be,Brushes,tools,2,1,-13.55657958984375,-29.02710199356079,-16.769700050354004,-0.3505435883998871,1.7385404109954834,13546682,google_electra-small-generator
Brushes can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,brush,tool,can be,Brushes,tools,2,2,-11.260616302490234,-22.278438568115234,-14.141907691955566,0.21559762954711914,0.38283514976501465,13546682,google_electra-small-generator
Brushes can be blicked.,All tools can be blicked.,All clothes can be blicked.,brush,tool,can be,Brushes,tools,2,3,-11.904854774475098,-24.281856060028076,-14.482251167297363,-0.20681342482566833,1.3220371007919312,13546682,google_electra-small-generator
Brushes can be gyred.,All tools can be gyred.,All clothes can be gyred.,brush,tool,can be,Brushes,tools,2,4,-11.491891860961914,-23.84976100921631,-13.70189094543457,1.055055856704712,0.9415991902351379,13546682,google_electra-small-generator
Brushes can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,brush,tool,can be,Brushes,tools,2,5,-11.897652626037598,-38.301941871643066,-13.707843780517578,0.35227346420288086,1.3651938438415527,13546682,google_electra-small-generator
Brushes are beamish.,All tools are beamish.,All clothes are beamish.,brush,tool,are,Brushes,tools,3,1,-15.164974212646484,-34.436601638793945,-17.891186714172363,-3.126943349838257,1.224414348602295,13546682,google_electra-small-generator
Brushes are slithy.,All tools are slithy.,All clothes are slithy.,brush,tool,are,Brushes,tools,3,2,-11.685304641723633,-26.40708065032959,-13.640145301818848,-0.22537565231323242,0.81011563539505,13546682,google_electra-small-generator
Brushes are mimsy.,All tools are mimsy.,All clothes are mimsy.,brush,tool,are,Brushes,tools,3,3,-11.763654708862305,-30.906564712524414,-13.63399600982666,0.4178836941719055,1.8514357805252075,13546682,google_electra-small-generator
Brushes are vorpal.,All tools are vorpal.,All clothes are vorpal.,brush,tool,are,Brushes,tools,3,4,-10.947677612304688,-31.98490810394287,-13.192540168762207,1.7662608623504639,1.2106404304504395,13546682,google_electra-small-generator
Brushes are frabjous.,All tools are frabjous.,All clothes are frabjous.,brush,tool,are,Brushes,tools,3,5,-11.882989883422852,-47.150654792785645,-14.741124629974365,-0.3485909402370453,1.3048393726348877,13546682,google_electra-small-generator
Brushes use a wug.,All tools use a wug.,All clothes use a wug.,brush,tool,use a,Brushes,tools,4,1,-11.975627899169922,-25.94847297668457,-13.183330535888672,1.987409234046936,1.7962838411331177,13546682,google_electra-small-generator
Brushes use a fep.,All tools use a fep.,All clothes use a fep.,brush,tool,use a,Brushes,tools,4,2,-11.801064491271973,-28.343212127685547,-13.355536460876465,2.2010338306427,3.064359664916992,13546682,google_electra-small-generator
Brushes use a blicket.,All tools use a blicket.,All clothes use a blicket.,brush,tool,use a,Brushes,tools,4,3,-11.314988136291504,-28.669074058532715,-13.485556602478027,2.299826145172119,2.517326831817627,13546682,google_electra-small-generator
Brushes use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,brush,tool,use a,Brushes,tools,4,4,-12.274409770965576,-33.04833507537842,-13.818243026733398,2.3713796138763428,2.419696807861328,13546682,google_electra-small-generator
Brushes use a tove.,All tools use a tove.,All clothes use a tove.,brush,tool,use a,Brushes,tools,4,5,-11.988221168518066,-27.462327480316162,-13.192729949951172,1.6155264377593994,2.278020143508911,13546682,google_electra-small-generator
Brushes have wugs.,All tools have wugs.,All clothes have wugs.,brush,tool,have,Brushes,tools,5,1,-13.181413173675537,-32.030550956726074,-15.088869571685791,-1.6265270709991455,1.1120574474334717,13546682,google_electra-small-generator
Brushes have feps.,All tools have feps.,All clothes have feps.,brush,tool,have,Brushes,tools,5,2,-12.616620063781738,-31.332558631896973,-14.134157180786133,-1.1441588401794434,1.4596800804138184,13546682,google_electra-small-generator
Brushes have blickets.,All tools have blickets.,All clothes have blickets.,brush,tool,have,Brushes,tools,5,3,-12.535288333892822,-33.05658483505249,-15.001762390136719,-2.005134105682373,1.297934651374817,13546682,google_electra-small-generator
Brushes have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,brush,tool,have,Brushes,tools,5,4,-13.294089317321777,-40.46374320983887,-15.511919498443604,0.052748680114746094,1.1878210306167603,13546682,google_electra-small-generator
Brushes have toves.,All tools have toves.,All clothes have toves.,brush,tool,have,Brushes,tools,5,5,-11.801182746887207,-41.06329870223999,-13.189763069152832,0.8473016619682312,2.864351511001587,13546682,google_electra-small-generator
Sledge hammers can dax.,All tools can dax.,All clothes can dax.,sledge hammer,tool,can,Sledge hammers,tools,1,1,-12.280084133148193,-38.65605449676514,-15.254724025726318,15.755221366882324,6.342108249664307,13546682,google_electra-small-generator
Sledge hammers can wif.,All tools can wif.,All clothes can wif.,sledge hammer,tool,can,Sledge hammers,tools,1,2,-10.754483222961426,-27.68161106109619,-14.893843650817871,2.0448524951934814,1.954005479812622,13546682,google_electra-small-generator
Sledge hammers can blick.,All tools can blick.,All clothes can blick.,sledge hammer,tool,can,Sledge hammers,tools,1,3,-12.423487186431885,-32.9539852142334,-16.209516048431396,3.4799156188964844,1.6537002325057983,13546682,google_electra-small-generator
Sledge hammers can gyre.,All tools can gyre.,All clothes can gyre.,sledge hammer,tool,can,Sledge hammers,tools,1,4,-10.989895820617676,-29.958648204803467,-15.173075675964355,3.960223436355591,3.544044017791748,13546682,google_electra-small-generator
Sledge hammers can gimble.,All tools can gimble.,All clothes can gimble.,sledge hammer,tool,can,Sledge hammers,tools,1,5,-10.827373504638672,-38.98655366897583,-14.769357681274414,3.672429323196411,1.3425109386444092,13546682,google_electra-small-generator
Sledge hammers can be daxed.,All tools can be daxed.,All clothes can be daxed.,sledge hammer,tool,can be,Sledge hammers,tools,2,1,-10.81367301940918,-29.02710199356079,-15.940439224243164,-0.5012056231498718,0.694543719291687,13546682,google_electra-small-generator
Sledge hammers can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,sledge hammer,tool,can be,Sledge hammers,tools,2,2,-8.431095600128174,-22.278438568115234,-13.768967628479004,0.2157760113477707,1.2184029817581177,13546682,google_electra-small-generator
Sledge hammers can be blicked.,All tools can be blicked.,All clothes can be blicked.,sledge hammer,tool,can be,Sledge hammers,tools,2,3,-9.202850341796875,-24.28185510635376,-14.359977722167969,0.050780583173036575,0.8521521091461182,13546682,google_electra-small-generator
Sledge hammers can be gyred.,All tools can be gyred.,All clothes can be gyred.,sledge hammer,tool,can be,Sledge hammers,tools,2,4,-9.060667037963867,-23.84976100921631,-13.734642028808594,-0.687294602394104,0.9030290246009827,13546682,google_electra-small-generator
Sledge hammers can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,sledge hammer,tool,can be,Sledge hammers,tools,2,5,-8.413972854614258,-38.301941871643066,-12.922276496887207,0.042977333068847656,0.9315980672836304,13546682,google_electra-small-generator
Sledge hammers are beamish.,All tools are beamish.,All clothes are beamish.,sledge hammer,tool,are,Sledge hammers,tools,3,1,-12.10331678390503,-34.43660259246826,-16.889101028442383,-2.772690773010254,1.061955213546753,13546682,google_electra-small-generator
Sledge hammers are slithy.,All tools are slithy.,All clothes are slithy.,sledge hammer,tool,are,Sledge hammers,tools,3,2,-8.883764266967773,-26.40708065032959,-13.30034065246582,-0.568531334400177,0.5224761366844177,13546682,google_electra-small-generator
