preamble,stimulus,item,category,feature,score,params,model
Pineapple,"is eaten as a dessert, snack, or on its own.",pineapple,fruit,14,-4.895148277282715,59017392,albert-xlarge-v1
Blackberry,"is eaten as a dessert, snack, or on its own.",blackberry,fruit,14,-7.325735092163086,59017392,albert-xlarge-v1
Melon,"is eaten as a dessert, snack, or on its own.",melon,fruit,14,-6.122279167175293,59017392,albert-xlarge-v1
Blueberry,"is eaten as a dessert, snack, or on its own.",blueberry,fruit,14,-4.679590225219727,59017392,albert-xlarge-v1
Raspberry,"is eaten as a dessert, snack, or on its own.",raspberry,fruit,14,-4.435539245605469,59017392,albert-xlarge-v1
Lemon,"is eaten as a dessert, snack, or on its own.",lemon,fruit,14,-4.341153144836426,59017392,albert-xlarge-v1
Black raspberry,"is eaten as a dessert, snack, or on its own.",black raspberry,fruit,14,-4.493312835693359,59017392,albert-xlarge-v1
Boysenberry,"is eaten as a dessert, snack, or on its own.",boysenberry,fruit,14,-4.674502372741699,59017392,albert-xlarge-v1
Watermelon,"is eaten as a dessert, snack, or on its own.",watermelon,fruit,14,-5.963695526123047,59017392,albert-xlarge-v1
Cantaloupe,"is eaten as a dessert, snack, or on its own.",cantaloupe,fruit,14,-5.370290756225586,59017392,albert-xlarge-v1
Lime,"is eaten as a dessert, snack, or on its own.",lime,fruit,14,-6.202451705932617,59017392,albert-xlarge-v1
Tangelo,"is eaten as a dessert, snack, or on its own.",tangelo,fruit,14,-5.790843963623047,59017392,albert-xlarge-v1
Papaya,"is eaten as a dessert, snack, or on its own.",papaya,fruit,14,-6.237688064575195,59017392,albert-xlarge-v1
Honeydew,"is eaten as a dessert, snack, or on its own.",honeydew,fruit,14,-4.560760498046875,59017392,albert-xlarge-v1
Fig,"is eaten as a dessert, snack, or on its own.",fig,fruit,14,-6.3893327713012695,59017392,albert-xlarge-v1
Mango,"is eaten as a dessert, snack, or on its own.",mango,fruit,14,-4.953742027282715,59017392,albert-xlarge-v1
Guava,"is eaten as a dessert, snack, or on its own.",guava,fruit,14,-5.578439712524414,59017392,albert-xlarge-v1
Pomegranate,"is eaten as a dessert, snack, or on its own.",pomegranate,fruit,14,-6.381195068359375,59017392,albert-xlarge-v1
Cranberry,"is eaten as a dessert, snack, or on its own.",cranberry,fruit,14,-4.862593650817871,59017392,albert-xlarge-v1
Passion fruit,"is eaten as a dessert, snack, or on its own.",passion fruit,fruit,14,-4.668608665466309,59017392,albert-xlarge-v1
Prune,"is eaten as a dessert, snack, or on its own.",prune,fruit,14,-5.873682975769043,59017392,albert-xlarge-v1
Gooseberry,"is eaten as a dessert, snack, or on its own.",gooseberry,fruit,14,-4.734757423400879,59017392,albert-xlarge-v1
Date,"is eaten as a dessert, snack, or on its own.",date,fruit,14,-10.601886749267578,59017392,albert-xlarge-v1
Kumquat,"is eaten as a dessert, snack, or on its own.",kumquat,fruit,14,-5.613724708557129,59017392,albert-xlarge-v1
Raisin,"is eaten as a dessert, snack, or on its own.",raisin,fruit,14,-5.562808036804199,59017392,albert-xlarge-v1
Muskmelon,"is eaten as a dessert, snack, or on its own.",muskmelon,fruit,14,-5.937197685241699,59017392,albert-xlarge-v1
Persimmon,"is eaten as a dessert, snack, or on its own.",persimmon,fruit,14,-7.253788948059082,59017392,albert-xlarge-v1
Pawpaw,"is eaten as a dessert, snack, or on its own.",pawpaw,fruit,14,-6.993011474609375,59017392,albert-xlarge-v1
Coconut,"is eaten as a dessert, snack, or on its own.",coconut,fruit,14,-5.285374641418457,59017392,albert-xlarge-v1
Avocado,"is eaten as a dessert, snack, or on its own.",avocado,fruit,14,-5.307886123657227,59017392,albert-xlarge-v1
Pumpkin,"is eaten as a dessert, snack, or on its own.",pumpkin,fruit,14,-4.511221885681152,59017392,albert-xlarge-v1
Tomato,"is eaten as a dessert, snack, or on its own.",tomato,fruit,14,-5.495017051696777,59017392,albert-xlarge-v1
Nut,"is eaten as a dessert, snack, or on its own.",nut,fruit,14,-6.217451095581055,59017392,albert-xlarge-v1
Gourd,"is eaten as a dessert, snack, or on its own.",gourd,fruit,14,-6.169090270996094,59017392,albert-xlarge-v1
Olive,"is eaten as a dessert, snack, or on its own.",olive,fruit,14,-5.478262901306152,59017392,albert-xlarge-v1
Pickle,"is eaten as a dessert, snack, or on its own.",pickle,fruit,14,-5.567034721374512,59017392,albert-xlarge-v1
Squash,"is eaten as a dessert, snack, or on its own.",squash,fruit,14,-5.370387077331543,59017392,albert-xlarge-v1
Orange,is a protection for seeds.,orange,fruit,15,-25.108802795410156,59017392,albert-xlarge-v1
Apple,is a protection for seeds.,apple,fruit,15,-25.743199825286865,59017392,albert-xlarge-v1
Banana,is a protection for seeds.,banana,fruit,15,-23.933274745941162,59017392,albert-xlarge-v1
Peach,is a protection for seeds.,peach,fruit,15,-24.29130983352661,59017392,albert-xlarge-v1
Pear,is a protection for seeds.,pear,fruit,15,-25.674331665039062,59017392,albert-xlarge-v1
Apricot,is a protection for seeds.,apricot,fruit,15,-25.691367149353027,59017392,albert-xlarge-v1
Tangerine,is a protection for seeds.,tangerine,fruit,15,-25.30280113220215,59017392,albert-xlarge-v1
Plum,is a protection for seeds.,plum,fruit,15,-25.584354877471924,59017392,albert-xlarge-v1
Grape,is a protection for seeds.,grape,fruit,15,-24.84847402572632,59017392,albert-xlarge-v1
Nectarine,is a protection for seeds.,nectarine,fruit,15,-21.25646734237671,59017392,albert-xlarge-v1
Strawberry,is a protection for seeds.,strawberry,fruit,15,-24.54604196548462,59017392,albert-xlarge-v1
Grapefruit,is a protection for seeds.,grapefruit,fruit,15,-25.76386547088623,59017392,albert-xlarge-v1
Berry,is a protection for seeds.,berry,fruit,15,-22.213666915893555,59017392,albert-xlarge-v1
Cherry,is a protection for seeds.,cherry,fruit,15,-24.329856395721436,59017392,albert-xlarge-v1
Pineapple,is a protection for seeds.,pineapple,fruit,15,-23.418020725250244,59017392,albert-xlarge-v1
Blackberry,is a protection for seeds.,blackberry,fruit,15,-27.590195655822754,59017392,albert-xlarge-v1
Melon,is a protection for seeds.,melon,fruit,15,-26.497766494750977,59017392,albert-xlarge-v1
Blueberry,is a protection for seeds.,blueberry,fruit,15,-24.97951364517212,59017392,albert-xlarge-v1
Raspberry,is a protection for seeds.,raspberry,fruit,15,-26.0110821723938,59017392,albert-xlarge-v1
Lemon,is a protection for seeds.,lemon,fruit,15,-25.435327529907227,59017392,albert-xlarge-v1
Black raspberry,is a protection for seeds.,black raspberry,fruit,15,-24.384450912475586,59017392,albert-xlarge-v1
Boysenberry,is a protection for seeds.,boysenberry,fruit,15,-26.240007400512695,59017392,albert-xlarge-v1
Watermelon,is a protection for seeds.,watermelon,fruit,15,-23.973464012145996,59017392,albert-xlarge-v1
Cantaloupe,is a protection for seeds.,cantaloupe,fruit,15,-28.13736629486084,59017392,albert-xlarge-v1
Lime,is a protection for seeds.,lime,fruit,15,-25.21932077407837,59017392,albert-xlarge-v1
Tangelo,is a protection for seeds.,tangelo,fruit,15,-26.456345558166504,59017392,albert-xlarge-v1
Papaya,is a protection for seeds.,papaya,fruit,15,-29.124034881591797,59017392,albert-xlarge-v1
Honeydew,is a protection for seeds.,honeydew,fruit,15,-24.710139274597168,59017392,albert-xlarge-v1
Fig,is a protection for seeds.,fig,fruit,15,-25.900490760803223,59017392,albert-xlarge-v1
Mango,is a protection for seeds.,mango,fruit,15,-24.715012550354004,59017392,albert-xlarge-v1
Guava,is a protection for seeds.,guava,fruit,15,-27.219480514526367,59017392,albert-xlarge-v1
Pomegranate,is a protection for seeds.,pomegranate,fruit,15,-25.897303581237793,59017392,albert-xlarge-v1
Cranberry,is a protection for seeds.,cranberry,fruit,15,-23.692452907562256,59017392,albert-xlarge-v1
Passion fruit,is a protection for seeds.,passion fruit,fruit,15,-25.288756370544434,59017392,albert-xlarge-v1
Prune,is a protection for seeds.,prune,fruit,15,-23.975309371948242,59017392,albert-xlarge-v1
Gooseberry,is a protection for seeds.,gooseberry,fruit,15,-24.698400497436523,59017392,albert-xlarge-v1
Date,is a protection for seeds.,date,fruit,15,-25.867807388305664,59017392,albert-xlarge-v1
Kumquat,is a protection for seeds.,kumquat,fruit,15,-28.24368381500244,59017392,albert-xlarge-v1
Raisin,is a protection for seeds.,raisin,fruit,15,-23.729522705078125,59017392,albert-xlarge-v1
Muskmelon,is a protection for seeds.,muskmelon,fruit,15,-25.340155601501465,59017392,albert-xlarge-v1
Persimmon,is a protection for seeds.,persimmon,fruit,15,-27.4826021194458,59017392,albert-xlarge-v1
Pawpaw,is a protection for seeds.,pawpaw,fruit,15,-29.275874137878418,59017392,albert-xlarge-v1
Coconut,is a protection for seeds.,coconut,fruit,15,-25.13745403289795,59017392,albert-xlarge-v1
Avocado,is a protection for seeds.,avocado,fruit,15,-25.427310943603516,59017392,albert-xlarge-v1
Pumpkin,is a protection for seeds.,pumpkin,fruit,15,-24.809229850769043,59017392,albert-xlarge-v1
Tomato,is a protection for seeds.,tomato,fruit,15,-25.291359901428223,59017392,albert-xlarge-v1
Nut,is a protection for seeds.,nut,fruit,15,-23.882963180541992,59017392,albert-xlarge-v1
Gourd,is a protection for seeds.,gourd,fruit,15,-26.32260513305664,59017392,albert-xlarge-v1
Olive,is a protection for seeds.,olive,fruit,15,-23.951273441314697,59017392,albert-xlarge-v1
Pickle,is a protection for seeds.,pickle,fruit,15,-25.667797088623047,59017392,albert-xlarge-v1
Squash,is a protection for seeds.,squash,fruit,15,-25.326463222503662,59017392,albert-xlarge-v1
An automobile,carries people or things.,automobile,vehicle,1,-12.78902530670166,59017392,albert-xlarge-v1
A station wagon,carries people or things.,station wagon,vehicle,1,-17.724616050720215,59017392,albert-xlarge-v1
A truck,carries people or things.,truck,vehicle,1,-14.454610824584961,59017392,albert-xlarge-v1
A car,carries people or things.,car,vehicle,1,-13.340909004211426,59017392,albert-xlarge-v1
A bus,carries people or things.,bus,vehicle,1,-14.923482894897461,59017392,albert-xlarge-v1
A taxi,carries people or things.,taxi,vehicle,1,-11.818256378173828,59017392,albert-xlarge-v1
A jeep,carries people or things.,jeep,vehicle,1,-13.097345352172852,59017392,albert-xlarge-v1
An ambulance,carries people or things.,ambulance,vehicle,1,-10.154701232910156,59017392,albert-xlarge-v1
A motorcycle,carries people or things.,motorcycle,vehicle,1,-12.076927185058594,59017392,albert-xlarge-v1
A streetcar,carries people or things.,streetcar,vehicle,1,-13.296979904174805,59017392,albert-xlarge-v1
A van,carries people or things.,van,vehicle,1,-14.105594635009766,59017392,albert-xlarge-v1
A honda,carries people or things.,Honda,vehicle,1,-14.451780319213867,59017392,albert-xlarge-v1
A cable car,carries people or things.,cable car,vehicle,1,-13.862217903137207,59017392,albert-xlarge-v1
A train,carries people or things.,train,vehicle,1,-15.944415092468262,59017392,albert-xlarge-v1
A trolley,carries people or things.,trolley,vehicle,1,-13.924222946166992,59017392,albert-xlarge-v1
A bicycle,carries people or things.,bicycle,vehicle,1,-11.549507141113281,59017392,albert-xlarge-v1
A carriage,carries people or things.,carriage,vehicle,1,-13.93911361694336,59017392,albert-xlarge-v1
An airplane,carries people or things.,airplane,vehicle,1,-12.06027603149414,59017392,albert-xlarge-v1
A bike,carries people or things.,bike,vehicle,1,-11.408625602722168,59017392,albert-xlarge-v1
A boat,carries people or things.,boat,vehicle,1,-13.198718070983887,59017392,albert-xlarge-v1
A jet,carries people or things.,jet,vehicle,1,-13.99641227722168,59017392,albert-xlarge-v1
A ship,carries people or things.,ship,vehicle,1,-17.87735652923584,59017392,albert-xlarge-v1
A scooter,carries people or things.,scooter,vehicle,1,-11.850038528442383,59017392,albert-xlarge-v1
A tractor,carries people or things.,tractor,vehicle,1,-13.94282054901123,59017392,albert-xlarge-v1
A wagon,carries people or things.,wagon,vehicle,1,-16.734495162963867,59017392,albert-xlarge-v1
A subway,carries people or things.,subway,vehicle,1,-15.910307884216309,59017392,albert-xlarge-v1
A trailer,carries people or things.,trailer,vehicle,1,-15.056379318237305,59017392,albert-xlarge-v1
A cart,carries people or things.,cart,vehicle,1,-15.243189811706543,59017392,albert-xlarge-v1
A wheelchair,carries people or things.,wheelchair,vehicle,1,-10.181756973266602,59017392,albert-xlarge-v1
A yacht,carries people or things.,yacht,vehicle,1,-13.345892906188965,59017392,albert-xlarge-v1
A tank,carries people or things.,tank,vehicle,1,-15.67546272277832,59017392,albert-xlarge-v1
A go-cart,carries people or things.,go-cart,vehicle,1,-12.702981948852539,59017392,albert-xlarge-v1
A rowboat,carries people or things.,rowboat,vehicle,1,-12.643412590026855,59017392,albert-xlarge-v1
A dogsled,carries people or things.,dogsled,vehicle,1,-18.36895751953125,59017392,albert-xlarge-v1
A tricycle,carries people or things.,tricycle,vehicle,1,-19.32868766784668,59017392,albert-xlarge-v1
A canoe,carries people or things.,canoe,vehicle,1,-12.797253608703613,59017392,albert-xlarge-v1
A raft,carries people or things.,raft,vehicle,1,-20.978137016296387,59017392,albert-xlarge-v1
A submarine,carries people or things.,submarine,vehicle,1,-16.5869197845459,59017392,albert-xlarge-v1
A sled,carries people or things.,sled,vehicle,1,-13.241145133972168,59017392,albert-xlarge-v1
A horse,carries people or things.,horse,vehicle,1,-11.585599899291992,59017392,albert-xlarge-v1
A rocket,carries people or things.,rocket,vehicle,1,-17.292813301086426,59017392,albert-xlarge-v1
A blimp,carries people or things.,blimp,vehicle,1,-17.983835220336914,59017392,albert-xlarge-v1
A skate,carries people or things.,skate,vehicle,1,-14.403684139251709,59017392,albert-xlarge-v1
A camel,carries people or things.,camel,vehicle,1,-15.321910858154297,59017392,albert-xlarge-v1
Feet,carry people or things.,feet,vehicle,1,-14.17498779296875,59017392,albert-xlarge-v1
A ski,carries people or things.,ski,vehicle,1,-13.615571022033691,59017392,albert-xlarge-v1
A skateboard,carries people or things.,skateboard,vehicle,1,-12.364022254943848,59017392,albert-xlarge-v1
A wheelbarrow,carries people or things.,wheelbarrow,vehicle,1,-16.19749641418457,59017392,albert-xlarge-v1
A surfboard,carries people or things.,surfboard,vehicle,1,-13.624730110168457,59017392,albert-xlarge-v1
An elevator,carries people or things.,elevator,vehicle,1,-13.634048461914062,59017392,albert-xlarge-v1
An automobile,can move.,automobile,vehicle,2,-7.638922691345215,59017392,albert-xlarge-v1
A station wagon,can move.,station wagon,vehicle,2,-9.533318519592285,59017392,albert-xlarge-v1
A truck,can move.,truck,vehicle,2,-6.689981460571289,59017392,albert-xlarge-v1
A car,can move.,car,vehicle,2,-7.017950057983398,59017392,albert-xlarge-v1
A bus,can move.,bus,vehicle,2,-14.134472846984863,59017392,albert-xlarge-v1
A taxi,can move.,taxi,vehicle,2,-8.605965614318848,59017392,albert-xlarge-v1
A jeep,can move.,jeep,vehicle,2,-7.469979286193848,59017392,albert-xlarge-v1
An ambulance,can move.,ambulance,vehicle,2,-10.468820571899414,59017392,albert-xlarge-v1
A motorcycle,can move.,motorcycle,vehicle,2,-6.706939697265625,59017392,albert-xlarge-v1
A streetcar,can move.,streetcar,vehicle,2,-12.685569763183594,59017392,albert-xlarge-v1
A van,can move.,van,vehicle,2,-7.382486343383789,59017392,albert-xlarge-v1
A honda,can move.,Honda,vehicle,2,-14.587021350860596,59017392,albert-xlarge-v1
A cable car,can move.,cable car,vehicle,2,-10.014098167419434,59017392,albert-xlarge-v1
A train,can move.,train,vehicle,2,-9.852580070495605,59017392,albert-xlarge-v1
A trolley,can move.,trolley,vehicle,2,-10.172948837280273,59017392,albert-xlarge-v1
A bicycle,can move.,bicycle,vehicle,2,-7.339145660400391,59017392,albert-xlarge-v1
A carriage,can move.,carriage,vehicle,2,-8.177452087402344,59017392,albert-xlarge-v1
An airplane,can move.,airplane,vehicle,2,-7.842203140258789,59017392,albert-xlarge-v1
A bike,can move.,bike,vehicle,2,-6.47721004486084,59017392,albert-xlarge-v1
A boat,can move.,boat,vehicle,2,-8.317309379577637,59017392,albert-xlarge-v1
A jet,can move.,jet,vehicle,2,-12.047604084014893,59017392,albert-xlarge-v1
A ship,can move.,ship,vehicle,2,-7.43636417388916,59017392,albert-xlarge-v1
A scooter,can move.,scooter,vehicle,2,-6.62287712097168,59017392,albert-xlarge-v1
A tractor,can move.,tractor,vehicle,2,-6.510256767272949,59017392,albert-xlarge-v1
A wagon,can move.,wagon,vehicle,2,-7.189098358154297,59017392,albert-xlarge-v1
A subway,can move.,subway,vehicle,2,-8.142057418823242,59017392,albert-xlarge-v1
A trailer,can move.,trailer,vehicle,2,-7.401602745056152,59017392,albert-xlarge-v1
A cart,can move.,cart,vehicle,2,-6.742193222045898,59017392,albert-xlarge-v1
A wheelchair,can move.,wheelchair,vehicle,2,-8.814608573913574,59017392,albert-xlarge-v1
A yacht,can move.,yacht,vehicle,2,-11.752197742462158,59017392,albert-xlarge-v1
A tank,can move.,tank,vehicle,2,-8.250253677368164,59017392,albert-xlarge-v1
A go-cart,can move.,go-cart,vehicle,2,-11.472257614135742,59017392,albert-xlarge-v1
A rowboat,can move.,rowboat,vehicle,2,-12.188941955566406,59017392,albert-xlarge-v1
A dogsled,can move.,dogsled,vehicle,2,-11.095085144042969,59017392,albert-xlarge-v1
A tricycle,can move.,tricycle,vehicle,2,-17.46349811553955,59017392,albert-xlarge-v1
A canoe,can move.,canoe,vehicle,2,-11.32755184173584,59017392,albert-xlarge-v1
A raft,can move.,raft,vehicle,2,-7.846004486083984,59017392,albert-xlarge-v1
A submarine,can move.,submarine,vehicle,2,-9.775493621826172,59017392,albert-xlarge-v1
A sled,can move.,sled,vehicle,2,-6.322209358215332,59017392,albert-xlarge-v1
A horse,can move.,horse,vehicle,2,-7.476987838745117,59017392,albert-xlarge-v1
A rocket,can move.,rocket,vehicle,2,-9.525042533874512,59017392,albert-xlarge-v1
A blimp,can move.,blimp,vehicle,2,-11.280976295471191,59017392,albert-xlarge-v1
A skate,can move.,skate,vehicle,2,-7.058732986450195,59017392,albert-xlarge-v1
A camel,can move.,camel,vehicle,2,-7.988051414489746,59017392,albert-xlarge-v1
Feet,can move.,feet,vehicle,2,-5.108701705932617,59017392,albert-xlarge-v1
A ski,can move.,ski,vehicle,2,-14.856696128845215,59017392,albert-xlarge-v1
A skateboard,can move.,skateboard,vehicle,2,-7.473649024963379,59017392,albert-xlarge-v1
A wheelbarrow,can move.,wheelbarrow,vehicle,2,-10.946309089660645,59017392,albert-xlarge-v1
A surfboard,can move.,surfboard,vehicle,2,-8.107955932617188,59017392,albert-xlarge-v1
An elevator,can move.,elevator,vehicle,2,-8.057722091674805,59017392,albert-xlarge-v1
An automobile,moves along.,automobile,vehicle,3,-9.74923324584961,59017392,albert-xlarge-v1
