preamble,stimulus,item,category,feature,score,params,model
Gooseberry,is vegetation.,gooseberry,fruit,3,-15.317415237426758,33740602,google_electra-base-generator
Date,is vegetation.,date,fruit,3,-19.179972648620605,33740602,google_electra-base-generator
Kumquat,is vegetation.,kumquat,fruit,3,-16.9204683303833,33740602,google_electra-base-generator
Raisin,is vegetation.,raisin,fruit,3,-14.216957092285156,33740602,google_electra-base-generator
Muskmelon,is vegetation.,muskmelon,fruit,3,-12.8867826461792,33740602,google_electra-base-generator
Persimmon,is vegetation.,persimmon,fruit,3,-16.681654930114746,33740602,google_electra-base-generator
Pawpaw,is vegetation.,pawpaw,fruit,3,-18.778249740600586,33740602,google_electra-base-generator
Coconut,is vegetation.,coconut,fruit,3,-13.990269660949707,33740602,google_electra-base-generator
Avocado,is vegetation.,avocado,fruit,3,-15.060551643371582,33740602,google_electra-base-generator
Pumpkin,is vegetation.,pumpkin,fruit,3,-15.542701721191406,33740602,google_electra-base-generator
Tomato,is vegetation.,tomato,fruit,3,-17.6462345123291,33740602,google_electra-base-generator
Nut,is vegetation.,nut,fruit,3,-20.279669761657715,33740602,google_electra-base-generator
Gourd,is vegetation.,gourd,fruit,3,-20.26224422454834,33740602,google_electra-base-generator
Olive,is vegetation.,olive,fruit,3,-19.711668968200684,33740602,google_electra-base-generator
Pickle,is vegetation.,pickle,fruit,3,-17.146361351013184,33740602,google_electra-base-generator
Squash,is vegetation.,squash,fruit,3,-15.127327919006348,33740602,google_electra-base-generator
Orange,is edible.,orange,fruit,4,-8.110814094543457,33740602,google_electra-base-generator
Apple,is edible.,apple,fruit,4,-10.802156448364258,33740602,google_electra-base-generator
Banana,is edible.,banana,fruit,4,-5.512417316436768,33740602,google_electra-base-generator
Peach,is edible.,peach,fruit,4,-8.202462196350098,33740602,google_electra-base-generator
Pear,is edible.,pear,fruit,4,-6.603893280029297,33740602,google_electra-base-generator
Apricot,is edible.,apricot,fruit,4,-5.866758346557617,33740602,google_electra-base-generator
Tangerine,is edible.,tangerine,fruit,4,-7.547886848449707,33740602,google_electra-base-generator
Plum,is edible.,plum,fruit,4,-11.192009925842285,33740602,google_electra-base-generator
Grape,is edible.,grape,fruit,4,-5.858386039733887,33740602,google_electra-base-generator
Nectarine,is edible.,nectarine,fruit,4,-5.1790571212768555,33740602,google_electra-base-generator
Strawberry,is edible.,strawberry,fruit,4,-8.425119400024414,33740602,google_electra-base-generator
Grapefruit,is edible.,grapefruit,fruit,4,-5.322014331817627,33740602,google_electra-base-generator
Berry,is edible.,berry,fruit,4,-10.84164810180664,33740602,google_electra-base-generator
Cherry,is edible.,cherry,fruit,4,-8.01204538345337,33740602,google_electra-base-generator
Pineapple,is edible.,pineapple,fruit,4,-4.9046831130981445,33740602,google_electra-base-generator
Blackberry,is edible.,blackberry,fruit,4,-12.225933074951172,33740602,google_electra-base-generator
Melon,is edible.,melon,fruit,4,-11.990671157836914,33740602,google_electra-base-generator
Blueberry,is edible.,blueberry,fruit,4,-5.957253932952881,33740602,google_electra-base-generator
Raspberry,is edible.,raspberry,fruit,4,-5.810888767242432,33740602,google_electra-base-generator
Lemon,is edible.,lemon,fruit,4,-6.9692206382751465,33740602,google_electra-base-generator
Black raspberry,is edible.,black raspberry,fruit,4,-6.624430179595947,33740602,google_electra-base-generator
Boysenberry,is edible.,boysenberry,fruit,4,-7.222073554992676,33740602,google_electra-base-generator
Watermelon,is edible.,watermelon,fruit,4,-4.06483268737793,33740602,google_electra-base-generator
Cantaloupe,is edible.,cantaloupe,fruit,4,-8.916528701782227,33740602,google_electra-base-generator
Lime,is edible.,lime,fruit,4,-7.661352634429932,33740602,google_electra-base-generator
Tangelo,is edible.,tangelo,fruit,4,-8.944910049438477,33740602,google_electra-base-generator
Papaya,is edible.,papaya,fruit,4,-11.524925231933594,33740602,google_electra-base-generator
Honeydew,is edible.,honeydew,fruit,4,-5.274919033050537,33740602,google_electra-base-generator
Fig,is edible.,fig,fruit,4,-17.21947956085205,33740602,google_electra-base-generator
Mango,is edible.,mango,fruit,4,-5.541890621185303,33740602,google_electra-base-generator
Guava,is edible.,guava,fruit,4,-5.692011833190918,33740602,google_electra-base-generator
Pomegranate,is edible.,pomegranate,fruit,4,-4.196987152099609,33740602,google_electra-base-generator
Cranberry,is edible.,cranberry,fruit,4,-5.184368133544922,33740602,google_electra-base-generator
Passion fruit,is edible.,passion fruit,fruit,4,-5.221097469329834,33740602,google_electra-base-generator
Prune,is edible.,prune,fruit,4,-9.772809028625488,33740602,google_electra-base-generator
Gooseberry,is edible.,gooseberry,fruit,4,-5.758321285247803,33740602,google_electra-base-generator
Date,is edible.,date,fruit,4,-15.815901756286621,33740602,google_electra-base-generator
Kumquat,is edible.,kumquat,fruit,4,-11.408425331115723,33740602,google_electra-base-generator
Raisin,is edible.,raisin,fruit,4,-6.367405891418457,33740602,google_electra-base-generator
Muskmelon,is edible.,muskmelon,fruit,4,-6.812751770019531,33740602,google_electra-base-generator
Persimmon,is edible.,persimmon,fruit,4,-10.173328399658203,33740602,google_electra-base-generator
Pawpaw,is edible.,pawpaw,fruit,4,-10.793479919433594,33740602,google_electra-base-generator
Coconut,is edible.,coconut,fruit,4,-4.478157997131348,33740602,google_electra-base-generator
Avocado,is edible.,avocado,fruit,4,-5.805346965789795,33740602,google_electra-base-generator
Pumpkin,is edible.,pumpkin,fruit,4,-5.608310222625732,33740602,google_electra-base-generator
Tomato,is edible.,tomato,fruit,4,-6.524428844451904,33740602,google_electra-base-generator
Nut,is edible.,nut,fruit,4,-7.589858531951904,33740602,google_electra-base-generator
Gourd,is edible.,gourd,fruit,4,-11.51480484008789,33740602,google_electra-base-generator
Olive,is edible.,olive,fruit,4,-6.709982395172119,33740602,google_electra-base-generator
Pickle,is edible.,pickle,fruit,4,-8.337665557861328,33740602,google_electra-base-generator
Squash,is edible.,squash,fruit,4,-6.173529148101807,33740602,google_electra-base-generator
Orange,is eaten.,orange,fruit,5,-9.471149921417236,33740602,google_electra-base-generator
Apple,is eaten.,apple,fruit,5,-11.52904987335205,33740602,google_electra-base-generator
Banana,is eaten.,banana,fruit,5,-6.180418014526367,33740602,google_electra-base-generator
Peach,is eaten.,peach,fruit,5,-9.488589763641357,33740602,google_electra-base-generator
Pear,is eaten.,pear,fruit,5,-8.702888011932373,33740602,google_electra-base-generator
Apricot,is eaten.,apricot,fruit,5,-7.692123889923096,33740602,google_electra-base-generator
Tangerine,is eaten.,tangerine,fruit,5,-8.156336307525635,33740602,google_electra-base-generator
Plum,is eaten.,plum,fruit,5,-11.215888023376465,33740602,google_electra-base-generator
Grape,is eaten.,grape,fruit,5,-8.510334968566895,33740602,google_electra-base-generator
Nectarine,is eaten.,nectarine,fruit,5,-5.865723609924316,33740602,google_electra-base-generator
Strawberry,is eaten.,strawberry,fruit,5,-9.948681831359863,33740602,google_electra-base-generator
Grapefruit,is eaten.,grapefruit,fruit,5,-8.052502632141113,33740602,google_electra-base-generator
Berry,is eaten.,berry,fruit,5,-12.287698745727539,33740602,google_electra-base-generator
Cherry,is eaten.,cherry,fruit,5,-9.949517726898193,33740602,google_electra-base-generator
Pineapple,is eaten.,pineapple,fruit,5,-7.337170124053955,33740602,google_electra-base-generator
Blackberry,is eaten.,blackberry,fruit,5,-13.730964660644531,33740602,google_electra-base-generator
Melon,is eaten.,melon,fruit,5,-9.571581840515137,33740602,google_electra-base-generator
Blueberry,is eaten.,blueberry,fruit,5,-8.968182563781738,33740602,google_electra-base-generator
Raspberry,is eaten.,raspberry,fruit,5,-7.817266464233398,33740602,google_electra-base-generator
Lemon,is eaten.,lemon,fruit,5,-9.012257099151611,33740602,google_electra-base-generator
Black raspberry,is eaten.,black raspberry,fruit,5,-6.791600227355957,33740602,google_electra-base-generator
Boysenberry,is eaten.,boysenberry,fruit,5,-9.356818675994873,33740602,google_electra-base-generator
Watermelon,is eaten.,watermelon,fruit,5,-6.455731391906738,33740602,google_electra-base-generator
Cantaloupe,is eaten.,cantaloupe,fruit,5,-9.539759635925293,33740602,google_electra-base-generator
Lime,is eaten.,lime,fruit,5,-8.373342037200928,33740602,google_electra-base-generator
Tangelo,is eaten.,tangelo,fruit,5,-10.228262901306152,33740602,google_electra-base-generator
Papaya,is eaten.,papaya,fruit,5,-10.425209045410156,33740602,google_electra-base-generator
Honeydew,is eaten.,honeydew,fruit,5,-7.67447566986084,33740602,google_electra-base-generator
Fig,is eaten.,fig,fruit,5,-17.165822982788086,33740602,google_electra-base-generator
Mango,is eaten.,mango,fruit,5,-7.641367435455322,33740602,google_electra-base-generator
Guava,is eaten.,guava,fruit,5,-6.956411838531494,33740602,google_electra-base-generator
Pomegranate,is eaten.,pomegranate,fruit,5,-5.973716735839844,33740602,google_electra-base-generator
Cranberry,is eaten.,cranberry,fruit,5,-7.500194549560547,33740602,google_electra-base-generator
Passion fruit,is eaten.,passion fruit,fruit,5,-6.870051383972168,33740602,google_electra-base-generator
Prune,is eaten.,prune,fruit,5,-10.693770408630371,33740602,google_electra-base-generator
Gooseberry,is eaten.,gooseberry,fruit,5,-8.687799453735352,33740602,google_electra-base-generator
Date,is eaten.,date,fruit,5,-14.916366577148438,33740602,google_electra-base-generator
Kumquat,is eaten.,kumquat,fruit,5,-12.337242126464844,33740602,google_electra-base-generator
Raisin,is eaten.,raisin,fruit,5,-7.3192267417907715,33740602,google_electra-base-generator
Muskmelon,is eaten.,muskmelon,fruit,5,-6.637189865112305,33740602,google_electra-base-generator
Persimmon,is eaten.,persimmon,fruit,5,-11.394436836242676,33740602,google_electra-base-generator
Pawpaw,is eaten.,pawpaw,fruit,5,-11.858048439025879,33740602,google_electra-base-generator
Coconut,is eaten.,coconut,fruit,5,-6.49099063873291,33740602,google_electra-base-generator
Avocado,is eaten.,avocado,fruit,5,-7.356773853302002,33740602,google_electra-base-generator
Pumpkin,is eaten.,pumpkin,fruit,5,-7.188867568969727,33740602,google_electra-base-generator
Tomato,is eaten.,tomato,fruit,5,-7.067974090576172,33740602,google_electra-base-generator
Nut,is eaten.,nut,fruit,5,-7.904514312744141,33740602,google_electra-base-generator
Gourd,is eaten.,gourd,fruit,5,-11.596280097961426,33740602,google_electra-base-generator
Olive,is eaten.,olive,fruit,5,-6.279580116271973,33740602,google_electra-base-generator
Pickle,is eaten.,pickle,fruit,5,-10.160364151000977,33740602,google_electra-base-generator
Squash,is eaten.,squash,fruit,5,-9.081916809082031,33740602,google_electra-base-generator
Orange,contains seeds.,orange,fruit,6,-14.032756805419922,33740602,google_electra-base-generator
Apple,contains seeds.,apple,fruit,6,-15.26142406463623,33740602,google_electra-base-generator
Banana,contains seeds.,banana,fruit,6,-12.570929527282715,33740602,google_electra-base-generator
Peach,contains seeds.,peach,fruit,6,-15.927813529968262,33740602,google_electra-base-generator
Pear,contains seeds.,pear,fruit,6,-11.495571613311768,33740602,google_electra-base-generator
Apricot,contains seeds.,apricot,fruit,6,-10.968508243560791,33740602,google_electra-base-generator
Tangerine,contains seeds.,tangerine,fruit,6,-14.339489936828613,33740602,google_electra-base-generator
Plum,contains seeds.,plum,fruit,6,-13.028241157531738,33740602,google_electra-base-generator
Grape,contains seeds.,grape,fruit,6,-14.933652877807617,33740602,google_electra-base-generator
Nectarine,contains seeds.,nectarine,fruit,6,-8.2739839553833,33740602,google_electra-base-generator
Strawberry,contains seeds.,strawberry,fruit,6,-16.00541114807129,33740602,google_electra-base-generator
Grapefruit,contains seeds.,grapefruit,fruit,6,-7.35713005065918,33740602,google_electra-base-generator
Berry,contains seeds.,berry,fruit,6,-11.288811206817627,33740602,google_electra-base-generator
Cherry,contains seeds.,cherry,fruit,6,-14.17226505279541,33740602,google_electra-base-generator
Pineapple,contains seeds.,pineapple,fruit,6,-7.036581993103027,33740602,google_electra-base-generator
Blackberry,contains seeds.,blackberry,fruit,6,-18.017459392547607,33740602,google_electra-base-generator
Melon,contains seeds.,melon,fruit,6,-9.683999061584473,33740602,google_electra-base-generator
Blueberry,contains seeds.,blueberry,fruit,6,-10.571540355682373,33740602,google_electra-base-generator
Raspberry,contains seeds.,raspberry,fruit,6,-9.549893379211426,33740602,google_electra-base-generator
Lemon,contains seeds.,lemon,fruit,6,-18.5405912399292,33740602,google_electra-base-generator
Black raspberry,contains seeds.,black raspberry,fruit,6,-11.763169288635254,33740602,google_electra-base-generator
Boysenberry,contains seeds.,boysenberry,fruit,6,-11.305522918701172,33740602,google_electra-base-generator
Watermelon,contains seeds.,watermelon,fruit,6,-8.457215309143066,33740602,google_electra-base-generator
Cantaloupe,contains seeds.,cantaloupe,fruit,6,-8.079771041870117,33740602,google_electra-base-generator
Lime,contains seeds.,lime,fruit,6,-13.648528099060059,33740602,google_electra-base-generator
Tangelo,contains seeds.,tangelo,fruit,6,-13.977919101715088,33740602,google_electra-base-generator
Papaya,contains seeds.,papaya,fruit,6,-8.821330547332764,33740602,google_electra-base-generator
Honeydew,contains seeds.,honeydew,fruit,6,-10.063652515411377,33740602,google_electra-base-generator
Fig,contains seeds.,fig,fruit,6,-17.4329891204834,33740602,google_electra-base-generator
Mango,contains seeds.,mango,fruit,6,-12.72519302368164,33740602,google_electra-base-generator
Guava,contains seeds.,guava,fruit,6,-6.994250297546387,33740602,google_electra-base-generator
