preamble,stimulus,item,category,feature,score,params,model
Kumquat,is organic.,kumquat,fruit,2,-17.44896173477173,116536320,openai-gpt
Raisin,is organic.,raisin,fruit,2,-15.525272846221924,116536320,openai-gpt
Muskmelon,is organic.,muskmelon,fruit,2,-14.808064937591553,116536320,openai-gpt
Persimmon,is organic.,persimmon,fruit,2,-17.381250858306885,116536320,openai-gpt
Pawpaw,is organic.,pawpaw,fruit,2,-16.537553310394287,116536320,openai-gpt
Coconut,is organic.,coconut,fruit,2,-15.673797130584717,116536320,openai-gpt
Avocado,is organic.,avocado,fruit,2,-14.877110004425049,116536320,openai-gpt
Pumpkin,is organic.,pumpkin,fruit,2,-15.29033613204956,116536320,openai-gpt
Tomato,is organic.,tomato,fruit,2,-16.672103881835938,116536320,openai-gpt
Nut,is organic.,nut,fruit,2,-16.125242233276367,116536320,openai-gpt
Gourd,is organic.,gourd,fruit,2,-17.07094383239746,116536320,openai-gpt
Olive,is organic.,olive,fruit,2,-16.930252075195312,116536320,openai-gpt
Pickle,is organic.,pickle,fruit,2,-14.664886951446533,116536320,openai-gpt
Squash,is organic.,squash,fruit,2,-15.144291877746582,116536320,openai-gpt
Orange,is vegetation.,orange,fruit,3,-20.345004558563232,116536320,openai-gpt
Apple,is vegetation.,apple,fruit,3,-21.28428316116333,116536320,openai-gpt
Banana,is vegetation.,banana,fruit,3,-20.945038318634033,116536320,openai-gpt
Peach,is vegetation.,peach,fruit,3,-21.42490816116333,116536320,openai-gpt
Pear,is vegetation.,pear,fruit,3,-20.663365840911865,116536320,openai-gpt
Apricot,is vegetation.,apricot,fruit,3,-20.57662296295166,116536320,openai-gpt
Tangerine,is vegetation.,tangerine,fruit,3,-20.78460168838501,116536320,openai-gpt
Plum,is vegetation.,plum,fruit,3,-21.1139554977417,116536320,openai-gpt
Grape,is vegetation.,grape,fruit,3,-22.155887126922607,116536320,openai-gpt
Nectarine,is vegetation.,nectarine,fruit,3,-19.385013580322266,116536320,openai-gpt
Strawberry,is vegetation.,strawberry,fruit,3,-22.70443868637085,116536320,openai-gpt
Grapefruit,is vegetation.,grapefruit,fruit,3,-22.637906551361084,116536320,openai-gpt
Berry,is vegetation.,berry,fruit,3,-20.947832107543945,116536320,openai-gpt
Cherry,is vegetation.,cherry,fruit,3,-21.09547710418701,116536320,openai-gpt
Pineapple,is vegetation.,pineapple,fruit,3,-21.677376747131348,116536320,openai-gpt
Blackberry,is vegetation.,blackberry,fruit,3,-22.16140079498291,116536320,openai-gpt
Melon,is vegetation.,melon,fruit,3,-21.69093942642212,116536320,openai-gpt
Blueberry,is vegetation.,blueberry,fruit,3,-22.98502779006958,116536320,openai-gpt
Raspberry,is vegetation.,raspberry,fruit,3,-22.79775047302246,116536320,openai-gpt
Lemon,is vegetation.,lemon,fruit,3,-21.265693187713623,116536320,openai-gpt
Black raspberry,is vegetation.,black raspberry,fruit,3,-23.170700550079346,116536320,openai-gpt
Boysenberry,is vegetation.,boysenberry,fruit,3,-21.64249086380005,116536320,openai-gpt
Watermelon,is vegetation.,watermelon,fruit,3,-20.597035884857178,116536320,openai-gpt
Cantaloupe,is vegetation.,cantaloupe,fruit,3,-20.767301559448242,116536320,openai-gpt
Lime,is vegetation.,lime,fruit,3,-21.775804042816162,116536320,openai-gpt
Tangelo,is vegetation.,tangelo,fruit,3,-21.26471757888794,116536320,openai-gpt
Papaya,is vegetation.,papaya,fruit,3,-19.022542476654053,116536320,openai-gpt
Honeydew,is vegetation.,honeydew,fruit,3,-19.685433864593506,116536320,openai-gpt
Fig,is vegetation.,fig,fruit,3,-20.649730682373047,116536320,openai-gpt
Mango,is vegetation.,mango,fruit,3,-20.113680839538574,116536320,openai-gpt
Guava,is vegetation.,guava,fruit,3,-19.060822010040283,116536320,openai-gpt
Pomegranate,is vegetation.,pomegranate,fruit,3,-19.580824375152588,116536320,openai-gpt
Cranberry,is vegetation.,cranberry,fruit,3,-23.591152667999268,116536320,openai-gpt
Passion fruit,is vegetation.,passion fruit,fruit,3,-18.71245002746582,116536320,openai-gpt
Prune,is vegetation.,prune,fruit,3,-19.90184259414673,116536320,openai-gpt
Gooseberry,is vegetation.,gooseberry,fruit,3,-21.384276390075684,116536320,openai-gpt
Date,is vegetation.,date,fruit,3,-23.64893674850464,116536320,openai-gpt
Kumquat,is vegetation.,kumquat,fruit,3,-20.631951808929443,116536320,openai-gpt
Raisin,is vegetation.,raisin,fruit,3,-19.990362644195557,116536320,openai-gpt
Muskmelon,is vegetation.,muskmelon,fruit,3,-19.71125841140747,116536320,openai-gpt
Persimmon,is vegetation.,persimmon,fruit,3,-20.54103708267212,116536320,openai-gpt
Pawpaw,is vegetation.,pawpaw,fruit,3,-20.660993099212646,116536320,openai-gpt
Coconut,is vegetation.,coconut,fruit,3,-20.826040744781494,116536320,openai-gpt
Avocado,is vegetation.,avocado,fruit,3,-21.233203887939453,116536320,openai-gpt
Pumpkin,is vegetation.,pumpkin,fruit,3,-21.147790908813477,116536320,openai-gpt
Tomato,is vegetation.,tomato,fruit,3,-22.378053665161133,116536320,openai-gpt
Nut,is vegetation.,nut,fruit,3,-21.842805862426758,116536320,openai-gpt
Gourd,is vegetation.,gourd,fruit,3,-21.105401039123535,116536320,openai-gpt
Olive,is vegetation.,olive,fruit,3,-21.24306058883667,116536320,openai-gpt
Pickle,is vegetation.,pickle,fruit,3,-20.021235942840576,116536320,openai-gpt
Squash,is vegetation.,squash,fruit,3,-19.852508544921875,116536320,openai-gpt
Orange,is edible.,orange,fruit,4,-16.25438356399536,116536320,openai-gpt
Apple,is edible.,apple,fruit,4,-14.479307174682617,116536320,openai-gpt
Banana,is edible.,banana,fruit,4,-13.975423336029053,116536320,openai-gpt
Peach,is edible.,peach,fruit,4,-15.476683616638184,116536320,openai-gpt
Pear,is edible.,pear,fruit,4,-14.54045820236206,116536320,openai-gpt
Apricot,is edible.,apricot,fruit,4,-14.737104415893555,116536320,openai-gpt
Tangerine,is edible.,tangerine,fruit,4,-15.89585256576538,116536320,openai-gpt
Plum,is edible.,plum,fruit,4,-15.198433876037598,116536320,openai-gpt
Grape,is edible.,grape,fruit,4,-15.591495513916016,116536320,openai-gpt
Nectarine,is edible.,nectarine,fruit,4,-14.835927963256836,116536320,openai-gpt
Strawberry,is edible.,strawberry,fruit,4,-15.367692947387695,116536320,openai-gpt
Grapefruit,is edible.,grapefruit,fruit,4,-15.159151554107666,116536320,openai-gpt
Berry,is edible.,berry,fruit,4,-16.104360103607178,116536320,openai-gpt
Cherry,is edible.,cherry,fruit,4,-15.565646171569824,116536320,openai-gpt
Pineapple,is edible.,pineapple,fruit,4,-13.669237613677979,116536320,openai-gpt
Blackberry,is edible.,blackberry,fruit,4,-15.661726951599121,116536320,openai-gpt
Melon,is edible.,melon,fruit,4,-14.144052982330322,116536320,openai-gpt
Blueberry,is edible.,blueberry,fruit,4,-14.872439861297607,116536320,openai-gpt
Raspberry,is edible.,raspberry,fruit,4,-15.075094223022461,116536320,openai-gpt
Lemon,is edible.,lemon,fruit,4,-14.989502429962158,116536320,openai-gpt
Black raspberry,is edible.,black raspberry,fruit,4,-16.040761470794678,116536320,openai-gpt
Boysenberry,is edible.,boysenberry,fruit,4,-17.365549564361572,116536320,openai-gpt
Watermelon,is edible.,watermelon,fruit,4,-13.393353939056396,116536320,openai-gpt
Cantaloupe,is edible.,cantaloupe,fruit,4,-13.160848140716553,116536320,openai-gpt
Lime,is edible.,lime,fruit,4,-15.810338497161865,116536320,openai-gpt
Tangelo,is edible.,tangelo,fruit,4,-17.115978240966797,116536320,openai-gpt
Papaya,is edible.,papaya,fruit,4,-13.628121852874756,116536320,openai-gpt
Honeydew,is edible.,honeydew,fruit,4,-14.759397506713867,116536320,openai-gpt
Fig,is edible.,fig,fruit,4,-15.362401008605957,116536320,openai-gpt
Mango,is edible.,mango,fruit,4,-14.825849533081055,116536320,openai-gpt
Guava,is edible.,guava,fruit,4,-13.173277378082275,116536320,openai-gpt
Pomegranate,is edible.,pomegranate,fruit,4,-13.937307357788086,116536320,openai-gpt
Cranberry,is edible.,cranberry,fruit,4,-16.86340045928955,116536320,openai-gpt
Passion fruit,is edible.,passion fruit,fruit,4,-13.08205270767212,116536320,openai-gpt
Prune,is edible.,prune,fruit,4,-15.68258810043335,116536320,openai-gpt
Gooseberry,is edible.,gooseberry,fruit,4,-15.029821872711182,116536320,openai-gpt
Date,is edible.,date,fruit,4,-18.8257098197937,116536320,openai-gpt
Kumquat,is edible.,kumquat,fruit,4,-17.210995197296143,116536320,openai-gpt
Raisin,is edible.,raisin,fruit,4,-14.328487396240234,116536320,openai-gpt
Muskmelon,is edible.,muskmelon,fruit,4,-13.308475017547607,116536320,openai-gpt
Persimmon,is edible.,persimmon,fruit,4,-16.958820819854736,116536320,openai-gpt
Pawpaw,is edible.,pawpaw,fruit,4,-16.74194860458374,116536320,openai-gpt
Coconut,is edible.,coconut,fruit,4,-13.508528232574463,116536320,openai-gpt
Avocado,is edible.,avocado,fruit,4,-14.505168437957764,116536320,openai-gpt
Pumpkin,is edible.,pumpkin,fruit,4,-13.906020164489746,116536320,openai-gpt
Tomato,is edible.,tomato,fruit,4,-14.989617824554443,116536320,openai-gpt
Nut,is edible.,nut,fruit,4,-16.37783670425415,116536320,openai-gpt
Gourd,is edible.,gourd,fruit,4,-15.422093868255615,116536320,openai-gpt
Olive,is edible.,olive,fruit,4,-15.709014892578125,116536320,openai-gpt
Pickle,is edible.,pickle,fruit,4,-13.107342720031738,116536320,openai-gpt
Squash,is edible.,squash,fruit,4,-13.28110122680664,116536320,openai-gpt
Orange,is eaten.,orange,fruit,5,-17.18515396118164,116536320,openai-gpt
Apple,is eaten.,apple,fruit,5,-15.582269191741943,116536320,openai-gpt
Banana,is eaten.,banana,fruit,5,-16.326624393463135,116536320,openai-gpt
Peach,is eaten.,peach,fruit,5,-16.295597076416016,116536320,openai-gpt
Pear,is eaten.,pear,fruit,5,-15.26369571685791,116536320,openai-gpt
Apricot,is eaten.,apricot,fruit,5,-16.136871099472046,116536320,openai-gpt
Tangerine,is eaten.,tangerine,fruit,5,-17.738001346588135,116536320,openai-gpt
Plum,is eaten.,plum,fruit,5,-16.156658411026,116536320,openai-gpt
Grape,is eaten.,grape,fruit,5,-17.381877422332764,116536320,openai-gpt
Nectarine,is eaten.,nectarine,fruit,5,-16.76209020614624,116536320,openai-gpt
Strawberry,is eaten.,strawberry,fruit,5,-18.788756847381592,116536320,openai-gpt
Grapefruit,is eaten.,grapefruit,fruit,5,-17.19782781600952,116536320,openai-gpt
Berry,is eaten.,berry,fruit,5,-15.156816482543945,116536320,openai-gpt
Cherry,is eaten.,cherry,fruit,5,-16.185976028442383,116536320,openai-gpt
Pineapple,is eaten.,pineapple,fruit,5,-16.606555223464966,116536320,openai-gpt
Blackberry,is eaten.,blackberry,fruit,5,-17.10330629348755,116536320,openai-gpt
Melon,is eaten.,melon,fruit,5,-15.645006656646729,116536320,openai-gpt
Blueberry,is eaten.,blueberry,fruit,5,-17.36257266998291,116536320,openai-gpt
Raspberry,is eaten.,raspberry,fruit,5,-18.172690391540527,116536320,openai-gpt
Lemon,is eaten.,lemon,fruit,5,-17.873738765716553,116536320,openai-gpt
Black raspberry,is eaten.,black raspberry,fruit,5,-18.73564910888672,116536320,openai-gpt
Boysenberry,is eaten.,boysenberry,fruit,5,-16.637105703353882,116536320,openai-gpt
Watermelon,is eaten.,watermelon,fruit,5,-15.086520671844482,116536320,openai-gpt
Cantaloupe,is eaten.,cantaloupe,fruit,5,-15.147556066513062,116536320,openai-gpt
Lime,is eaten.,lime,fruit,5,-19.038874626159668,116536320,openai-gpt
Tangelo,is eaten.,tangelo,fruit,5,-16.677546501159668,116536320,openai-gpt
Papaya,is eaten.,papaya,fruit,5,-14.611557722091675,116536320,openai-gpt
Honeydew,is eaten.,honeydew,fruit,5,-16.438873291015625,116536320,openai-gpt
Fig,is eaten.,fig,fruit,5,-16.841290950775146,116536320,openai-gpt
Mango,is eaten.,mango,fruit,5,-14.975975513458252,116536320,openai-gpt
Guava,is eaten.,guava,fruit,5,-15.69941234588623,116536320,openai-gpt
Pomegranate,is eaten.,pomegranate,fruit,5,-15.270840883255005,116536320,openai-gpt
Cranberry,is eaten.,cranberry,fruit,5,-19.21429944038391,116536320,openai-gpt
Passion fruit,is eaten.,passion fruit,fruit,5,-14.561543703079224,116536320,openai-gpt
Prune,is eaten.,prune,fruit,5,-16.146544456481934,116536320,openai-gpt
Gooseberry,is eaten.,gooseberry,fruit,5,-16.774765729904175,116536320,openai-gpt
Date,is eaten.,date,fruit,5,-18.751764059066772,116536320,openai-gpt
Kumquat,is eaten.,kumquat,fruit,5,-16.391474723815918,116536320,openai-gpt
Raisin,is eaten.,raisin,fruit,5,-15.104326009750366,116536320,openai-gpt
Muskmelon,is eaten.,muskmelon,fruit,5,-14.833553791046143,116536320,openai-gpt
Persimmon,is eaten.,persimmon,fruit,5,-15.780420541763306,116536320,openai-gpt
Pawpaw,is eaten.,pawpaw,fruit,5,-16.088685512542725,116536320,openai-gpt
Coconut,is eaten.,coconut,fruit,5,-17.335412740707397,116536320,openai-gpt
Avocado,is eaten.,avocado,fruit,5,-15.729413509368896,116536320,openai-gpt
Pumpkin,is eaten.,pumpkin,fruit,5,-14.257605075836182,116536320,openai-gpt
Tomato,is eaten.,tomato,fruit,5,-17.57218360900879,116536320,openai-gpt
Nut,is eaten.,nut,fruit,5,-16.17356252670288,116536320,openai-gpt
Gourd,is eaten.,gourd,fruit,5,-14.512589454650879,116536320,openai-gpt
Olive,is eaten.,olive,fruit,5,-16.571315050125122,116536320,openai-gpt
Pickle,is eaten.,pickle,fruit,5,-13.989748239517212,116536320,openai-gpt
Squash,is eaten.,squash,fruit,5,-14.801616668701172,116536320,openai-gpt
Orange,contains seeds.,orange,fruit,6,-22.188395023345947,116536320,openai-gpt
Apple,contains seeds.,apple,fruit,6,-22.300410747528076,116536320,openai-gpt
Banana,contains seeds.,banana,fruit,6,-21.360981941223145,116536320,openai-gpt
Peach,contains seeds.,peach,fruit,6,-23.673757076263428,116536320,openai-gpt
Pear,contains seeds.,pear,fruit,6,-22.310226440429688,116536320,openai-gpt
Apricot,contains seeds.,apricot,fruit,6,-23.646409511566162,116536320,openai-gpt
Tangerine,contains seeds.,tangerine,fruit,6,-22.092782974243164,116536320,openai-gpt
Plum,contains seeds.,plum,fruit,6,-21.69184112548828,116536320,openai-gpt
Grape,contains seeds.,grape,fruit,6,-22.08720588684082,116536320,openai-gpt
Nectarine,contains seeds.,nectarine,fruit,6,-20.57039451599121,116536320,openai-gpt
Strawberry,contains seeds.,strawberry,fruit,6,-24.13518238067627,116536320,openai-gpt
Grapefruit,contains seeds.,grapefruit,fruit,6,-23.05543327331543,116536320,openai-gpt
Berry,contains seeds.,berry,fruit,6,-22.311458349227905,116536320,openai-gpt
Cherry,contains seeds.,cherry,fruit,6,-23.622183799743652,116536320,openai-gpt
Pineapple,contains seeds.,pineapple,fruit,6,-23.31704330444336,116536320,openai-gpt
Blackberry,contains seeds.,blackberry,fruit,6,-22.700461387634277,116536320,openai-gpt
Melon,contains seeds.,melon,fruit,6,-21.325276851654053,116536320,openai-gpt
Blueberry,contains seeds.,blueberry,fruit,6,-23.76057004928589,116536320,openai-gpt
Raspberry,contains seeds.,raspberry,fruit,6,-22.89390468597412,116536320,openai-gpt
Lemon,contains seeds.,lemon,fruit,6,-21.64703130722046,116536320,openai-gpt
Black raspberry,contains seeds.,black raspberry,fruit,6,-23.85491943359375,116536320,openai-gpt
Boysenberry,contains seeds.,boysenberry,fruit,6,-24.21534037590027,116536320,openai-gpt
Watermelon,contains seeds.,watermelon,fruit,6,-21.177660942077637,116536320,openai-gpt
Cantaloupe,contains seeds.,cantaloupe,fruit,6,-21.752309799194336,116536320,openai-gpt
Lime,contains seeds.,lime,fruit,6,-24.144429206848145,116536320,openai-gpt
Tangelo,contains seeds.,tangelo,fruit,6,-24.54028630256653,116536320,openai-gpt
Papaya,contains seeds.,papaya,fruit,6,-20.6843421459198,116536320,openai-gpt
Honeydew,contains seeds.,honeydew,fruit,6,-21.860787391662598,116536320,openai-gpt
Fig,contains seeds.,fig,fruit,6,-20.904476165771484,116536320,openai-gpt
Mango,contains seeds.,mango,fruit,6,-20.366456508636475,116536320,openai-gpt
Guava,contains seeds.,guava,fruit,6,-22.09901762008667,116536320,openai-gpt
Pomegranate,contains seeds.,pomegranate,fruit,6,-20.15668511390686,116536320,openai-gpt
Cranberry,contains seeds.,cranberry,fruit,6,-24.280179977416992,116536320,openai-gpt
Passion fruit,contains seeds.,passion fruit,fruit,6,-20.329252004623413,116536320,openai-gpt
Prune,contains seeds.,prune,fruit,6,-21.96133327484131,116536320,openai-gpt
Gooseberry,contains seeds.,gooseberry,fruit,6,-23.138158798217773,116536320,openai-gpt
Date,contains seeds.,date,fruit,6,-26.848424196243286,116536320,openai-gpt
Kumquat,contains seeds.,kumquat,fruit,6,-23.269615173339844,116536320,openai-gpt
Raisin,contains seeds.,raisin,fruit,6,-23.17642831802368,116536320,openai-gpt
Muskmelon,contains seeds.,muskmelon,fruit,6,-21.861948013305664,116536320,openai-gpt
Persimmon,contains seeds.,persimmon,fruit,6,-22.752107620239258,116536320,openai-gpt
Pawpaw,contains seeds.,pawpaw,fruit,6,-22.71910047531128,116536320,openai-gpt
Coconut,contains seeds.,coconut,fruit,6,-21.806493043899536,116536320,openai-gpt
Avocado,contains seeds.,avocado,fruit,6,-22.52422833442688,116536320,openai-gpt
Pumpkin,contains seeds.,pumpkin,fruit,6,-21.76845932006836,116536320,openai-gpt
Tomato,contains seeds.,tomato,fruit,6,-23.086132049560547,116536320,openai-gpt
Nut,contains seeds.,nut,fruit,6,-21.599789142608643,116536320,openai-gpt
Gourd,contains seeds.,gourd,fruit,6,-18.228875160217285,116536320,openai-gpt
Olive,contains seeds.,olive,fruit,6,-23.764146327972412,116536320,openai-gpt
Pickle,contains seeds.,pickle,fruit,6,-20.729479789733887,116536320,openai-gpt
Squash,contains seeds.,squash,fruit,6,-20.836155891418457,116536320,openai-gpt
Orange,"grows above ground, on bushes or trees.",orange,fruit,7,-43.77173590660095,116536320,openai-gpt
Apple,"grows above ground, on bushes or trees.",apple,fruit,7,-43.14470911026001,116536320,openai-gpt
Banana,"grows above ground, on bushes or trees.",banana,fruit,7,-41.91094255447388,116536320,openai-gpt
