preamble,stimulus,item,category,feature,score,params,model
Olive,has an outer layer of skin or peel.,olive,fruit,12,-25.769399642944336,13546682,google_electra-small-generator
Pickle,has an outer layer of skin or peel.,pickle,fruit,12,-25.0524845123291,13546682,google_electra-small-generator
Squash,has an outer layer of skin or peel.,squash,fruit,12,-25.92230796813965,13546682,google_electra-small-generator
Orange,is round.,orange,fruit,13,-12.967506408691406,13546682,google_electra-small-generator
Apple,is round.,apple,fruit,13,-14.121383666992188,13546682,google_electra-small-generator
Banana,is round.,banana,fruit,13,-14.683588027954102,13546682,google_electra-small-generator
Peach,is round.,peach,fruit,13,-13.483907699584961,13546682,google_electra-small-generator
Pear,is round.,pear,fruit,13,-12.915050506591797,13546682,google_electra-small-generator
Apricot,is round.,apricot,fruit,13,-12.243791580200195,13546682,google_electra-small-generator
Tangerine,is round.,tangerine,fruit,13,-13.112767219543457,13546682,google_electra-small-generator
Plum,is round.,plum,fruit,13,-13.818591117858887,13546682,google_electra-small-generator
Grape,is round.,grape,fruit,13,-10.718156814575195,13546682,google_electra-small-generator
Nectarine,is round.,nectarine,fruit,13,-14.423680305480957,13546682,google_electra-small-generator
Strawberry,is round.,strawberry,fruit,13,-15.362507820129395,13546682,google_electra-small-generator
Grapefruit,is round.,grapefruit,fruit,13,-10.016725540161133,13546682,google_electra-small-generator
Berry,is round.,berry,fruit,13,-11.726763725280762,13546682,google_electra-small-generator
Cherry,is round.,cherry,fruit,13,-14.536738395690918,13546682,google_electra-small-generator
Pineapple,is round.,pineapple,fruit,13,-11.338383674621582,13546682,google_electra-small-generator
Blackberry,is round.,blackberry,fruit,13,-13.322927474975586,13546682,google_electra-small-generator
Melon,is round.,melon,fruit,13,-12.906291007995605,13546682,google_electra-small-generator
Blueberry,is round.,blueberry,fruit,13,-11.322134971618652,13546682,google_electra-small-generator
Raspberry,is round.,raspberry,fruit,13,-10.9826021194458,13546682,google_electra-small-generator
Lemon,is round.,lemon,fruit,13,-13.279295921325684,13546682,google_electra-small-generator
Black raspberry,is round.,black raspberry,fruit,13,-10.321368217468262,13546682,google_electra-small-generator
Boysenberry,is round.,boysenberry,fruit,13,-11.53835391998291,13546682,google_electra-small-generator
Watermelon,is round.,watermelon,fruit,13,-14.330684661865234,13546682,google_electra-small-generator
Cantaloupe,is round.,cantaloupe,fruit,13,-14.884664535522461,13546682,google_electra-small-generator
Lime,is round.,lime,fruit,13,-14.310397148132324,13546682,google_electra-small-generator
Tangelo,is round.,tangelo,fruit,13,-12.85615062713623,13546682,google_electra-small-generator
Papaya,is round.,papaya,fruit,13,-12.229540824890137,13546682,google_electra-small-generator
Honeydew,is round.,honeydew,fruit,13,-14.419987678527832,13546682,google_electra-small-generator
Fig,is round.,fig,fruit,13,-19.939441680908203,13546682,google_electra-small-generator
Mango,is round.,mango,fruit,13,-13.8712739944458,13546682,google_electra-small-generator
Guava,is round.,guava,fruit,13,-13.20521354675293,13546682,google_electra-small-generator
Pomegranate,is round.,pomegranate,fruit,13,-14.89304256439209,13546682,google_electra-small-generator
Cranberry,is round.,cranberry,fruit,13,-11.216089248657227,13546682,google_electra-small-generator
Passion fruit,is round.,passion fruit,fruit,13,-12.808058738708496,13546682,google_electra-small-generator
Prune,is round.,prune,fruit,13,-16.82896137237549,13546682,google_electra-small-generator
Gooseberry,is round.,gooseberry,fruit,13,-10.96903133392334,13546682,google_electra-small-generator
Date,is round.,date,fruit,13,-13.491579532623291,13546682,google_electra-small-generator
Kumquat,is round.,kumquat,fruit,13,-14.142274856567383,13546682,google_electra-small-generator
Raisin,is round.,raisin,fruit,13,-12.932279586791992,13546682,google_electra-small-generator
Muskmelon,is round.,muskmelon,fruit,13,-12.189543724060059,13546682,google_electra-small-generator
Persimmon,is round.,persimmon,fruit,13,-11.35511302947998,13546682,google_electra-small-generator
Pawpaw,is round.,pawpaw,fruit,13,-12.446212768554688,13546682,google_electra-small-generator
Coconut,is round.,coconut,fruit,13,-15.434876441955566,13546682,google_electra-small-generator
Avocado,is round.,avocado,fruit,13,-13.726119041442871,13546682,google_electra-small-generator
Pumpkin,is round.,pumpkin,fruit,13,-12.44591236114502,13546682,google_electra-small-generator
Tomato,is round.,tomato,fruit,13,-12.25047779083252,13546682,google_electra-small-generator
Nut,is round.,nut,fruit,13,-14.620530128479004,13546682,google_electra-small-generator
Gourd,is round.,gourd,fruit,13,-15.013249397277832,13546682,google_electra-small-generator
Olive,is round.,olive,fruit,13,-12.874616622924805,13546682,google_electra-small-generator
Pickle,is round.,pickle,fruit,13,-14.453032493591309,13546682,google_electra-small-generator
Squash,is round.,squash,fruit,13,-11.535604000091553,13546682,google_electra-small-generator
Orange,"is eaten as a dessert, snack, or on its own.",orange,fruit,14,-18.25009250640869,13546682,google_electra-small-generator
Apple,"is eaten as a dessert, snack, or on its own.",apple,fruit,14,-18.046810626983643,13546682,google_electra-small-generator
Banana,"is eaten as a dessert, snack, or on its own.",banana,fruit,14,-17.94730520248413,13546682,google_electra-small-generator
Peach,"is eaten as a dessert, snack, or on its own.",peach,fruit,14,-18.80543041229248,13546682,google_electra-small-generator
Pear,"is eaten as a dessert, snack, or on its own.",pear,fruit,14,-17.989612102508545,13546682,google_electra-small-generator
Apricot,"is eaten as a dessert, snack, or on its own.",apricot,fruit,14,-16.213058948516846,13546682,google_electra-small-generator
Tangerine,"is eaten as a dessert, snack, or on its own.",tangerine,fruit,14,-17.838611602783203,13546682,google_electra-small-generator
Plum,"is eaten as a dessert, snack, or on its own.",plum,fruit,14,-18.350778102874756,13546682,google_electra-small-generator
Grape,"is eaten as a dessert, snack, or on its own.",grape,fruit,14,-18.627112865447998,13546682,google_electra-small-generator
Nectarine,"is eaten as a dessert, snack, or on its own.",nectarine,fruit,14,-17.125773906707764,13546682,google_electra-small-generator
Strawberry,"is eaten as a dessert, snack, or on its own.",strawberry,fruit,14,-17.38051748275757,13546682,google_electra-small-generator
Grapefruit,"is eaten as a dessert, snack, or on its own.",grapefruit,fruit,14,-18.396471977233887,13546682,google_electra-small-generator
Berry,"is eaten as a dessert, snack, or on its own.",berry,fruit,14,-18.956406593322754,13546682,google_electra-small-generator
Cherry,"is eaten as a dessert, snack, or on its own.",cherry,fruit,14,-18.57610321044922,13546682,google_electra-small-generator
Pineapple,"is eaten as a dessert, snack, or on its own.",pineapple,fruit,14,-18.22527551651001,13546682,google_electra-small-generator
Blackberry,"is eaten as a dessert, snack, or on its own.",blackberry,fruit,14,-18.38218927383423,13546682,google_electra-small-generator
Melon,"is eaten as a dessert, snack, or on its own.",melon,fruit,14,-17.87911081314087,13546682,google_electra-small-generator
Blueberry,"is eaten as a dessert, snack, or on its own.",blueberry,fruit,14,-18.250929355621338,13546682,google_electra-small-generator
Raspberry,"is eaten as a dessert, snack, or on its own.",raspberry,fruit,14,-17.00850772857666,13546682,google_electra-small-generator
Lemon,"is eaten as a dessert, snack, or on its own.",lemon,fruit,14,-18.917715072631836,13546682,google_electra-small-generator
Black raspberry,"is eaten as a dessert, snack, or on its own.",black raspberry,fruit,14,-16.285484790802002,13546682,google_electra-small-generator
Boysenberry,"is eaten as a dessert, snack, or on its own.",boysenberry,fruit,14,-19.433291912078857,13546682,google_electra-small-generator
Watermelon,"is eaten as a dessert, snack, or on its own.",watermelon,fruit,14,-16.291283130645752,13546682,google_electra-small-generator
Cantaloupe,"is eaten as a dessert, snack, or on its own.",cantaloupe,fruit,14,-17.524778842926025,13546682,google_electra-small-generator
Lime,"is eaten as a dessert, snack, or on its own.",lime,fruit,14,-19.49774742126465,13546682,google_electra-small-generator
Tangelo,"is eaten as a dessert, snack, or on its own.",tangelo,fruit,14,-18.351799964904785,13546682,google_electra-small-generator
Papaya,"is eaten as a dessert, snack, or on its own.",papaya,fruit,14,-17.862891674041748,13546682,google_electra-small-generator
Honeydew,"is eaten as a dessert, snack, or on its own.",honeydew,fruit,14,-17.92509698867798,13546682,google_electra-small-generator
Fig,"is eaten as a dessert, snack, or on its own.",fig,fruit,14,-17.338959217071533,13546682,google_electra-small-generator
Mango,"is eaten as a dessert, snack, or on its own.",mango,fruit,14,-18.130332469940186,13546682,google_electra-small-generator
Guava,"is eaten as a dessert, snack, or on its own.",guava,fruit,14,-16.88336944580078,13546682,google_electra-small-generator
Pomegranate,"is eaten as a dessert, snack, or on its own.",pomegranate,fruit,14,-17.157751083374023,13546682,google_electra-small-generator
Cranberry,"is eaten as a dessert, snack, or on its own.",cranberry,fruit,14,-16.778628826141357,13546682,google_electra-small-generator
Passion fruit,"is eaten as a dessert, snack, or on its own.",passion fruit,fruit,14,-18.35502052307129,13546682,google_electra-small-generator
Prune,"is eaten as a dessert, snack, or on its own.",prune,fruit,14,-18.463767528533936,13546682,google_electra-small-generator
Gooseberry,"is eaten as a dessert, snack, or on its own.",gooseberry,fruit,14,-18.733449935913086,13546682,google_electra-small-generator
Date,"is eaten as a dessert, snack, or on its own.",date,fruit,14,-17.58682155609131,13546682,google_electra-small-generator
Kumquat,"is eaten as a dessert, snack, or on its own.",kumquat,fruit,14,-18.048513412475586,13546682,google_electra-small-generator
Raisin,"is eaten as a dessert, snack, or on its own.",raisin,fruit,14,-17.098827838897705,13546682,google_electra-small-generator
Muskmelon,"is eaten as a dessert, snack, or on its own.",muskmelon,fruit,14,-16.082885265350342,13546682,google_electra-small-generator
Persimmon,"is eaten as a dessert, snack, or on its own.",persimmon,fruit,14,-18.080621242523193,13546682,google_electra-small-generator
Pawpaw,"is eaten as a dessert, snack, or on its own.",pawpaw,fruit,14,-19.26829767227173,13546682,google_electra-small-generator
Coconut,"is eaten as a dessert, snack, or on its own.",coconut,fruit,14,-17.488778591156006,13546682,google_electra-small-generator
Avocado,"is eaten as a dessert, snack, or on its own.",avocado,fruit,14,-16.396300792694092,13546682,google_electra-small-generator
Pumpkin,"is eaten as a dessert, snack, or on its own.",pumpkin,fruit,14,-17.151383876800537,13546682,google_electra-small-generator
Tomato,"is eaten as a dessert, snack, or on its own.",tomato,fruit,14,-17.5138840675354,13546682,google_electra-small-generator
Nut,"is eaten as a dessert, snack, or on its own.",nut,fruit,14,-18.195483684539795,13546682,google_electra-small-generator
Gourd,"is eaten as a dessert, snack, or on its own.",gourd,fruit,14,-17.93419599533081,13546682,google_electra-small-generator
Olive,"is eaten as a dessert, snack, or on its own.",olive,fruit,14,-18.628056526184082,13546682,google_electra-small-generator
Pickle,"is eaten as a dessert, snack, or on its own.",pickle,fruit,14,-18.192068576812744,13546682,google_electra-small-generator
Squash,"is eaten as a dessert, snack, or on its own.",squash,fruit,14,-17.359302043914795,13546682,google_electra-small-generator
Orange,is a protection for seeds.,orange,fruit,15,-24.174452781677246,13546682,google_electra-small-generator
Apple,is a protection for seeds.,apple,fruit,15,-27.29438877105713,13546682,google_electra-small-generator
Banana,is a protection for seeds.,banana,fruit,15,-24.145638465881348,13546682,google_electra-small-generator
Peach,is a protection for seeds.,peach,fruit,15,-23.740259170532227,13546682,google_electra-small-generator
Pear,is a protection for seeds.,pear,fruit,15,-24.293119430541992,13546682,google_electra-small-generator
Apricot,is a protection for seeds.,apricot,fruit,15,-24.713242530822754,13546682,google_electra-small-generator
Tangerine,is a protection for seeds.,tangerine,fruit,15,-25.14708709716797,13546682,google_electra-small-generator
Plum,is a protection for seeds.,plum,fruit,15,-24.89248275756836,13546682,google_electra-small-generator
Grape,is a protection for seeds.,grape,fruit,15,-21.98599910736084,13546682,google_electra-small-generator
Nectarine,is a protection for seeds.,nectarine,fruit,15,-21.3473858833313,13546682,google_electra-small-generator
Strawberry,is a protection for seeds.,strawberry,fruit,15,-23.0916166305542,13546682,google_electra-small-generator
Grapefruit,is a protection for seeds.,grapefruit,fruit,15,-20.856353282928467,13546682,google_electra-small-generator
Berry,is a protection for seeds.,berry,fruit,15,-22.34266471862793,13546682,google_electra-small-generator
Cherry,is a protection for seeds.,cherry,fruit,15,-21.983257293701172,13546682,google_electra-small-generator
Pineapple,is a protection for seeds.,pineapple,fruit,15,-23.092236518859863,13546682,google_electra-small-generator
Blackberry,is a protection for seeds.,blackberry,fruit,15,-25.677671432495117,13546682,google_electra-small-generator
Melon,is a protection for seeds.,melon,fruit,15,-23.733386039733887,13546682,google_electra-small-generator
